
Date and time: 2016-07-12 13:01:58
Netcontrollers: 


Silo,Cable,Sensor,Status
18,069,6-7,Sensors alarms deactivated
18,070,6-7,Sensors alarms deactivated
18,071,6-7,Sensors alarms deactivated
18,072,6-7,Sensors alarms deactivated
30,073,6-7,Sensors alarms deactivated
30,074,6-7,Sensors alarms deactivated
30,075,6-7,Sensors alarms deactivated
30,076,6-7,Sensors alarms deactivated
30,077,6-7,Sensors alarms deactivated
30,078,6-7,Sensors alarms deactivated
29,079,6-7,Sensors alarms deactivated
29,080,6-7,Sensors alarms deactivated
29,081,6-7,Sensors alarms deactivated
29,082,6-7,Sensors alarms deactivated
29,083,6-7,Sensors alarms deactivated
29,084,6-7,Sensors alarms deactivated
28,085,6-7,Sensors alarms deactivated
28,086,6-7,Sensors alarms deactivated
28,087,6-7,Sensors alarms deactivated
28,088,6-7,Sensors alarms deactivated
28,089,6-7,Sensors alarms deactivated
28,090,6,Sensors alarms deactivated
27,091,6-7,Sensors alarms deactivated
27,092,6-7,Sensors alarms deactivated
27,093,6-7,Sensors alarms deactivated
27,094,6-7,Sensors alarms deactivated
27,095,6-7,Sensors alarms deactivated
27,096,6-7,Sensors alarms deactivated
26,097,6-7,Sensors alarms deactivated
26,098,6-7,Sensors alarms deactivated
26,099,6-7,Sensors alarms deactivated
26,100,6-7,Sensors alarms deactivated
26,101,6-7,Sensors alarms deactivated
26,102,6-7,Sensors alarms deactivated
25,103,6-7,Sensors alarms deactivated
25,104,6-7,Sensors alarms deactivated
25,105,6-7,Sensors alarms deactivated
25,106,6-7,Sensors alarms deactivated
25,107,6-7,Sensors alarms deactivated
25,108,6,Sensors alarms deactivated
7,109,6-7,Sensors alarms deactivated
7,110,6-7,Sensors alarms deactivated
7,111,6-7,Sensors alarms deactivated
7,112,6-7,Sensors alarms deactivated
7,113,6-7,Sensors alarms deactivated
7,114,6-7,Sensors alarms deactivated
8,115,6-7,Sensors alarms deactivated
8,116,6-7,Sensors alarms deactivated
8,117,6-7,Sensors alarms deactivated
8,118,6-7,Sensors alarms deactivated
8,119,6-7,Sensors alarms deactivated
8,120,6-7,Sensors alarms deactivated
9,121,6-7,Sensors alarms deactivated
9,122,6-7,Sensors alarms deactivated
9,123,6-7,Sensors alarms deactivated
9,124,6-7,Sensors alarms deactivated
9,125,6-7,Sensors alarms deactivated
9,126,6-7,Sensors alarms deactivated
10,127,6-7,Sensors alarms deactivated
10,128,6-7,Sensors alarms deactivated
10,129,6-7,Sensors alarms deactivated
10,130,6-7,Sensors alarms deactivated
10,131,6-7,Sensors alarms deactivated
10,132,6-7,Sensors alarms deactivated
11,133,6-7,Sensors alarms deactivated
11,134,6-7,Sensors alarms deactivated
11,135,6-7,Sensors alarms deactivated
11,136,6-7,Sensors alarms deactivated
11,137,6-7,Sensors alarms deactivated
11,138,6-7,Sensors alarms deactivated
12,139,6-7,Sensors alarms deactivated
12,140,6-7,Sensors alarms deactivated
12,141,6-7,Sensors alarms deactivated
12,142,6-7,Sensors alarms deactivated
12,143,6-7,Sensors alarms deactivated
12,144,6-7,Sensors alarms deactivated
24,145,All,Deactivated
24,146,5-6-7,Sensors alarms deactivated
24,147,5-6-7,Sensors alarms deactivated
24,148,All,Deactivated
24,149,All,Deactivated
24,150,All,Deactivated
23,151,5-6-7,Sensors alarms deactivated
23,152,5-6-7,Sensors alarms deactivated
23,153,5-6-7,Sensors alarms deactivated
23,154,5-6-7,Sensors alarms deactivated
23,155,5-6-7,Sensors alarms deactivated
23,156,5-6-7,Sensors alarms deactivated
22,157,5-6-7,Sensors alarms deactivated
22,158,5-6-7,Sensors alarms deactivated
22,159,5-6-7,Sensors alarms deactivated
22,160,5-6-7,Sensors alarms deactivated
22,161,5-6-7,Sensors alarms deactivated
22,162,5-6-7,Sensors alarms deactivated
21,163,6-7,Sensors alarms deactivated
21,164,6-7,Sensors alarms deactivated
21,165,6-7,Sensors alarms deactivated
21,166,6-7,Sensors alarms deactivated
21,167,6-7,Sensors alarms deactivated
21,168,6-7,Sensors alarms deactivated
20,169,6-7,Sensors alarms deactivated
20,170,6-7,Sensors alarms deactivated
20,171,6-7,Sensors alarms deactivated
20,172,6-7,Sensors alarms deactivated
20,173,6,Sensors alarms deactivated
20,174,6,Sensors alarms deactivated
19,175,5-6-7,Sensors alarms deactivated
19,176,5-6-7,Sensors alarms deactivated
19,177,5-6-7,Sensors alarms deactivated
19,178,5-6-7,Sensors alarms deactivated
19,179,5-6,Sensors alarms deactivated
19,180,5-6-7,Sensors alarms deactivated
1,181,6-7,Sensors alarms deactivated
1,182,6-7,Sensors alarms deactivated
1,183,6-7,Sensors alarms deactivated
1,184,6-7,Sensors alarms deactivated
1,185,6-7,Sensors alarms deactivated
1,186,6-7,Sensors alarms deactivated
2,187,6-7,Sensors alarms deactivated
2,188,6-7,Sensors alarms deactivated
2,189,6-7,Sensors alarms deactivated
2,190,6-7,Sensors alarms deactivated
2,191,6-7,Sensors alarms deactivated
2,192,6-7,Sensors alarms deactivated
3,193,6-7,Sensors alarms deactivated
3,194,6-7,Sensors alarms deactivated
3,195,6-7,Sensors alarms deactivated
3,196,6-7,Sensors alarms deactivated
3,197,6-7,Sensors alarms deactivated
3,198,6-7,Sensors alarms deactivated
4,199,6-7,Sensors alarms deactivated
4,200,6-7,Sensors alarms deactivated
4,201,6,Sensors alarms deactivated
4,202,6-7,Sensors alarms deactivated
4,203,6-7,Sensors alarms deactivated
4,204,6,Sensors alarms deactivated
5,205,6-7,Sensors alarms deactivated
5,206,6-7,Sensors alarms deactivated
5,207,6-7,Sensors alarms deactivated
5,208,6-7,Sensors alarms deactivated
5,209,6-7,Sensors alarms deactivated
5,210,6-7,Sensors alarms deactivated
6,211,6-7,Sensors alarms deactivated
6,212,6-7,Sensors alarms deactivated
6,213,6-7,Sensors alarms deactivated
6,214,6-7,Sensors alarms deactivated
6,215,6-7,Sensors alarms deactivated
6,216,6-7,Sensors alarms deactivated

Silo,Cable,Sensor,Value (°C)
36,001,1,32.0
36,001,2,34.0
36,001,3,35.5
36,001,4,37.0
36,001,5,38.5
36,001,6,40.5
36,001,7,43.5
36,002,1,32.0
36,002,2,34.0
36,002,3,35.5
36,002,4,37.0
36,002,5,38.5
36,002,6,40.5
36,002,7,44.5
36,003,1,32.3
36,003,2,34.0
36,003,3,35.5
36,003,4,37.3
36,003,5,40.5
36,003,6,38.5
36,003,7,44.0
36,004,1,32.0
36,004,2,34.0
36,004,3,35.5
36,004,4,37.0
36,004,5,38.5
36,004,6,40.5
36,004,7,43.0
36,005,1,32.2
36,005,2,34.1
36,005,3,35.7
36,005,4,37.1
36,005,5,38.8
36,005,6,41.1
36,005,7,41.8
36,006,1,32.0
36,006,2,34.5
36,006,3,36.0
36,006,4,37.0
36,006,5,39.0
36,006,6,41.5
36,006,7,49.0
35,007,1,30.5
35,007,2,32.0
35,007,3,34.0
35,007,4,36.0
35,007,5,37.5
35,007,6,40.5
35,007,7,43.5
35,008,1,30.5
35,008,2,32.5
35,008,3,34.0
35,008,4,35.5
35,008,5,37.5
35,008,6,40.5
35,009,1,30.5
35,009,2,32.5
35,009,3,34.0
35,009,4,35.5
35,009,5,37.0
35,009,6,40.0
35,009,7,44.0
35,010,1,30.5
35,010,2,32.0
35,010,3,33.5
35,010,4,36.0
35,010,5,37.5
35,010,6,40.0
35,010,7,42.0
35,011,1,30.0
35,011,2,32.5
35,011,3,34.0
35,011,4,36.0
35,011,5,38.0
35,011,6,40.5
35,011,7,45.0
35,012,1,30.5
35,012,2,32.0
35,012,3,34.5
35,012,4,36.0
35,012,5,38.3
35,012,6,41.5
35,012,7,49.0
34,013,1,31.6
34,013,2,33.6
34,013,3,35.1
34,013,4,36.6
34,013,5,38.6
34,013,6,41.3
34,013,7,42.5
34,014,1,31.5
34,014,2,33.5
34,014,3,35.5
34,014,4,36.5
34,014,5,38.5
34,014,6,41.0
34,014,7,45.5
34,015,1,31.8
34,015,2,33.7
34,015,3,35.4
34,015,4,36.8
34,015,5,38.4
34,015,6,39.0
34,015,7,42.1
34,016,1,31.0
34,016,2,33.0
34,016,3,34.0
34,016,4,36.0
34,016,5,37.0
34,016,6,39.0
34,016,7,39.5
34,017,1,30.9
34,017,2,32.9
34,017,3,34.4
34,017,4,35.8
34,017,5,37.3
34,017,6,39.6
34,017,7,44.2
34,018,1,31.0
34,018,2,32.5
34,018,3,34.5
34,018,4,35.5
34,018,5,37.5
34,018,6,39.5
34,018,7,46.5
33,019,1,30.5
33,019,2,32.4
33,019,3,34.1
33,019,4,35.4
33,019,5,37.1
33,019,6,39.3
33,019,7,40.9
33,020,1,30.4
33,020,2,32.4
33,020,3,34.0
33,020,4,35.1
33,020,5,36.9
33,020,6,39.0
33,020,7,42.1
33,021,1,31.0
33,021,2,32.5
33,021,3,34.0
33,021,4,35.5
33,021,5,37.0
33,021,6,39.0
33,021,7,42.5
33,022,1,30.4
33,022,2,32.4
33,022,3,33.8
33,022,4,35.3
33,022,5,36.9
33,022,6,38.9
33,022,7,41.6
33,023,1,30.4
33,023,2,32.4
33,023,3,33.9
33,023,4,35.5
33,023,5,37.1
33,023,6,39.6
33,023,7,43.9
33,024,1,30.6
33,024,2,32.6
33,024,3,34.2
33,024,4,35.8
33,024,5,37.5
33,024,6,40.1
33,024,7,45.7
32,025,1,29.9
32,025,2,31.5
32,025,3,33.1
32,025,4,34.6
32,025,5,36.4
32,025,6,38.6
32,025,7,40.8
32,026,1,30.0
32,026,2,31.7
32,026,3,33.3
32,026,4,34.7
32,026,5,36.2
32,026,6,38.6
32,026,7,41.1
32,027,1,30.0
32,027,2,32.0
32,027,3,33.5
32,027,4,34.5
32,027,5,36.5
32,027,6,38.0
32,028,1,29.8
32,028,2,31.8
32,028,3,33.3
32,028,4,34.6
32,028,5,36.3
32,028,6,38.4
32,028,7,40.9
32,029,1,30.0
32,029,2,31.5
32,029,3,33.5
32,029,4,35.0
32,029,5,36.5
32,029,6,39.0
32,030,1,29.9
32,030,2,31.9
32,030,3,33.6
32,030,4,34.9
32,030,5,36.9
32,030,6,39.6
32,030,7,45.7
31,031,1,31.1
31,031,2,32.4
31,031,3,33.5
31,031,4,35.1
31,031,5,36.9
31,031,6,39.4
31,031,7,45.9
31,032,1,30.3
31,032,2,32.1
31,032,3,33.3
31,032,4,34.6
31,032,5,36.3
31,032,6,38.1
31,032,7,41.1
31,033,1,30.4
31,033,2,32.1
31,033,3,33.3
31,033,4,34.7
31,033,5,36.1
31,033,6,38.1
31,033,7,41.0
31,034,1,30.5
31,034,2,32.0
31,034,3,33.5
31,034,4,35.0
31,034,5,36.5
31,034,6,38.5
31,035,1,30.5
31,035,2,32.1
31,035,3,33.4
31,035,4,34.8
31,035,5,36.4
31,035,6,38.9
31,035,7,44.3
31,036,1,30.5
31,036,2,32.5
31,036,3,33.5
31,036,4,35.5
31,036,5,37.0
31,036,6,39.0
13,037,1,29.2
13,037,2,30.9
13,037,3,32.3
13,037,4,33.7
13,037,5,35.8
13,037,6,38.1
13,037,7,40.3
13,038,1,29.3
13,038,2,30.6
13,038,3,32.1
13,038,4,33.8
13,038,5,35.6
13,038,6,37.8
13,038,7,40.8
13,039,1,29.4
13,039,2,30.9
13,039,3,32.3
13,039,4,33.8
13,039,5,35.5
13,039,6,37.4
13,039,7,40.6
13,040,1,29.1
13,040,2,30.7
13,040,3,32.3
13,040,4,33.7
13,040,5,35.8
13,040,6,37.7
13,040,7,40.1
13,041,1,29.1
13,041,2,30.9
13,041,3,32.4
13,041,4,34.0
13,041,5,35.9
13,041,6,38.2
13,041,7,43.1
13,042,1,29.4
13,042,2,30.3
13,042,3,31.6
13,042,4,33.2
13,042,5,35.0
13,042,6,37.1
13,042,7,41.6
14,043,1,29.1
14,043,2,30.6
14,043,3,31.9
14,043,4,33.1
14,043,5,34.4
14,043,6,36.2
14,043,7,38.3
14,044,1,29.0
14,044,2,30.5
14,044,3,32.0
14,044,4,33.5
14,044,5,34.5
14,044,6,37.0
14,044,7,42.0
14,045,1,29.3
14,045,2,30.6
14,045,3,32.0
14,045,4,33.1
14,045,5,34.4
14,045,6,35.9
14,045,7,38.9
14,046,1,29.1
14,046,2,30.7
14,046,3,31.9
14,046,4,33.2
14,046,5,34.5
14,046,6,36.6
14,046,7,40.1
14,047,1,29.0
14,047,2,33.0
14,047,3,32.0
14,047,4,34.0
14,047,5,35.5
14,047,6,37.0
14,047,7,42.5
14,048,1,29.0
14,048,2,31.0
14,048,3,32.0
14,048,4,33.5
14,048,5,34.5
14,048,6,36.5
14,048,7,39.5
15,049,1,29.0
15,049,2,30.5
15,049,3,31.8
15,049,4,32.9
15,049,5,34.6
15,049,6,36.4
15,049,7,38.3
15,050,1,29.2
15,050,2,30.6
15,050,3,31.9
15,050,4,33.2
15,050,5,34.4
15,050,6,36.3
15,050,7,39.3
15,051,1,29.5
15,051,2,31.0
15,051,3,32.0
15,051,4,33.0
15,051,5,34.5
15,051,6,36.3
15,052,1,28.3
15,052,2,30.4
15,052,3,32.0
15,052,4,32.8
15,052,5,34.3
15,052,6,36.2
15,052,7,38.8
15,053,1,29.0
15,053,2,30.6
15,053,3,31.9
15,053,4,33.2
15,053,5,34.8
15,053,6,36.9
15,053,7,41.6
15,054,1,29.1
15,054,2,30.8
15,054,3,32.1
15,054,4,33.3
15,054,5,35.0
15,054,6,37.0
15,054,7,42.8
16,055,1,29.3
16,055,2,30.9
16,055,3,32.1
16,055,4,33.4
16,055,5,34.9
16,055,6,37.0
16,055,7,38.8
16,056,1,29.3
16,056,2,30.9
16,056,3,32.1
16,056,4,33.3
16,056,5,34.7
16,056,6,36.6
16,056,7,38.4
16,057,1,29.4
16,057,2,30.9
16,057,3,32.0
16,057,4,33.4
16,057,5,34.6
16,057,6,36.4
16,057,7,39.0
16,058,1,29.4
16,058,2,30.8
16,058,3,32.2
16,058,4,33.4
16,058,5,34.9
16,058,6,36.7
16,058,7,38.6
16,059,1,29.5
16,059,2,30.8
16,059,3,32.7
16,059,4,33.4
16,059,5,35.2
16,059,6,37.3
16,059,7,42.1
16,060,1,29.5
16,060,2,31.0
16,060,3,32.4
16,060,4,33.9
16,060,5,35.5
16,060,6,37.9
16,060,7,43.3
17,061,1,29.5
17,061,2,30.5
17,061,3,32.0
17,061,4,33.5
17,061,5,35.0
17,061,6,37.5
17,061,7,39.0
17,062,1,29.4
17,062,2,31.1
17,062,3,32.2
17,062,4,33.5
17,062,5,34.8
17,062,6,36.9
17,062,7,40.3
17,063,1,29.5
17,063,2,31.1
17,063,3,32.4
17,063,4,33.4
17,063,5,34.8
17,063,6,36.8
17,063,7,39.8
17,064,1,29.3
17,064,2,30.8
17,064,3,31.9
17,064,4,33.2
17,064,5,34.6
17,064,6,36.6
17,064,7,39.3
17,065,1,29.6
17,065,2,31.1
17,065,3,32.4
17,065,4,33.6
17,065,5,35.2
17,065,6,37.5
17,065,7,42.2
17,066,1,30.0
17,066,2,31.5
17,066,3,32.5
17,066,4,34.0
17,066,5,35.0
17,066,6,38.0
18,067,1,31.6
18,067,2,33.4
18,067,3,38.5
18,067,4,35.8
18,067,5,36.9
18,067,6,38.4
18,067,7,40.3
18,068,1,31.4
18,068,2,33.4
18,068,3,34.6
18,068,4,35.7
18,068,5,36.9
18,068,6,38.3
18,068,7,41.4
18,069,1,31.6
18,069,2,33.5
18,069,3,34.7
18,069,4,35.7
18,069,5,36.8
18,069,6,38.3
18,069,7,40.4
18,070,1,32.0
18,070,2,33.5
18,070,3,34.5
18,070,4,35.5
18,070,5,36.5
18,070,6,38.0
18,071,1,31.9
18,071,2,33.4
18,071,3,34.7
18,071,4,35.8
18,071,5,37.1
18,071,6,38.9
18,071,7,41.8
18,072,1,32.0
18,072,2,33.6
18,072,3,34.8
18,072,4,36.0
18,072,5,37.4
18,072,6,39.4
18,072,7,43.1
30,073,1,29.6
30,073,2,31.6
30,073,3,33.2
30,073,4,35.0
30,073,5,36.8
30,073,6,39.3
30,073,7,42.6
30,074,1,29.5
30,074,2,31.5
30,074,3,33.0
30,074,4,35.0
30,074,5,36.5
30,074,6,39.0
30,075,1,29.8
30,075,2,31.9
30,075,3,33.4
30,075,4,35.2
30,075,5,36.6
30,075,6,38.8
30,075,7,41.9
30,076,1,29.5
30,076,2,31.5
30,076,3,33.5
30,076,4,35.0
30,076,5,37.0
30,076,6,39.0
30,076,7,41.8
30,077,1,29.9
30,077,2,31.8
30,077,3,33.5
30,077,4,35.1
30,077,5,36.9
30,077,6,39.5
30,077,7,45.3
30,078,1,29.5
30,078,2,31.7
30,078,3,33.5
30,078,4,35.3
30,078,5,37.3
30,078,6,40.2
30,078,7,46.0
29,079,1,28.2
29,079,2,30.1
29,079,3,32.1
29,079,4,33.9
29,079,5,36.1
29,079,6,39.0
29,079,7,44.0
29,080,1,28.4
29,080,2,30.3
29,080,3,32.1
29,080,4,34.0
29,080,5,36.1
29,080,6,38.8
29,080,7,43.6
29,081,1,28.6
29,081,2,30.6
29,081,3,32.2
29,081,4,33.9
29,081,5,36.0
29,081,6,38.4
29,081,7,42.8
29,082,1,28.4
29,082,2,30.1
29,082,3,31.7
29,082,4,33.6
29,082,5,35.7
29,082,6,38.2
29,082,7,42.6
29,083,1,28.5
29,083,2,30.0
29,083,3,32.0
29,083,4,34.0
29,083,5,36.0
29,083,6,39.0
29,083,7,44.5
29,084,1,28.4
29,084,2,30.5
29,084,3,32.6
29,084,4,34.3
29,084,5,36.4
29,084,6,39.7
29,084,7,48.1
28,085,1,28.6
28,085,2,30.8
28,085,3,32.9
28,085,4,35.0
28,085,5,37.2
28,085,6,39.8
28,085,7,43.4
28,086,1,28.9
28,086,2,30.8
28,086,3,32.8
28,086,4,34.8
28,086,5,36.9
28,086,6,39.6
28,086,7,42.4
28,087,1,28.9
28,087,2,30.9
28,087,3,32.9
28,087,4,34.9
28,087,5,36.8
28,087,6,39.2
28,087,7,42.4
28,088,1,28.5
28,088,2,30.5
28,088,3,32.8
28,088,4,35.0
28,088,5,36.5
28,088,6,39.5
28,088,7,43.0
28,089,1,28.9
28,089,2,31.1
28,089,3,33.0
28,089,4,34.9
28,089,5,37.0
28,089,6,39.9
28,089,7,44.5
28,090,1,29.0
28,090,2,31.5
28,090,3,33.5
28,090,4,35.3
28,090,5,37.5
28,090,6,40.5
27,091,1,29.0
27,091,2,31.0
27,091,3,32.5
27,091,4,34.5
27,091,5,37.0
27,091,6,39.5
27,092,1,29.0
27,092,2,30.5
27,092,3,33.0
27,092,4,34.5
27,092,5,36.5
27,092,6,39.5
27,092,7,45.0
27,093,1,29.0
27,093,2,31.5
27,093,3,33.0
27,093,4,34.5
27,093,5,36.5
27,093,6,39.0
27,093,7,44.0
27,094,1,29.5
27,094,2,31.0
27,094,3,33.0
27,094,4,34.5
27,094,5,37.0
27,094,6,39.5
27,095,1,29.0
27,095,2,31.0
27,095,3,33.0
27,095,4,35.0
27,095,5,37.0
27,095,6,40.0
27,096,1,28.8
27,096,2,31.0
27,096,3,32.8
27,096,4,34.7
27,096,5,36.9
27,096,6,40.0
27,096,7,45.7
26,097,1,28.1
26,097,2,29.3
26,097,3,30.9
26,097,4,32.6
26,097,5,34.5
26,097,6,36.8
26,097,7,39.8
26,098,1,27.4
26,098,2,29.0
26,098,3,30.7
26,098,4,32.5
26,098,5,33.9
26,098,6,36.2
26,098,7,39.4
26,099,1,27.5
26,099,2,29.2
26,099,3,30.8
26,099,4,32.6
26,099,5,34.3
26,099,6,36.4
26,099,7,39.4
26,100,1,27.4
26,100,2,29.3
26,100,3,30.9
26,100,4,32.6
26,100,5,34.3
26,100,6,36.5
26,100,7,39.3
26,101,1,27.5
26,101,2,29.3
26,101,3,31.1
26,101,4,32.8
26,101,5,34.7
26,101,6,37.2
26,101,7,40.4
26,102,1,27.5
26,102,2,29.5
26,102,3,31.0
26,102,4,32.5
26,102,5,35.0
26,102,6,37.5
26,102,7,42.3
25,103,1,29.6
25,103,2,31.5
25,103,3,32.7
25,103,4,34.0
25,103,5,35.4
25,103,6,37.2
25,103,7,39.9
25,104,1,29.5
25,104,2,31.3
25,104,3,32.5
25,104,4,34.0
25,104,5,35.5
25,104,6,37.0
25,105,1,29.5
25,105,2,31.0
25,105,3,32.5
25,105,4,34.0
25,105,5,35.0
25,105,6,37.0
25,106,1,29.6
25,106,2,31.3
25,106,3,32.4
25,106,4,33.8
25,106,5,35.3
25,106,6,37.3
25,106,7,39.5
25,107,1,29.5
25,107,2,31.0
25,107,3,33.0
25,107,4,33.5
25,107,5,36.0
25,107,6,37.5
25,108,1,30.0
25,108,2,31.0
25,108,3,32.8
25,108,4,34.3
25,108,5,35.5
25,108,6,38.5
7,109,1,27.8
7,109,2,29.5
7,109,3,31.2
7,109,4,33.0
7,109,5,35.3
7,109,6,38.0
7,109,7,42.4
7,110,1,27.9
7,110,2,29.5
7,110,3,31.2
7,110,4,32.9
7,110,5,35.1
7,110,6,37.6
7,110,7,40.8
7,111,1,27.9
7,111,2,29.8
7,111,3,31.3
7,111,4,33.0
7,111,5,34.9
7,111,6,37.4
7,111,7,40.5
7,112,1,27.7
7,112,2,29.4
7,112,3,31.1
7,112,4,32.9
7,112,5,34.8
7,112,6,37.3
7,112,7,40.8
7,113,1,27.9
7,113,2,29.8
7,113,3,31.3
7,113,4,33.1
7,113,5,35.3
7,113,6,38.1
7,113,7,42.8
7,114,1,27.9
7,114,2,29.8
7,114,3,31.5
7,114,4,33.4
7,114,5,35.8
7,114,6,38.9
7,114,7,44.9
8,115,1,27.9
8,115,2,29.7
8,115,3,31.4
8,115,4,33.2
8,115,5,35.3
8,115,6,38.1
8,115,7,42.0
8,116,1,28.0
8,116,2,30.0
8,116,3,31.5
8,116,4,33.5
8,117,1,27.6
8,117,2,29.9
8,117,3,31.5
8,117,4,33.1
8,117,5,34.9
8,117,6,35.6
8,117,7,38.2
8,118,1,27.2
8,118,2,28.9
8,118,3,30.4
8,118,4,31.9
8,118,5,33.7
8,118,6,35.7
8,118,7,38.0
8,119,1,27.4
8,119,2,28.9
8,119,3,30.6
8,119,4,32.3
8,119,5,33.9
8,119,6,36.4
8,119,7,40.1
8,120,1,27.3
8,120,2,28.9
8,120,3,30.7
8,120,4,32.3
8,120,5,34.3
8,120,6,36.8
8,120,7,41.4
9,121,1,28.0
9,121,2,29.6
9,121,3,31.1
9,121,4,32.8
9,121,5,34.2
9,121,6,36.4
9,121,7,39.2
9,122,1,27.9
9,122,2,29.6
9,122,3,31.1
9,122,4,32.6
9,122,5,34.2
9,122,6,36.1
9,122,7,38.3
9,123,1,28.1
9,123,2,29.6
9,123,3,31.3
9,123,4,32.6
9,123,5,34.2
9,123,6,36.0
9,123,7,38.5
9,124,1,28.0
9,124,2,29.7
9,124,3,31.1
9,124,4,32.6
9,124,5,34.2
9,124,6,36.1
9,124,7,38.4
9,125,1,28.1
9,125,2,29.7
9,125,3,31.1
9,125,4,32.8
9,125,5,34.3
9,125,6,36.9
9,125,7,41.0
9,126,1,28.1
9,126,2,29.8
9,126,3,31.4
9,126,4,33.0
9,126,5,34.8
9,126,6,37.2
9,126,7,40.7
10,127,1,28.0
10,127,2,29.7
10,127,3,31.3
10,127,4,32.9
10,127,5,34.6
10,127,6,36.7
10,127,7,38.5
10,128,1,28.3
10,128,2,29.7
10,128,3,31.4
10,128,4,32.8
10,128,5,34.4
10,128,6,36.4
10,128,7,39.2
10,129,1,28.0
10,129,2,29.8
10,129,3,31.4
10,129,4,32.9
10,129,5,34.6
10,129,6,36.6
10,129,7,39.1
10,130,1,28.0
10,130,2,30.0
10,130,3,31.3
10,130,4,33.0
10,130,5,34.5
10,130,6,36.5
10,131,1,28.1
10,131,2,29.7
10,131,3,31.4
10,131,4,33.0
10,131,5,34.7
10,131,6,37.1
10,131,7,42.0
10,132,1,28.0
10,132,2,30.0
10,132,3,31.8
10,132,4,33.0
10,132,5,35.0
10,132,6,37.5
11,133,1,27.2
11,133,2,28.9
11,133,3,30.2
11,133,4,31.6
11,133,5,33.4
11,133,6,35.6
11,133,7,38.6
11,134,1,27.3
11,134,2,28.9
11,134,3,30.1
11,134,4,31.6
11,134,5,33.1
11,134,6,35.1
11,134,7,38.4
11,135,1,27.0
11,135,2,29.0
11,135,3,30.5
11,135,4,31.5
11,135,5,33.0
11,135,6,35.0
11,136,1,27.3
11,136,2,28.8
11,136,3,30.3
11,136,4,31.6
11,136,5,33.3
11,136,6,35.3
11,136,7,38.1
11,137,1,27.3
11,137,2,29.0
11,137,3,30.4
11,137,4,31.8
11,137,5,33.5
11,137,6,36.0
11,137,7,40.3
11,138,1,27.4
11,138,2,28.9
11,138,3,30.4
11,138,4,32.1
11,138,5,33.8
11,138,6,36.3
11,138,7,41.9
12,139,1,30.5
12,139,2,32.0
12,139,3,33.5
12,139,4,34.0
12,139,5,35.0
12,139,6,36.5
12,140,1,30.0
12,140,2,32.0
12,140,3,33.2
12,140,4,33.9
12,140,5,35.1
12,140,6,36.1
12,140,7,39.1
