
Date and time: 2016-08-25 10:19:12
Netcontrollers: 


Silo,Cable,Sensor,Status
24,146,4,27.6
24,146,5,28.3
24,146,6,28.6
24,146,7,27.4
24,147,1,24.6
24,147,2,25.9
24,147,3,27.0
24,147,4,28.0
24,147,5,28.5
24,147,6,29.0
24,147,7,29.1
23,151,1,20.3
23,151,2,27.6
23,151,3,28.7
23,151,4,29.3
23,151,5,29.9
23,151,6,31.1
23,151,7,33.3
23,152,1,26.6
23,152,2,27.6
23,152,3,28.3
23,152,4,28.9
23,152,5,29.6
23,152,6,30.1
23,152,7,28.8
23,153,1,20.8
23,153,2,25.6
23,153,3,27.1
23,153,4,28.4
23,153,5,29.1
23,153,6,29.7
23,153,7,31.4
23,154,1,26.1
23,154,2,27.4
23,154,3,28.2
23,154,4,29.0
23,154,5,29.5
23,154,6,30.2
23,154,7,29.9
23,155,1,20.6
23,155,2,27.9
23,155,3,28.9
23,155,4,29.6
23,155,5,30.1
23,155,6,30.2
23,155,7,31.7
23,156,1,20.6
23,156,2,27.0
23,156,3,28.1
23,156,4,28.8
23,156,5,29.6
23,156,6,30.9
23,156,7,37.5
22,157,1,24.3
22,157,2,26.0
22,157,3,27.1
22,157,4,28.1
22,157,5,29.3
22,157,6,30.3
22,157,7,32.2
22,158,1,24.0
22,158,2,26.0
22,158,3,26.5
22,158,4,28.0
22,158,5,29.0
22,158,6,29.5
22,159,1,24.2
22,159,2,25.8
22,159,3,27.1
22,159,4,28.4
22,159,5,29.3
22,159,6,29.6
22,159,7,30.1
22,160,1,24.2
22,160,2,25.8
22,160,3,27.1
22,160,4,28.2
22,160,5,29.2
22,160,6,29.8
22,160,7,28.9
22,161,1,24.5
22,161,2,26.1
22,161,3,27.4
22,161,4,28.3
22,161,5,29.5
22,161,6,30.9
22,161,7,32.3
22,162,1,24.9
22,162,2,26.7
22,162,3,27.9
22,162,4,28.8
22,162,5,29.8
22,162,6,31.6
22,162,7,36.7
21,163,1,20.5
21,163,2,21.3
21,163,3,21.5
21,163,4,26.5
21,163,5,28.0
21,163,6,29.0
21,164,1,21.0
21,164,2,21.5
21,164,3,21.5
21,164,4,25.0
21,164,5,26.5
21,164,6,27.0
21,165,1,21.0
21,165,2,20.5
21,165,3,21.5
21,165,4,25.0
21,165,5,26.5
21,165,6,27.3
21,166,1,21.0
21,166,2,21.2
21,166,3,21.1
21,166,4,25.6
21,166,5,26.8
21,166,6,27.9
21,166,7,28.7
21,167,1,21.0
21,167,2,20.5
21,167,3,22.0
21,167,4,27.0
21,167,5,28.5
21,167,6,29.5
21,168,1,20.5
21,168,2,21.5
21,168,3,21.5
21,168,4,28.0
21,168,5,29.0
21,168,6,30.5
20,169,1,19.5
20,169,2,18.6
20,169,3,20.9
20,169,4,25.4
20,169,5,26.9
20,169,6,28.7
20,169,7,32.9
20,170,1,19.0
20,170,2,18.5
20,170,3,19.5
20,170,4,25.0
20,170,5,26.3
20,170,6,27.5
20,171,1,18.9
20,171,2,18.8
20,171,3,20.3
20,171,4,24.8
20,171,5,26.2
20,171,6,26.9
20,171,7,28.6
20,172,1,18.7
20,172,2,18.1
20,172,3,20.8
20,172,4,25.2
20,172,5,26.7
20,172,6,27.8
20,172,7,28.7
20,173,1,19.0
20,173,2,19.0
20,173,3,22.5
20,173,4,26.0
20,173,5,27.0
20,173,6,29.5
20,174,1,20.5
20,174,2,20.5
20,174,3,20.5
20,174,4,28.5
20,174,5,29.0
20,174,6,30.5
19,175,1,22.9
19,175,2,23.9
19,175,3,24.9
19,175,4,26.3
19,175,5,27.4
19,175,6,29.3
19,175,7,33.1
19,176,1,22.5
19,176,2,24.0
19,176,3,25.0
19,176,4,26.0
19,176,5,27.0
19,176,6,28.0
19,177,1,22.5
19,177,2,24.0
19,177,3,25.0
19,177,4,26.0
19,177,5,27.0
19,177,6,27.5
19,178,1,23.4
19,178,2,24.3
19,178,3,25.2
19,178,4,26.1
19,178,5,27.3
19,178,6,28.3
19,178,7,27.4
19,179,1,24.0
19,179,2,25.0
19,179,3,25.5
19,179,4,26.5
19,179,5,28.0
19,179,6,29.5
19,180,1,23.3
19,180,2,24.8
19,180,3,25.7
19,180,4,26.7
19,180,5,28.1
19,180,6,30.5
19,180,7,36.5
1,181,1,22.8
1,181,2,27.9
1,181,3,28.8
1,181,4,29.2
1,181,5,29.8
1,181,6,30.8
1,181,7,33.5
1,182,1,21.5
1,182,2,27.0
1,182,3,27.5
1,182,4,28.0
1,182,5,28.5
1,182,6,29.5
1,183,1,21.0
1,183,2,25.0
1,183,3,26.0
1,183,4,27.5
1,183,5,28.5
1,183,6,29.5
1,184,1,23.3
1,184,2,26.5
1,184,3,27.3
1,184,4,28.5
1,184,5,29.0
1,184,6,29.5
1,185,1,18.8
1,185,2,28.3
1,185,3,28.9
1,185,4,29.6
1,185,5,30.3
1,185,6,31.1
1,185,7,31.9
1,186,1,22.0
1,186,2,28.5
1,186,3,29.5
1,186,4,30.0
1,186,5,31.0
1,186,6,32.5
2,187,1,19.0
2,187,2,19.5
2,187,3,21.5
2,187,4,22.5
2,187,5,22.0
2,187,6,22.8
2,187,7,27.5
2,188,1,23.5
2,188,2,20.5
2,188,3,21.5
2,188,4,22.5
2,188,5,23.0
2,188,6,22.0
2,188,7,32.0
2,189,1,19.1
2,189,2,18.8
2,189,3,20.6
2,189,4,21.9
2,189,5,23.6
2,189,6,23.7
2,189,7,27.0
2,190,1,19.6
2,190,2,18.7
2,190,3,19.9
2,190,4,22.1
2,190,5,23.2
2,190,6,23.3
2,190,7,27.6
2,191,1,21.3
2,191,2,20.3
2,191,3,20.6
2,191,4,22.1
2,191,5,23.1
2,191,6,23.2
2,191,7,33.8
2,192,1,21.5
2,192,2,20.6
2,192,3,20.9
2,192,4,22.3
2,192,5,22.8
2,192,6,22.3
2,192,7,35.3
3,193,1,30.2
3,193,2,32.1
3,193,3,32.8
3,193,4,33.6
3,193,5,34.2
3,193,6,35.5
3,193,7,37.0
3,194,1,27.6
3,194,2,30.7
3,194,3,32.1
3,194,4,32.8
3,194,5,32.3
3,194,6,32.8
3,194,7,32.4
3,195,1,27.0
3,195,2,29.5
3,195,3,31.0
3,195,4,31.5
3,195,5,32.0
3,195,6,32.5
3,196,1,28.2
3,196,2,30.3
3,196,3,31.4
3,196,4,32.3
3,196,5,32.7
3,196,6,33.1
3,196,7,32.2
3,197,1,30.3
3,197,2,31.9
3,197,3,32.6
3,197,4,33.1
3,197,5,33.9
3,197,6,34.7
3,197,7,35.4
3,198,1,32.1
3,198,2,33.3
3,198,3,33.6
3,198,4,33.8
3,198,5,34.6
3,198,6,35.6
3,198,7,39.1
4,199,1,28.5
4,199,2,30.0
4,199,3,30.5
4,199,4,31.5
4,199,5,32.0
4,199,6,33.0
4,200,1,27.5
4,200,2,29.0
4,200,3,30.0
4,200,4,31.0
4,200,5,31.0
4,200,6,31.5
4,201,1,27.5
4,201,2,29.0
4,201,3,30.0
4,201,4,31.0
4,201,5,31.5
4,201,6,31.5
4,202,1,27.5
4,202,2,29.5
4,202,3,30.5
4,202,4,30.5
4,202,5,31.0
4,202,6,32.0
4,203,1,29.0
4,203,2,30.3
4,203,3,31.0
4,203,4,32.0
4,203,5,32.5
4,203,6,34.0
4,204,1,29.5
4,204,2,31.0
4,204,3,32.0
4,204,4,32.5
4,204,5,32.5
4,204,6,34.5
5,205,1,21.8
5,205,2,21.4
5,205,3,27.0
5,205,4,29.1
5,205,5,30.1
5,205,6,31.5
5,205,7,33.8
5,206,1,21.4
5,206,2,21.4
5,206,3,21.2
5,206,4,28.3
5,206,5,29.6
5,206,6,29.9
5,206,7,29.9
5,207,1,21.5
5,207,2,21.5
5,207,3,26.5
5,207,4,28.0
5,207,5,29.0
5,207,6,29.5
5,208,1,21.0
5,208,2,21.0
5,208,3,27.0
5,208,4,28.5
5,208,5,29.5
5,208,6,31.0
5,209,1,21.5
5,209,2,22.0
5,209,3,23.0
5,209,4,29.5
5,209,5,30.8
5,209,6,32.0
5,210,1,21.0
5,210,2,20.5
5,210,3,30.0
5,210,4,31.0
5,210,5,31.5
5,210,6,33.0
6,211,1,26.1
6,211,2,28.3
6,211,3,29.7
6,211,4,30.8
6,211,5,31.6
6,211,6,32.9
6,211,7,34.4
6,212,1,25.7
6,212,2,27.8
6,212,3,29.3
6,212,4,30.3
6,212,5,31.2
6,212,6,31.4
6,212,7,30.3
6,213,1,25.5
6,213,2,27.8
6,213,3,29.0
6,213,4,30.1
6,213,5,30.9
6,213,6,31.4
6,213,7,32.2
6,214,1,25.6
6,214,2,27.8
6,214,3,29.3
6,214,4,30.4
6,214,5,31.3
6,214,6,31.8
6,214,7,30.3
6,215,1,26.1
6,215,2,28.4
6,215,3,29.8
6,215,4,30.8
6,215,5,31.8
6,215,6,33.1
6,215,7,34.9
6,216,1,26.3
6,216,2,28.8
6,216,3,30.2
6,216,4,31.1
6,216,5,32.3
6,216,6,33.8
6,216,7,38.3


