
Date and time: 2016-07-12 15:43:09
Netcontrollers: 


Silo,Cable,Sensor,Status
18,069,6-7,Sensors alarms deactivated
18,070,6-7,Sensors alarms deactivated
18,071,6-7,Sensors alarms deactivated
18,072,6-7,Sensors alarms deactivated
30,073,6-7,Sensors alarms deactivated
30,074,6-7,Sensors alarms deactivated
30,075,6-7,Sensors alarms deactivated
30,076,6-7,Sensors alarms deactivated
30,077,6-7,Sensors alarms deactivated
30,078,6-7,Sensors alarms deactivated
29,079,6-7,Sensors alarms deactivated
29,080,6-7,Sensors alarms deactivated
29,081,6-7,Sensors alarms deactivated
29,082,6-7,Sensors alarms deactivated
29,083,6-7,Sensors alarms deactivated
29,084,6-7,Sensors alarms deactivated
28,085,6-7,Sensors alarms deactivated
28,086,6-7,Sensors alarms deactivated
28,087,6-7,Sensors alarms deactivated
28,088,6-7,Sensors alarms deactivated
28,089,6-7,Sensors alarms deactivated
28,090,6,Sensors alarms deactivated
27,091,6-7,Sensors alarms deactivated
27,092,6-7,Sensors alarms deactivated
27,093,6-7,Sensors alarms deactivated
27,094,6-7,Sensors alarms deactivated
27,095,6-7,Sensors alarms deactivated
27,096,6-7,Sensors alarms deactivated
26,097,6-7,Sensors alarms deactivated
26,098,6-7,Sensors alarms deactivated
26,099,6-7,Sensors alarms deactivated
26,100,6-7,Sensors alarms deactivated
26,101,6-7,Sensors alarms deactivated
26,102,6-7,Sensors alarms deactivated
25,103,6-7,Sensors alarms deactivated
25,104,6-7,Sensors alarms deactivated
25,105,6-7,Sensors alarms deactivated
25,106,6-7,Sensors alarms deactivated
25,107,6-7,Sensors alarms deactivated
25,108,6,Sensors alarms deactivated
7,109,6-7,Sensors alarms deactivated
7,110,6-7,Sensors alarms deactivated
7,111,6-7,Sensors alarms deactivated
7,112,6-7,Sensors alarms deactivated
7,113,6-7,Sensors alarms deactivated
7,114,6-7,Sensors alarms deactivated
8,115,6-7,Sensors alarms deactivated
8,116,6-7,Sensors alarms deactivated
8,117,6-7,Sensors alarms deactivated
8,118,6-7,Sensors alarms deactivated
8,119,6-7,Sensors alarms deactivated
8,120,6-7,Sensors alarms deactivated
9,121,6-7,Sensors alarms deactivated
9,122,6-7,Sensors alarms deactivated
9,123,6-7,Sensors alarms deactivated
9,124,6-7,Sensors alarms deactivated
9,125,6-7,Sensors alarms deactivated
9,126,6-7,Sensors alarms deactivated
10,127,6-7,Sensors alarms deactivated
10,128,6-7,Sensors alarms deactivated
10,129,6-7,Sensors alarms deactivated
10,130,6-7,Sensors alarms deactivated
10,131,6-7,Sensors alarms deactivated
10,132,6-7,Sensors alarms deactivated
11,133,6-7,Sensors alarms deactivated
11,134,6-7,Sensors alarms deactivated
11,135,6-7,Sensors alarms deactivated
11,136,6-7,Sensors alarms deactivated
11,137,6-7,Sensors alarms deactivated
11,138,6-7,Sensors alarms deactivated
12,139,6-7,Sensors alarms deactivated
12,140,6-7,Sensors alarms deactivated
12,141,6-7,Sensors alarms deactivated
12,142,6-7,Sensors alarms deactivated
12,143,6-7,Sensors alarms deactivated
12,144,6-7,Sensors alarms deactivated
24,145,All,Deactivated
24,146,5-6-7,Sensors alarms deactivated
24,147,5-6-7,Sensors alarms deactivated
24,148,All,Deactivated
24,149,All,Deactivated
24,150,All,Deactivated
23,151,5-6-7,Sensors alarms deactivated
23,152,5-6-7,Sensors alarms deactivated
23,153,5-6-7,Sensors alarms deactivated
23,154,5-6-7,Sensors alarms deactivated
23,155,5-6-7,Sensors alarms deactivated
23,156,5-6-7,Sensors alarms deactivated
22,157,5-6-7,Sensors alarms deactivated
22,158,5-6-7,Sensors alarms deactivated
22,159,5-6-7,Sensors alarms deactivated
22,160,5-6-7,Sensors alarms deactivated
22,161,5-6-7,Sensors alarms deactivated
22,162,5-6-7,Sensors alarms deactivated
21,163,6-7,Sensors alarms deactivated
21,164,6-7,Sensors alarms deactivated
21,165,6-7,Sensors alarms deactivated
21,166,6-7,Sensors alarms deactivated
21,167,6-7,Sensors alarms deactivated
21,168,6-7,Sensors alarms deactivated
20,169,6-7,Sensors alarms deactivated
20,170,6-7,Sensors alarms deactivated
20,171,6-7,Sensors alarms deactivated
20,172,6-7,Sensors alarms deactivated
20,173,6,Sensors alarms deactivated
20,174,6,Sensors alarms deactivated
19,175,5-6-7,Sensors alarms deactivated
19,176,5-6-7,Sensors alarms deactivated
19,177,5-6-7,Sensors alarms deactivated
19,178,5-6-7,Sensors alarms deactivated
19,179,5-6,Sensors alarms deactivated
19,180,5-6-7,Sensors alarms deactivated
1,181,6-7,Sensors alarms deactivated
1,182,6-7,Sensors alarms deactivated
1,183,6-7,Sensors alarms deactivated
1,184,6-7,Sensors alarms deactivated
1,185,6-7,Sensors alarms deactivated
1,186,6-7,Sensors alarms deactivated
2,187,6-7,Sensors alarms deactivated
2,188,6-7,Sensors alarms deactivated
2,189,6-7,Sensors alarms deactivated
2,190,6-7,Sensors alarms deactivated
2,191,6-7,Sensors alarms deactivated
2,192,6-7,Sensors alarms deactivated
3,193,6-7,Sensors alarms deactivated
3,194,6-7,Sensors alarms deactivated
3,195,6-7,Sensors alarms deactivated
3,196,6-7,Sensors alarms deactivated
3,197,6-7,Sensors alarms deactivated
3,198,6-7,Sensors alarms deactivated
4,199,6-7,Sensors alarms deactivated
4,200,6-7,Sensors alarms deactivated
4,201,6,Sensors alarms deactivated
4,202,6-7,Sensors alarms deactivated
4,203,6-7,Sensors alarms deactivated
4,204,6,Sensors alarms deactivated
5,205,6-7,Sensors alarms deactivated
5,206,6-7,Sensors alarms deactivated
5,207,6-7,Sensors alarms deactivated
5,208,6-7,Sensors alarms deactivated
5,209,6-7,Sensors alarms deactivated
5,210,6-7,Sensors alarms deactivated
6,211,6-7,Sensors alarms deactivated
6,212,6-7,Sensors alarms deactivated
6,213,6-7,Sensors alarms deactivated
6,214,6-7,Sensors alarms deactivated
6,215,6-7,Sensors alarms deactivated
6,216,6-7,Sensors alarms deactivated

Silo,Cable,Sensor,Value (°C)
36,001,1,33.5
36,001,2,36.0
36,001,3,37.5
36,001,4,38.5
36,001,5,40.0
36,001,6,42.0
36,001,7,48.3
36,002,1,34.0
36,002,2,36.5
36,002,3,38.0
36,002,4,39.5
36,002,5,40.5
36,002,6,43.0
36,002,7,50.0
36,003,1,34.0
36,003,2,36.0
36,003,3,37.5
36,003,4,39.0
36,003,5,42.5
36,003,6,40.5
36,003,7,47.5
36,004,1,33.5
36,004,2,35.5
36,004,3,37.5
36,004,4,39.0
36,004,5,40.5
36,004,6,42.0
36,004,7,45.0
36,005,1,34.0
36,005,2,36.0
36,005,3,37.6
36,005,4,39.0
36,005,5,40.4
36,005,6,42.1
36,005,7,44.4
36,006,1,33.8
36,006,2,36.0
36,006,3,37.5
36,006,4,38.8
36,006,5,40.0
36,006,6,42.0
36,006,7,45.5
35,007,1,32.5
35,007,2,35.0
35,007,3,36.5
35,007,4,38.5
35,007,5,39.5
35,007,6,42.0
35,007,7,48.0
35,008,1,33.0
35,008,2,35.5
35,008,3,37.0
35,008,4,39.0
35,008,5,40.5
35,008,6,43.0
35,009,1,32.5
35,009,2,35.0
35,009,3,37.0
35,009,4,38.5
35,009,5,40.0
35,009,6,42.5
35,009,7,45.5
35,010,1,32.5
35,010,2,34.5
35,010,3,36.5
35,010,4,38.5
35,010,5,39.5
35,010,6,41.5
35,010,7,44.5
35,011,1,32.5
35,011,2,35.0
35,011,3,37.0
35,011,4,38.5
35,011,5,39.5
35,011,6,41.0
35,011,7,45.5
35,012,1,32.5
35,012,2,35.0
35,012,3,37.0
35,012,4,38.5
35,012,5,39.5
35,012,6,42.0
35,012,7,45.5
34,013,1,33.9
34,013,2,36.3
34,013,3,38.0
34,013,4,39.4
34,013,5,40.9
34,013,6,43.0
34,013,7,46.9
34,014,1,34.0
34,014,2,36.5
34,014,3,38.5
34,014,4,39.5
34,014,5,41.0
34,014,6,43.5
34,014,7,50.0
34,015,1,34.0
34,015,2,36.2
34,015,3,38.1
34,015,4,39.3
34,015,5,40.9
34,015,6,43.2
34,015,7,47.2
34,016,1,34.0
34,016,2,36.5
34,016,3,37.5
34,016,4,39.5
34,016,5,40.5
34,016,6,42.5
34,016,7,44.5
34,017,1,34.1
34,017,2,36.4
34,017,3,38.0
34,017,4,39.4
34,017,5,40.8
34,017,6,42.3
34,017,7,45.6
34,018,1,34.0
34,018,2,36.0
34,018,3,38.0
34,018,4,39.0
34,018,5,40.5
34,018,6,42.0
34,018,7,45.5
33,019,1,33.8
33,019,2,36.0
33,019,3,37.8
33,019,4,39.1
33,019,5,40.6
33,019,6,42.9
33,019,7,47.4
33,020,1,33.8
33,020,2,36.3
33,020,3,38.0
33,020,4,39.1
33,020,5,40.8
33,020,6,43.3
33,020,7,48.5
33,021,1,34.0
33,021,2,36.0
33,021,3,37.5
33,021,4,39.0
33,021,5,40.5
33,021,6,43.0
33,021,7,46.5
33,022,1,33.4
33,022,2,35.9
33,022,3,37.4
33,022,4,38.9
33,022,5,40.3
33,022,6,42.1
33,022,7,45.1
33,023,1,33.4
33,023,2,35.9
33,023,3,37.5
33,023,4,39.1
33,023,5,40.3
33,023,6,41.9
33,023,7,44.8
33,024,1,33.5
33,024,2,35.8
33,024,3,37.6
33,024,4,39.1
33,024,5,40.3
33,024,6,42.0
33,024,7,44.2
32,025,1,32.9
32,025,2,35.0
32,025,3,36.7
32,025,4,38.1
32,025,5,39.6
32,025,6,41.4
32,025,7,46.4
32,026,1,33.5
32,026,2,35.6
32,026,3,37.3
32,026,4,38.5
32,026,5,39.9
32,026,6,42.1
32,026,7,47.2
32,027,1,33.5
32,027,2,35.5
32,027,3,37.5
32,027,4,38.0
32,027,5,40.0
32,027,6,41.5
32,028,1,32.8
32,028,2,35.1
32,028,3,36.8
32,028,4,38.0
32,028,5,39.4
32,028,6,41.8
32,028,7,44.8
32,029,1,32.0
32,029,2,34.5
32,029,3,36.5
32,029,4,38.0
32,029,5,39.5
32,029,6,41.5
32,030,1,32.1
32,030,2,34.4
32,030,3,36.2
32,030,4,37.7
32,030,5,39.5
32,030,6,41.8
32,030,7,45.1
31,031,1,33.4
31,031,2,34.9
31,031,3,36.4
31,031,4,38.3
31,031,5,39.9
31,031,6,42.3
31,031,7,45.1
31,032,1,33.1
31,032,2,35.3
31,032,3,36.9
31,032,4,38.9
31,032,5,41.0
31,032,6,43.6
31,032,7,50.1
31,033,1,32.8
31,033,2,35.0
31,033,3,36.7
31,033,4,38.5
31,033,5,40.4
31,033,6,43.1
31,033,7,47.6
31,034,1,32.5
31,034,2,35.0
31,034,3,36.5
31,034,4,38.5
31,034,5,40.0
31,034,6,42.0
31,035,1,32.8
31,035,2,34.9
31,035,3,36.6
31,035,4,38.1
31,035,5,39.8
31,035,6,41.9
31,035,7,44.9
31,036,1,32.5
31,036,2,35.0
31,036,3,37.0
31,036,4,39.0
31,036,5,40.5
31,036,6,42.5
13,037,1,31.9
13,037,2,33.8
13,037,3,35.2
13,037,4,36.6
13,037,5,38.6
13,037,6,40.7
13,037,7,45.5
13,038,1,32.1
13,038,2,33.9
13,038,3,35.4
13,038,4,37.1
13,038,5,39.0
13,038,6,41.3
13,038,7,46.7
13,039,1,31.9
13,039,2,33.9
13,039,3,35.3
13,039,4,36.9
13,039,5,38.7
13,039,6,40.8
13,039,7,44.9
13,040,1,31.7
13,040,2,33.5
13,040,3,35.2
13,040,4,36.6
13,040,5,38.5
13,040,6,40.3
13,040,7,42.9
13,041,1,31.6
13,041,2,33.6
13,041,3,35.3
13,041,4,36.7
13,041,5,38.4
13,041,6,40.0
13,041,7,42.6
13,042,1,31.8
13,042,2,33.6
13,042,3,35.0
13,042,4,36.6
13,042,5,38.3
13,042,6,40.0
13,042,7,42.6
14,043,1,32.6
14,043,2,34.6
14,043,3,36.1
14,043,4,37.3
14,043,5,38.8
14,043,6,40.8
14,043,7,46.8
14,044,1,32.0
14,044,2,34.5
14,044,3,36.0
14,044,4,37.0
14,044,5,38.0
14,044,6,40.0
14,044,7,43.0
14,045,1,32.4
14,045,2,34.3
14,045,3,35.9
14,045,4,37.2
14,045,5,38.6
14,045,6,40.5
14,045,7,44.0
14,046,1,32.5
14,046,2,34.6
14,046,3,35.9
14,046,4,37.1
14,046,5,38.3
14,046,6,40.1
14,046,7,42.1
14,047,1,32.5
14,047,2,36.5
14,047,3,36.0
14,047,4,37.3
14,047,5,38.5
14,047,6,40.0
14,047,7,41.5
14,048,1,32.0
14,048,2,34.5
14,048,3,36.0
14,048,4,37.5
14,048,5,39.0
14,048,6,41.0
14,048,7,45.0
15,049,1,32.1
15,049,2,34.0
15,049,3,35.5
15,049,4,36.6
15,049,5,38.1
15,049,6,39.8
15,049,7,44.1
15,050,1,32.3
15,050,2,34.3
15,050,3,35.7
15,050,4,37.0
15,050,5,38.2
15,050,6,40.4
15,050,7,45.8
15,051,1,32.5
15,051,2,34.5
15,051,3,35.5
15,051,4,36.5
15,051,5,38.0
15,051,6,40.5
15,052,1,31.3
15,052,2,33.4
15,052,3,35.3
15,052,4,36.4
15,052,5,38.0
15,052,6,40.1
15,052,7,43.1
15,053,1,31.6
15,053,2,33.8
15,053,3,35.3
15,053,4,36.7
15,053,5,38.2
15,053,6,39.9
15,053,7,43.6
15,054,1,31.5
15,054,2,33.6
15,054,3,35.3
15,054,4,36.6
15,054,5,38.3
15,054,6,39.9
15,054,7,42.9
16,055,1,31.9
16,055,2,34.0
16,055,3,35.5
16,055,4,36.9
16,055,5,38.1
16,055,6,40.2
16,055,7,44.9
16,056,1,32.3
16,056,2,34.6
16,056,3,36.1
16,056,4,37.3
16,056,5,38.4
16,056,6,40.8
16,056,7,46.0
16,057,1,31.9
16,057,2,34.1
16,057,3,35.6
16,057,4,37.1
16,057,5,38.3
16,057,6,40.3
16,057,7,43.7
16,058,1,31.9
16,058,2,33.9
16,058,3,35.6
16,058,4,36.7
16,058,5,38.1
16,058,6,39.8
16,058,7,42.3
16,059,1,32.1
16,059,2,33.9
16,059,3,36.0
16,059,4,36.6
16,059,5,37.9
16,059,6,39.7
16,059,7,43.3
16,060,1,32.0
16,060,2,33.9
16,060,3,35.4
16,060,4,36.8
16,060,5,37.9
16,060,6,39.9
16,060,7,42.7
17,061,1,32.0
17,061,2,34.0
17,061,3,35.5
17,061,4,36.5
17,061,5,37.8
17,061,6,40.0
17,061,7,44.0
17,062,1,32.3
17,062,2,34.5
17,062,3,35.7
17,062,4,36.9
17,062,5,38.1
17,062,6,40.3
17,062,7,46.4
17,063,1,32.1
17,063,2,34.2
17,063,3,35.5
17,063,4,36.6
17,063,5,37.9
17,063,6,40.2
17,063,7,43.9
17,064,1,31.8
17,064,2,33.8
17,064,3,35.1
17,064,4,36.3
17,064,5,37.5
17,064,6,39.4
17,064,7,42.1
17,065,1,32.1
17,065,2,34.1
17,065,3,35.4
17,065,4,36.7
17,065,5,37.9
17,065,6,39.5
17,065,7,42.4
17,066,1,32.0
17,066,2,34.0
17,066,3,35.0
17,066,4,36.5
17,066,5,37.5
17,066,6,40.0
18,067,1,33.8
18,067,2,35.8
18,067,3,41.1
18,067,4,38.3
18,067,5,39.4
18,067,6,40.8
18,067,7,44.1
18,068,1,33.7
18,068,2,35.9
18,068,3,37.3
18,068,4,38.4
18,068,5,39.5
18,068,6,41.1
18,068,7,44.9
18,069,1,33.8
18,069,2,35.9
18,069,3,37.2
18,069,4,38.3
18,069,5,39.4
18,069,6,41.1
18,069,7,44.3
18,070,1,34.0
18,070,2,36.0
18,070,3,37.0
18,070,4,38.0
18,070,5,39.0
18,070,6,40.5
18,071,1,34.0
18,071,2,35.8
18,071,3,37.3
18,071,4,38.3
18,071,5,39.4
18,071,6,40.6
18,071,7,42.8
18,072,1,34.1
18,072,2,35.9
18,072,3,37.1
18,072,4,38.3
18,072,5,39.4
18,072,6,40.8
18,072,7,41.8
30,073,1,31.4
30,073,2,33.9
30,073,3,35.7
30,073,4,37.5
30,073,5,39.3
30,073,6,41.8
30,073,7,45.4
30,074,1,31.5
30,074,2,34.0
30,074,3,36.0
30,074,4,38.0
30,074,5,39.5
30,074,6,42.5
30,075,1,31.4
30,075,2,34.0
30,075,3,35.8
30,075,4,37.7
30,075,5,39.3
30,075,6,42.0
30,075,7,46.9
30,076,1,31.5
30,076,2,34.0
30,076,3,35.5
30,076,4,37.5
30,076,5,39.5
30,076,6,41.5
30,076,7,44.5
30,077,1,31.8
30,077,2,34.3
30,077,3,36.0
30,077,4,37.6
30,077,5,39.1
30,077,6,41.1
30,077,7,45.8
30,078,1,31.4
30,078,2,34.1
30,078,3,35.8
30,078,4,37.6
30,078,5,39.3
30,078,6,41.5
30,078,7,44.8
29,079,1,30.3
29,079,2,33.1
29,079,3,34.1
29,079,4,35.6
29,079,5,37.7
29,079,6,40.5
29,079,7,45.8
29,080,1,30.1
29,080,2,32.6
29,080,3,34.4
29,080,4,36.1
29,080,5,38.3
29,080,6,41.4
29,080,7,50.2
29,081,1,30.0
29,081,2,32.4
29,081,3,34.1
29,081,4,35.8
29,081,5,37.8
29,081,6,40.8
29,081,7,47.1
29,082,1,29.8
29,082,2,31.9
29,082,3,33.5
29,082,4,35.3
29,082,5,37.3
29,082,6,39.8
29,082,7,44.8
29,083,1,30.0
29,083,2,32.0
29,083,3,34.0
29,083,4,35.5
29,083,5,37.5
29,083,6,39.5
29,083,7,45.0
29,084,1,29.8
29,084,2,32.3
29,084,3,34.1
29,084,4,35.7
29,084,5,37.6
29,084,6,40.3
29,084,7,45.8
28,085,1,30.4
28,085,2,32.8
28,085,3,34.8
28,085,4,36.8
28,085,5,38.9
28,085,6,41.4
28,085,7,44.8
28,086,1,30.8
28,086,2,33.1
28,086,3,35.1
28,086,4,37.0
28,086,5,39.1
28,086,6,42.3
28,086,7,49.4
28,087,1,30.5
28,087,2,32.8
28,087,3,34.8
28,087,4,36.8
28,087,5,38.8
28,087,6,41.6
28,087,7,46.3
28,088,1,30.5
28,088,2,32.5
28,088,3,34.5
28,088,4,36.5
28,088,5,38.5
28,088,6,41.0
28,088,7,44.5
28,089,1,30.6
28,089,2,32.9
28,089,3,34.9
28,089,4,36.6
28,089,5,38.5
28,089,6,40.8
28,089,7,45.3
28,090,1,30.5
28,090,2,33.0
28,090,3,34.5
28,090,4,36.5
28,090,5,38.5
28,090,6,41.0
27,091,1,30.5
27,091,2,33.0
27,091,3,35.0
27,091,4,36.8
27,091,5,39.0
27,091,6,42.0
27,092,1,30.5
27,092,2,33.0
27,092,3,35.0
27,092,4,37.0
27,092,5,39.0
27,092,6,42.5
27,092,7,50.5
27,093,1,30.5
27,093,2,33.0
27,093,3,35.0
27,093,4,36.5
27,093,5,39.0
27,093,6,41.8
27,093,7,47.5
27,094,1,31.0
27,094,2,33.0
27,094,3,35.0
27,094,4,37.0
27,094,5,39.0
27,094,6,41.0
27,095,1,30.5
27,095,2,33.0
27,095,3,35.5
27,095,4,37.0
27,095,5,39.0
27,095,6,41.0
27,096,1,30.2
27,096,2,32.9
27,096,3,34.8
27,096,4,36.7
27,096,5,38.6
27,096,6,41.1
27,096,7,46.3
26,097,1,29.9
26,097,2,32.6
26,097,3,34.9
26,097,4,36.7
26,097,5,38.8
26,097,6,41.6
26,097,7,46.9
26,098,1,29.7
26,098,2,32.6
26,098,3,34.9
26,098,4,37.0
26,098,5,38.9
26,098,6,41.9
26,098,7,47.4
26,099,1,29.8
26,099,2,32.5
26,099,3,34.7
26,099,4,36.7
26,099,5,38.9
26,099,6,41.7
26,099,7,47.8
26,100,1,29.8
26,100,2,32.5
26,100,3,34.6
26,100,4,36.4
26,100,5,38.4
26,100,6,40.9
26,100,7,44.5
26,101,1,29.9
26,101,2,32.8
26,101,3,34.9
26,101,4,36.6
26,101,5,38.5
26,101,6,40.9
26,101,7,45.8
26,102,1,29.5
26,102,2,32.5
26,102,3,34.5
26,102,4,36.5
26,102,5,38.5
26,102,6,41.0
26,102,7,45.5
25,103,1,32.7
25,103,2,35.1
25,103,3,36.7
25,103,4,38.3
25,103,5,40.0
25,103,6,42.5
25,103,7,47.5
25,104,1,32.5
25,104,2,35.0
25,104,3,36.5
25,104,4,38.5
25,104,5,40.5
25,104,6,43.0
25,105,1,32.5
25,105,2,34.5
25,105,3,36.5
25,105,4,38.0
25,105,5,40.0
25,105,6,42.5
25,106,1,32.3
25,106,2,34.6
25,106,3,36.2
25,106,4,37.9
25,106,5,39.8
25,106,6,42.2
25,106,7,44.7
25,107,1,32.5
25,107,2,34.5
25,107,3,36.5
25,107,4,38.0
25,107,5,40.0
25,107,6,41.5
25,108,1,32.5
25,108,2,34.0
25,108,3,36.0
25,108,4,38.0
25,108,5,39.5
25,108,6,42.0
7,109,1,29.5
7,109,2,31.7
7,109,3,33.5
7,109,4,35.5
7,109,5,37.7
7,109,6,40.7
7,109,7,45.4
7,110,1,29.7
7,110,2,32.0
7,110,3,33.9
7,110,4,35.8
7,110,5,38.3
7,110,6,41.3
7,110,7,49.1
7,111,1,29.6
7,111,2,31.9
7,111,3,33.6
7,111,4,35.6
7,111,5,37.9
7,111,6,40.8
7,111,7,46.3
7,112,1,29.3
7,112,2,31.5
7,112,3,33.4
7,112,4,35.3
7,112,5,37.4
7,112,6,39.9
7,112,7,43.6
7,113,1,29.6
7,113,2,31.9
7,113,3,33.6
7,113,4,35.4
7,113,5,37.5
7,113,6,39.9
7,113,7,43.9
7,114,1,29.5
7,114,2,31.7
7,114,3,33.6
7,114,4,35.5
7,114,5,37.7
7,114,6,40.4
7,114,7,43.9
8,115,1,29.8
8,115,2,32.1
8,115,3,34.1
8,115,4,35.8
8,115,5,37.8
8,115,6,40.5
8,115,7,44.8
8,116,1,30.0
8,116,2,32.5
8,116,3,34.5
8,116,4,36.5
8,117,1,29.3
8,117,2,32.3
8,117,3,34.3
8,117,4,36.1
8,117,5,37.9
8,117,6,40.4
8,117,7,45.4
8,118,1,29.6
8,118,2,32.1
8,118,3,34.0
8,118,4,35.6
8,118,5,37.5
8,118,6,39.8
8,118,7,42.4
8,119,1,29.9
8,119,2,32.2
8,119,3,34.1
8,119,4,35.8
8,119,5,37.5
8,119,6,39.8
8,119,7,44.4
8,120,1,29.6
8,120,2,32.1
8,120,3,34.1
8,120,4,35.7
8,120,5,37.6
8,120,6,40.0
8,120,7,43.4
9,121,1,30.4
9,121,2,32.6
9,121,3,34.4
9,121,4,36.1
9,121,5,37.6
9,121,6,39.9
9,121,7,44.8
9,122,1,30.4
9,122,2,32.8
9,122,3,34.5
9,122,4,36.1
9,122,5,37.9
9,122,6,40.6
9,122,7,47.4
9,123,1,30.3
9,123,2,32.6
9,123,3,34.4
9,123,4,36.0
9,123,5,37.8
9,123,6,40.2
9,123,7,44.0
9,124,1,30.4
9,124,2,32.7
9,124,3,34.3
9,124,4,35.9
9,124,5,37.4
9,124,6,39.4
9,124,7,42.3
9,125,1,30.6
9,125,2,32.8
9,125,3,34.4
9,125,4,36.0
9,125,5,37.4
9,125,6,39.4
9,125,7,43.6
9,126,1,30.4
9,126,2,32.8
9,126,3,34.5
9,126,4,36.1
9,126,5,37.6
9,126,6,39.6
9,126,7,41.6
10,127,1,30.5
10,127,2,33.0
10,127,3,34.8
10,127,4,36.4
10,127,5,38.1
10,127,6,40.2
10,127,7,42.9
10,128,1,30.7
10,128,2,33.1
10,128,3,35.1
10,128,4,36.6
10,128,5,38.0
10,128,6,40.6
10,128,7,47.2
10,129,1,30.4
10,129,2,32.9
10,129,3,34.9
10,129,4,36.4
10,129,5,38.0
10,129,6,40.4
10,129,7,44.4
10,130,1,30.5
10,130,2,33.0
10,130,3,34.5
10,130,4,36.5
10,130,5,37.8
10,130,6,39.5
10,131,1,30.4
10,131,2,32.9
10,131,3,34.8
10,131,4,36.4
10,131,5,37.9
10,131,6,39.8
10,131,7,43.8
10,132,1,30.5
10,132,2,33.0
10,132,3,35.0
10,132,4,36.5
10,132,5,38.0
10,132,6,40.0
11,133,1,29.4
11,133,2,32.0
11,133,3,33.9
11,133,4,35.3
11,133,5,36.8
11,133,6,39.1
11,133,7,42.3
11,134,1,29.6
11,134,2,32.2
11,134,3,34.0
11,134,4,35.6
11,134,5,37.1
11,134,6,39.5
11,134,7,45.9
11,135,1,29.5
11,135,2,32.0
11,135,3,34.0
11,135,4,35.5
11,135,5,36.5
11,135,6,39.5
11,136,1,29.5
11,136,2,31.8
11,136,3,33.7
11,136,4,35.1
11,136,5,36.7
11,136,6,38.6
11,136,7,41.5
11,137,1,29.4
11,137,2,31.8
11,137,3,33.4
11,137,4,34.9
11,137,5,36.0
11,137,6,38.1
11,137,7,43.2
11,138,1,29.4
11,138,2,31.5
11,138,3,33.3
11,138,4,34.9
11,138,5,36.1
11,138,6,38.4
11,138,7,42.4
12,139,1,32.5
12,139,2,34.0
12,139,3,35.5
12,139,4,36.5
12,139,5,38.0
12,139,6,40.0
12,140,1,32.1
12,140,2,34.8
12,140,3,36.2
12,140,4,37.2
12,140,5,38.6
12,140,6,40.3
12,140,7,44.9
