
Date and time: 2016-08-09 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
12,143,2,15.8
12,143,3,15.8
12,143,4,15.7
12,143,5,16.0
12,143,6,16.2
12,143,7,17.0
12,144,1,26.7
12,144,2,15.8
12,144,3,15.8
12,144,4,15.6
12,144,5,15.9
12,144,6,16.1
12,144,7,16.0
24,146,1,20.1
24,146,2,20.6
24,146,3,21.0
24,146,4,21.4
24,146,5,21.7
24,146,6,21.7
24,146,7,21.1
24,147,1,20.1
24,147,2,20.6
24,147,3,21.1
24,147,4,21.6
24,147,5,20.5
24,147,6,20.7
24,147,7,19.9
23,151,1,20.2
23,151,2,19.0
23,151,3,19.4
23,151,4,19.6
23,151,5,19.8
23,151,6,20.2
23,151,7,19.4
23,152,1,19.3
23,152,2,18.9
23,152,3,19.4
23,152,4,19.8
23,152,5,20.2
23,152,6,20.3
23,152,7,20.1
23,153,1,22.5
23,153,2,18.6
23,153,3,19.0
23,153,4,19.6
23,153,5,19.9
23,153,6,20.1
23,153,7,20.5
23,154,1,20.1
23,154,2,19.5
23,154,3,19.9
23,154,4,20.2
23,154,5,20.5
23,154,6,20.5
23,154,7,20.2
23,155,1,19.6
23,155,2,19.7
23,155,3,20.3
23,155,4,20.4
23,155,5,20.6
23,155,6,21.1
23,155,7,22.7
23,156,1,24.8
23,156,2,19.5
23,156,3,20.1
23,156,4,20.4
23,156,5,20.8
23,156,6,21.0
23,156,7,21.8
22,157,1,19.5
22,157,2,20.1
22,157,3,20.6
22,157,4,21.1
22,157,5,21.6
22,157,6,21.9
22,157,7,20.6
22,158,1,19.5
22,158,2,20.5
22,158,3,20.5
22,158,4,21.5
22,158,5,21.8
22,158,6,22.0
22,159,1,19.6
22,159,2,20.2
22,159,3,20.9
22,159,4,21.5
22,159,5,22.1
22,159,6,22.1
22,159,7,21.4
22,160,1,19.6
22,160,2,20.3
22,160,3,20.9
22,160,4,21.4
22,160,5,21.8
22,160,6,22.0
22,160,7,21.1
22,161,1,19.8
22,161,2,20.6
22,161,3,21.3
22,161,4,21.6
22,161,5,22.3
22,161,6,22.8
22,161,7,23.4
22,162,1,19.9
22,162,2,20.7
22,162,3,21.3
22,162,4,21.8
22,162,5,22.2
22,162,6,22.9
22,162,7,23.2
21,163,1,24.5
21,163,2,19.5
21,163,3,19.5
21,163,4,20.0
21,163,5,20.0
21,163,6,20.5
21,164,1,25.5
21,164,2,18.5
21,164,3,19.0
21,164,4,20.0
21,164,5,20.5
21,164,6,20.5
21,165,1,26.0
21,165,2,19.0
21,165,3,19.5
21,165,4,20.5
21,165,5,21.0
21,165,6,21.0
21,166,1,26.0
21,166,2,21.3
21,166,3,19.9
21,166,4,20.6
21,166,5,21.0
21,166,6,21.3
21,166,7,20.3
21,167,1,25.5
21,167,2,20.5
21,167,3,21.0
21,167,4,21.5
21,167,5,22.0
21,167,6,22.0
21,168,1,25.5
21,168,2,20.5
21,168,3,21.5
21,168,4,21.5
21,168,5,21.5
21,168,6,22.0
20,169,1,18.8
20,169,2,18.2
20,169,3,21.1
20,169,4,20.3
20,169,5,20.8
20,169,6,20.7
20,169,7,19.9
20,170,1,19.0
20,170,2,18.0
20,170,3,19.0
20,170,4,20.0
20,170,5,20.5
20,170,6,20.5
20,171,1,19.4
20,171,2,18.7
20,171,3,19.8
20,171,4,20.1
20,171,5,20.5
20,171,6,20.5
20,171,7,20.4
20,172,1,17.9
20,172,2,17.6
20,172,3,20.6
20,172,4,20.4
20,172,5,20.9
20,172,6,21.1
20,172,7,20.9
20,173,1,18.5
20,173,2,18.5
20,173,3,20.5
20,173,4,21.0
20,173,5,21.0
20,173,6,22.0
20,174,1,19.0
20,174,2,20.0
20,174,3,20.0
20,174,4,22.0
20,174,5,22.0
20,174,6,21.5
19,175,1,19.4
19,175,2,19.8
19,175,3,19.8
19,175,4,20.3
19,175,5,20.2
19,175,6,20.6
19,175,7,20.1
19,176,1,19.0
19,176,2,20.0
19,176,3,20.0
19,176,4,20.0
19,176,5,21.0
19,176,6,21.0
19,177,1,19.0
19,177,2,19.5
19,177,3,20.0
19,177,4,20.5
19,177,5,21.0
19,177,6,20.5
19,178,1,19.9
19,178,2,20.1
19,178,3,20.4
19,178,4,20.7
19,178,5,21.1
19,178,6,21.1
19,178,7,20.2
19,179,1,20.0
19,179,2,20.5
19,179,3,21.0
19,179,4,21.0
19,179,5,21.5
19,179,6,21.5
19,180,1,19.9
19,180,2,20.6
19,180,3,20.6
19,180,4,20.7
19,180,5,20.9
19,180,6,21.4
19,180,7,21.3
1,181,1,18.8
1,181,2,17.0
1,181,3,17.3
1,181,4,17.8
1,181,5,18.4
1,181,6,18.7
1,181,7,18.3
1,182,1,22.5
1,182,2,17.0
1,182,3,17.0
1,182,4,17.0
1,182,5,17.5
1,182,6,18.5
1,183,1,16.5
1,183,2,16.5
1,183,3,16.5
1,183,4,17.5
1,183,5,18.0
1,183,6,18.5
1,184,1,18.0
1,184,2,17.0
1,184,3,17.0
1,184,4,18.0
1,184,5,18.0
1,184,6,18.5
1,185,1,22.1
1,185,2,17.0
1,185,3,17.4
1,185,4,18.3
1,185,5,19.1
1,185,6,19.6
1,185,7,21.4
1,186,1,17.5
1,186,2,16.0
1,186,3,16.5
1,186,4,17.0
1,186,5,18.0
1,186,6,18.5
2,187,1,18.5
2,187,2,19.5
2,187,3,21.5
2,187,4,20.5
2,187,5,20.0
2,187,6,20.0
2,187,7,20.5
2,188,1,21.5
2,188,2,20.0
2,188,3,21.5
2,188,4,21.0
2,188,5,21.0
2,188,6,20.5
2,188,7,20.5
2,189,1,18.1
2,189,2,18.5
2,189,3,20.8
2,189,4,21.3
2,189,5,20.3
2,189,6,20.2
2,189,7,19.9
2,190,1,18.2
2,190,2,18.4
2,190,3,19.8
2,190,4,21.3
2,190,5,20.8
2,190,6,20.7
2,190,7,20.1
2,191,1,19.0
2,191,2,18.3
2,191,3,20.1
2,191,4,21.3
2,191,5,21.6
2,191,6,21.4
2,191,7,23.3
2,192,1,18.3
2,192,2,18.4
2,192,3,20.4
2,192,4,21.4
2,192,5,21.3
2,192,6,21.1
2,192,7,21.3
3,193,1,18.9
3,193,2,19.0
3,193,3,18.8
3,193,4,18.8
3,193,5,18.9
3,193,6,19.5
3,193,7,18.8
3,194,1,18.8
3,194,2,19.1
3,194,3,19.1
3,194,4,19.0
3,194,5,19.2
3,194,6,19.3
3,194,7,19.8
3,195,1,19.0
3,195,2,18.8
3,195,3,19.0
3,195,4,18.5
3,195,5,19.0
3,195,6,19.0
3,196,1,19.1
3,196,2,19.3
3,196,3,19.3
3,196,4,19.7
3,196,5,20.2
3,196,6,20.1
3,196,7,19.4
3,197,1,19.4
3,197,2,19.7
3,197,3,19.9
3,197,4,20.1
3,197,5,20.6
3,197,6,20.8
3,197,7,22.3
3,198,1,19.5
3,198,2,19.6
3,198,3,19.6
3,198,4,19.8
3,198,5,20.3
3,198,6,20.5
3,198,7,21.0
4,199,1,22.5
4,199,2,25.0
4,199,3,21.5
4,199,4,22.0
4,199,5,21.8
4,199,6,21.5
4,200,1,19.0
4,200,2,26.5
4,200,3,21.8
4,200,4,22.0
4,200,5,21.5
4,200,6,21.5
4,201,1,18.3
4,201,2,26.0
4,201,3,22.0
4,201,4,22.0
4,201,5,22.0
4,201,6,21.5
4,202,1,18.0
4,202,2,23.0
4,202,3,22.0
4,202,4,21.5
4,202,5,21.5
4,202,6,21.8
4,203,1,19.0
4,203,2,25.0
4,203,3,22.0
4,203,4,22.5
4,203,5,22.5
4,203,6,23.0
4,204,1,18.8
4,204,2,23.5
4,204,3,22.5
4,204,4,22.3
4,204,5,22.0
4,204,6,22.5
5,205,1,30.0
5,205,2,29.3
5,205,3,19.3
5,205,4,19.7
5,205,5,19.8
5,205,6,20.1
5,205,7,18.5
5,206,1,28.1
5,206,2,27.8
5,206,3,19.2
5,206,4,19.5
5,206,5,19.8
5,206,6,19.9
5,206,7,19.6
5,207,1,28.0
5,207,2,28.5
5,207,3,19.5
5,207,4,19.5
5,207,5,19.5
5,207,6,20.0
5,208,1,28.5
5,208,2,28.5
5,208,3,19.5
5,208,4,20.0
5,208,5,20.3
5,208,6,20.5
5,209,1,28.0
5,209,2,29.5
5,209,3,21.0
5,209,4,20.5
5,209,5,21.0
5,209,6,21.5
5,210,1,29.5
5,210,2,27.0
5,210,3,21.0
5,210,4,20.5
5,210,5,20.5
5,210,6,21.0
6,211,1,19.6
6,211,2,19.9
6,211,3,20.4
6,211,4,20.8
6,211,5,21.0
6,211,6,21.3
6,211,7,19.6
6,212,1,19.6
6,212,2,19.9
6,212,3,20.4
6,212,4,20.7
6,212,5,21.0
6,212,6,21.1
6,212,7,21.1
6,213,1,19.4
6,213,2,19.9
6,213,3,20.1
6,213,4,20.6
6,213,5,20.9
6,213,6,21.1
6,213,7,20.6
6,214,1,19.4
6,214,2,19.9
6,214,3,20.5
6,214,4,20.9
6,214,5,21.2
6,214,6,21.3
6,214,7,20.2
6,215,1,19.8
6,215,2,20.5
6,215,3,21.0
6,215,4,21.2
6,215,5,21.6
6,215,6,21.8
6,215,7,22.7
6,216,1,19.9
6,216,2,20.4
6,216,3,20.9
6,216,4,21.1
6,216,5,21.4
6,216,6,21.6
6,216,7,21.4


