
Date and time: 2016-08-16 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
12,144,7,13.3
24,146,1,14.2
24,146,2,14.1
24,146,3,13.9
24,146,4,13.9
24,146,5,14.0
24,146,6,13.9
24,146,7,13.6
24,147,1,14.2
24,147,2,14.0
24,147,3,14.0
24,147,4,14.1
24,147,5,14.1
24,147,6,14.0
24,147,7,13.6
23,151,1,22.9
23,151,2,13.1
23,151,3,13.1
23,151,4,12.9
23,151,5,13.0
23,151,6,12.9
23,151,7,12.8
23,152,1,13.3
23,152,2,13.3
23,152,3,13.2
23,152,4,13.1
23,152,5,13.0
23,152,6,12.9
23,152,7,12.8
23,153,1,24.6
23,153,2,13.1
23,153,3,13.0
23,153,4,13.1
23,153,5,12.9
23,153,6,12.9
23,153,7,12.8
23,154,1,14.1
23,154,2,13.3
23,154,3,13.1
23,154,4,13.3
23,154,5,13.1
23,154,6,12.9
23,154,7,13.1
23,155,1,22.0
23,155,2,13.3
23,155,3,13.2
23,155,4,13.1
23,155,5,13.1
23,155,6,13.1
23,155,7,13.1
23,156,1,25.9
23,156,2,13.1
23,156,3,13.1
23,156,4,13.1
23,156,5,13.1
23,156,6,12.9
23,156,7,12.9
22,157,1,13.9
22,157,2,13.8
22,157,3,13.7
22,157,4,13.7
22,157,5,13.8
22,157,6,13.5
22,157,7,13.1
22,158,1,13.5
22,158,2,14.0
22,158,3,13.5
22,158,4,14.0
22,158,5,13.5
22,158,6,13.5
22,159,1,14.0
22,159,2,13.8
22,159,3,13.8
22,159,4,13.8
22,159,5,13.9
22,159,6,13.6
22,159,7,13.3
22,160,1,13.9
22,160,2,13.8
22,160,3,13.8
22,160,4,13.8
22,160,5,13.7
22,160,6,13.6
22,160,7,13.3
22,161,1,14.0
22,161,2,13.8
22,161,3,13.9
22,161,4,13.7
22,161,5,13.8
22,161,6,13.8
22,161,7,13.3
22,162,1,14.1
22,162,2,14.0
22,162,3,13.9
22,162,4,13.8
22,162,5,13.7
22,162,6,13.9
22,162,7,13.6
21,163,1,25.3
21,163,2,24.0
21,163,3,13.5
21,163,4,13.5
21,163,5,13.0
21,163,6,13.0
21,164,1,26.0
21,164,2,24.8
21,164,3,13.5
21,164,4,13.5
21,164,5,13.5
21,164,6,13.5
21,165,1,27.0
21,165,2,25.5
21,165,3,13.5
21,165,4,13.5
21,165,5,13.5
21,165,6,13.5
21,166,1,27.2
21,166,2,25.6
21,166,3,13.6
21,166,4,13.5
21,166,5,13.4
21,166,6,13.5
21,166,7,13.3
21,167,1,26.5
21,167,2,26.0
21,167,3,13.5
21,167,4,13.5
21,167,5,13.5
21,167,6,13.5
21,168,1,26.5
21,168,2,26.5
21,168,3,14.0
21,168,4,13.5
21,168,5,13.5
21,168,6,13.5
20,169,1,18.8
20,169,2,18.4
20,169,3,20.9
20,169,4,13.9
20,169,5,13.9
20,169,6,13.7
20,169,7,13.6
20,170,1,19.0
20,170,2,18.5
20,170,3,19.5
20,170,4,14.0
20,170,5,13.5
20,170,6,13.5
20,171,1,18.9
20,171,2,18.8
20,171,3,20.1
20,171,4,13.9
20,171,5,13.7
20,171,6,13.6
20,171,7,13.6
20,172,1,18.1
20,172,2,17.8
20,172,3,20.6
20,172,4,13.9
20,172,5,14.0
20,172,6,13.9
20,172,7,13.6
20,173,1,18.5
20,173,2,19.0
20,173,3,18.0
20,173,4,14.0
20,173,5,14.0
20,173,6,14.0
20,174,1,19.5
20,174,2,19.5
20,174,3,20.5
20,174,4,14.0
20,174,5,14.0
20,174,6,13.5
19,175,1,13.9
19,175,2,13.6
19,175,3,13.5
19,175,4,13.8
19,175,5,13.5
19,175,6,13.7
19,175,7,13.6
19,176,1,13.5
19,176,2,14.0
19,176,3,14.0
19,176,4,13.5
19,176,5,14.0
19,176,6,14.0
19,177,1,13.5
19,177,2,13.5
19,177,3,13.5
19,177,4,14.0
19,177,5,14.0
19,177,6,13.5
19,178,1,13.9
19,178,2,13.8
19,178,3,13.8
19,178,4,13.8
19,178,5,13.9
19,178,6,13.9
19,178,7,13.8
19,179,1,14.0
19,179,2,14.0
19,179,3,13.5
19,179,4,13.5
19,179,5,14.0
19,179,6,13.5
19,180,1,13.8
19,180,2,13.9
19,180,3,13.8
19,180,4,13.6
19,180,5,13.7
19,180,6,14.0
19,180,7,14.3
1,181,1,20.2
1,181,2,16.9
1,181,3,16.8
1,181,4,16.6
1,181,5,16.5
1,181,6,16.5
1,181,7,15.8
1,182,1,20.5
1,182,2,17.0
1,182,3,16.8
1,182,4,16.5
1,182,5,16.5
1,182,6,16.5
1,183,1,17.0
1,183,2,17.0
1,183,3,16.5
1,183,4,16.5
1,183,5,16.5
1,183,6,16.5
1,184,1,19.5
1,184,2,16.5
1,184,3,16.5
1,184,4,17.0
1,184,5,16.5
1,184,6,16.5
1,185,1,19.2
1,185,2,16.9
1,185,3,16.6
1,185,4,16.6
1,185,5,16.6
1,185,6,16.7
1,185,7,16.1
1,186,1,18.0
1,186,2,16.5
1,186,3,16.5
1,186,4,16.5
1,186,5,16.5
1,186,6,16.5
2,187,1,18.0
2,187,2,19.5
2,187,3,21.5
2,187,4,22.5
2,187,5,21.5
2,187,6,13.5
2,187,7,13.5
2,188,1,22.5
2,188,2,20.0
2,188,3,21.5
2,188,4,22.5
2,188,5,23.0
2,188,6,14.0
2,188,7,13.5
2,189,1,18.0
2,189,2,18.5
2,189,3,20.7
2,189,4,22.1
2,189,5,24.4
2,189,6,13.9
2,189,7,13.4
2,190,1,18.4
2,190,2,18.5
2,190,3,19.8
2,190,4,21.9
2,190,5,24.1
2,190,6,13.8
2,190,7,13.4
2,191,1,20.3
2,191,2,19.3
2,191,3,20.3
2,191,4,22.0
2,191,5,23.8
2,191,6,13.9
2,191,7,13.8
2,192,1,20.1
2,192,2,19.6
2,192,3,20.6
2,192,4,22.1
2,192,5,23.3
2,192,6,14.0
2,192,7,13.8
3,193,1,13.5
3,193,2,13.4
3,193,3,13.2
3,193,4,13.0
3,193,5,12.9
3,193,6,13.1
3,193,7,12.9
3,194,1,13.4
3,194,2,13.4
3,194,3,13.3
3,194,4,13.1
3,194,5,13.0
3,194,6,13.1
3,194,7,13.0
3,195,1,13.5
3,195,2,13.0
3,195,3,13.5
3,195,4,13.0
3,195,5,13.0
3,195,6,12.5
3,196,1,13.4
3,196,2,13.4
3,196,3,13.3
3,196,4,13.3
3,196,5,13.2
3,196,6,12.9
3,196,7,13.0
3,197,1,13.6
3,197,2,13.4
3,197,3,13.4
3,197,4,13.2
3,197,5,13.3
3,197,6,13.3
3,197,7,13.1
3,198,1,13.6
3,198,2,13.4
3,198,3,13.4
3,198,4,13.2
3,198,5,13.3
3,198,6,13.2
3,198,7,13.4
4,199,1,20.5
4,199,2,20.0
4,199,3,14.5
4,199,4,15.0
4,199,5,15.0
4,199,6,15.0
4,200,1,17.0
4,200,2,22.5
4,200,3,15.0
4,200,4,15.0
4,200,5,14.8
4,200,6,15.0
4,201,1,17.0
4,201,2,22.0
4,201,3,15.0
4,201,4,15.0
4,201,5,15.0
4,201,6,14.5
4,202,1,15.5
4,202,2,22.0
4,202,3,15.0
4,202,4,15.0
4,202,5,15.0
4,202,6,15.0
4,203,1,16.3
4,203,2,21.8
4,203,3,15.0
4,203,4,15.3
4,203,5,15.0
4,203,6,15.0
4,204,1,16.5
4,204,2,21.0
4,204,3,15.5
4,204,4,15.0
4,204,5,14.5
4,204,6,15.0
5,205,1,16.4
5,205,2,22.5
5,205,3,15.7
5,205,4,15.8
5,205,5,15.6
5,205,6,15.7
5,205,7,14.4
5,206,1,16.4
5,206,2,22.3
5,206,3,15.6
5,206,4,15.4
5,206,5,15.4
5,206,6,15.3
5,206,7,15.5
5,207,1,16.8
5,207,2,22.0
5,207,3,16.0
5,207,4,15.5
5,207,5,15.5
5,207,6,15.5
5,208,1,18.0
5,208,2,23.0
5,208,3,15.5
5,208,4,15.5
5,208,5,15.0
5,208,6,15.5
5,209,1,16.5
5,209,2,22.5
5,209,3,16.0
5,209,4,15.5
5,209,5,15.5
5,209,6,15.5
5,210,1,16.5
5,210,2,22.0
5,210,3,15.5
5,210,4,15.5
5,210,5,15.5
5,210,6,15.5
6,211,1,14.3
6,211,2,14.1
6,211,3,14.1
6,211,4,14.0
6,211,5,13.9
6,211,6,14.1
6,211,7,13.3
6,212,1,14.2
6,212,2,14.1
6,212,3,14.1
6,212,4,14.0
6,212,5,13.9
6,212,6,13.9
6,212,7,13.8
6,213,1,14.1
6,213,2,14.1
6,213,3,13.9
6,213,4,13.9
6,213,5,14.0
6,213,6,14.0
6,213,7,13.6
6,214,1,14.1
6,214,2,14.1
6,214,3,14.1
6,214,4,14.0
6,214,5,13.9
6,214,6,14.0
6,214,7,13.4
6,215,1,14.3
6,215,2,14.3
6,215,3,13.8
6,215,4,13.6
6,215,5,13.7
6,215,6,13.4
6,215,7,13.3
6,216,1,14.1
6,216,2,13.9
6,216,3,13.8
6,216,4,13.6
6,216,5,13.6
6,216,6,13.5
6,216,7,13.3


