
Date and time: 2016-08-02 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
18,069,6-7,Sensors alarms deactivated
18,070,6-7,Sensors alarms deactivated
18,071,6-7,Sensors alarms deactivated
18,072,6-7,Sensors alarms deactivated
30,073,6-7,Sensors alarms deactivated
30,074,6-7,Sensors alarms deactivated
30,075,6-7,Sensors alarms deactivated
30,076,6-7,Sensors alarms deactivated
30,077,6-7,Sensors alarms deactivated
30,078,6-7,Sensors alarms deactivated
29,079,6-7,Sensors alarms deactivated
29,080,6-7,Sensors alarms deactivated
29,081,6-7,Sensors alarms deactivated
29,082,6-7,Sensors alarms deactivated
29,083,6-7,Sensors alarms deactivated
29,084,6-7,Sensors alarms deactivated
28,085,6-7,Sensors alarms deactivated
28,086,6-7,Sensors alarms deactivated
28,087,6-7,Sensors alarms deactivated
28,088,6-7,Sensors alarms deactivated
28,089,6-7,Sensors alarms deactivated
28,090,6,Sensors alarms deactivated
27,091,6-7,Sensors alarms deactivated
27,092,6-7,Sensors alarms deactivated
27,093,6-7,Sensors alarms deactivated
27,094,6-7,Sensors alarms deactivated
27,095,6-7,Sensors alarms deactivated
27,096,6-7,Sensors alarms deactivated
26,097,6-7,Sensors alarms deactivated
26,098,6-7,Sensors alarms deactivated
26,099,6-7,Sensors alarms deactivated
26,100,6-7,Sensors alarms deactivated
26,101,6-7,Sensors alarms deactivated
26,102,6-7,Sensors alarms deactivated
25,103,6-7,Sensors alarms deactivated
25,104,6-7,Sensors alarms deactivated
25,105,6-7,Sensors alarms deactivated
25,106,6-7,Sensors alarms deactivated
25,107,6-7,Sensors alarms deactivated
25,108,6,Sensors alarms deactivated
7,109,6-7,Sensors alarms deactivated
7,110,6-7,Sensors alarms deactivated
7,111,6-7,Sensors alarms deactivated
7,112,6-7,Sensors alarms deactivated
7,113,6-7,Sensors alarms deactivated
7,114,6-7,Sensors alarms deactivated
8,115,6-7,Sensors alarms deactivated
8,116,6-7,Sensors alarms deactivated
8,117,6-7,Sensors alarms deactivated
8,118,6-7,Sensors alarms deactivated
8,119,6-7,Sensors alarms deactivated
8,120,6-7,Sensors alarms deactivated
9,121,6-7,Sensors alarms deactivated
9,122,6-7,Sensors alarms deactivated
9,123,6-7,Sensors alarms deactivated
9,124,6-7,Sensors alarms deactivated
9,125,6-7,Sensors alarms deactivated
9,126,6-7,Sensors alarms deactivated
10,127,6-7,Sensors alarms deactivated
10,128,6-7,Sensors alarms deactivated
10,129,6-7,Sensors alarms deactivated
10,130,6-7,Sensors alarms deactivated
10,131,6-7,Sensors alarms deactivated
10,132,6-7,Sensors alarms deactivated
11,133,6-7,Sensors alarms deactivated
11,134,6-7,Sensors alarms deactivated
11,135,6-7,Sensors alarms deactivated
11,136,6-7,Sensors alarms deactivated
11,137,6-7,Sensors alarms deactivated
11,138,6-7,Sensors alarms deactivated
12,139,6-7,Sensors alarms deactivated
12,140,All,Deactivated
12,141,All,Deactivated
12,142,6-7,Sensors alarms deactivated
12,143,6-7,Sensors alarms deactivated
12,144,6-7,Sensors alarms deactivated
24,145,All,Deactivated
24,146,5-6-7,Sensors alarms deactivated
24,147,5-6-7,Sensors alarms deactivated
24,148,All,Deactivated
24,149,All,Deactivated
24,150,All,Deactivated
23,151,5-6-7,Sensors alarms deactivated
23,152,5-6-7,Sensors alarms deactivated
23,153,5-6-7,Sensors alarms deactivated
23,154,5-6-7,Sensors alarms deactivated
23,155,5-6-7,Sensors alarms deactivated
23,156,5-6-7,Sensors alarms deactivated
22,157,5-6-7,Sensors alarms deactivated
22,158,5-6-7,Sensors alarms deactivated
22,159,5-6-7,Sensors alarms deactivated
22,160,5-6-7,Sensors alarms deactivated
22,161,5-6-7,Sensors alarms deactivated
22,162,5-6-7,Sensors alarms deactivated
21,163,6-7,Sensors alarms deactivated
21,164,6-7,Sensors alarms deactivated
21,165,6-7,Sensors alarms deactivated
21,166,6-7,Sensors alarms deactivated
21,167,6-7,Sensors alarms deactivated
21,168,6-7,Sensors alarms deactivated
20,169,6-7,Sensors alarms deactivated
20,170,6-7,Sensors alarms deactivated
20,171,6-7,Sensors alarms deactivated
20,172,6-7,Sensors alarms deactivated
20,173,6,Sensors alarms deactivated
20,174,6,Sensors alarms deactivated
19,175,5-6-7,Sensors alarms deactivated
19,176,5-6-7,Sensors alarms deactivated
19,177,5-6-7,Sensors alarms deactivated
19,178,5-6-7,Sensors alarms deactivated
19,179,5-6,Sensors alarms deactivated
19,180,5-6-7,Sensors alarms deactivated
1,181,6-7,Sensors alarms deactivated
1,182,6-7,Sensors alarms deactivated
1,183,6-7,Sensors alarms deactivated
1,184,6-7,Sensors alarms deactivated
1,185,6-7,Sensors alarms deactivated
1,186,6-7,Sensors alarms deactivated
2,187,6-7,Sensors alarms deactivated
2,188,6-7,Sensors alarms deactivated
2,189,6-7,Sensors alarms deactivated
2,190,6-7,Sensors alarms deactivated
2,191,6-7,Sensors alarms deactivated
2,192,6-7,Sensors alarms deactivated
3,193,6-7,Sensors alarms deactivated
3,194,6-7,Sensors alarms deactivated
3,195,6-7,Sensors alarms deactivated
3,196,6-7,Sensors alarms deactivated
3,197,6-7,Sensors alarms deactivated
3,198,6-7,Sensors alarms deactivated
4,199,6-7,Sensors alarms deactivated
4,200,6-7,Sensors alarms deactivated
4,201,6,Sensors alarms deactivated
4,202,6-7,Sensors alarms deactivated
4,203,6-7,Sensors alarms deactivated
4,204,6,Sensors alarms deactivated
5,205,6-7,Sensors alarms deactivated
5,206,6-7,Sensors alarms deactivated
5,207,6-7,Sensors alarms deactivated
5,208,6-7,Sensors alarms deactivated
5,209,6-7,Sensors alarms deactivated
5,210,6-7,Sensors alarms deactivated
6,211,6-7,Sensors alarms deactivated
6,212,6-7,Sensors alarms deactivated
6,213,6-7,Sensors alarms deactivated
6,214,6-7,Sensors alarms deactivated
6,215,6-7,Sensors alarms deactivated
6,216,6-7,Sensors alarms deactivated

Silo,Cable,Sensor,Value (°C)
36,001,1,19.0
36,001,2,19.0
36,001,3,18.5
36,001,4,18.5
36,001,5,19.0
36,001,6,19.0
36,001,7,19.0
36,002,1,19.0
36,002,2,19.0
36,002,3,19.0
36,002,4,19.0
36,002,5,19.0
36,002,6,19.5
36,002,7,19.0
36,003,1,19.0
36,003,2,19.0
36,003,3,18.5
36,003,4,19.0
36,003,5,19.0
36,003,6,19.0
36,003,7,18.5
36,004,1,19.0
36,004,2,18.5
36,004,3,19.0
36,004,4,19.0
36,004,5,19.0
36,004,6,19.0
36,004,7,19.5
36,005,1,18.9
36,005,2,18.9
36,005,3,18.8
36,005,4,18.9
36,005,5,19.1
36,005,6,19.4
36,005,7,20.0
36,006,1,19.0
36,006,2,19.0
36,006,3,19.0
36,006,4,18.5
36,006,5,19.0
36,006,6,19.0
36,006,7,20.0
35,007,1,18.0
35,007,2,18.0
35,007,3,18.0
35,007,4,18.0
35,007,5,17.0
35,007,6,17.5
35,007,7,18.0
35,008,1,18.0
35,008,2,18.0
35,008,3,18.0
35,008,4,17.5
35,008,5,18.0
35,008,6,18.0
35,009,1,18.0
35,009,2,18.0
35,009,3,18.0
35,009,4,17.5
35,009,5,17.0
35,009,6,17.5
35,009,7,17.5
35,010,1,18.3
35,010,2,17.5
35,010,3,17.5
35,010,4,18.0
35,010,5,17.5
35,010,6,17.5
35,010,7,17.5
35,011,1,18.0
35,011,2,18.0
35,011,3,18.0
35,011,4,18.0
35,011,5,17.5
35,011,6,17.5
35,011,7,20.5
35,012,1,18.0
35,012,2,18.0
35,012,3,18.0
35,012,4,18.0
35,012,5,17.5
35,012,6,17.5
35,012,7,19.0
34,013,1,18.1
34,013,2,18.2
34,013,3,18.2
34,013,4,18.1
34,013,5,18.2
34,013,6,18.4
34,013,7,18.7
34,014,1,18.0
34,014,2,18.5
34,014,3,18.5
34,014,4,18.0
34,014,5,18.0
34,014,6,18.0
34,014,7,18.5
34,015,1,18.4
34,015,2,18.2
34,015,3,18.3
34,015,4,18.1
34,015,5,18.1
34,015,6,18.3
34,015,7,18.4
34,016,1,18.5
34,016,2,18.5
34,016,3,18.0
34,016,4,18.3
34,016,5,18.0
34,016,6,18.5
34,016,7,18.5
34,017,1,18.3
34,017,2,18.3
34,017,3,18.2
34,017,4,18.3
34,017,5,18.4
34,017,6,18.6
34,017,7,19.4
34,018,1,18.5
34,018,2,18.0
34,018,3,18.0
34,018,4,18.0
34,018,5,18.0
34,018,6,18.5
34,018,7,20.0
33,019,1,18.4
33,019,2,18.3
33,019,3,18.3
33,019,4,18.3
33,019,5,18.4
33,019,6,18.4
33,019,7,18.6
33,020,1,18.3
33,020,2,18.3
33,020,3,18.3
33,020,4,18.1
33,020,5,18.3
33,020,6,18.3
33,020,7,18.6
33,021,1,18.5
33,021,2,18.0
33,021,3,18.0
33,021,4,18.5
33,021,5,18.5
33,021,6,18.5
33,021,7,19.0
33,022,1,18.3
33,022,2,18.3
33,022,3,18.1
33,022,4,18.3
33,022,5,18.4
33,022,6,17.7
33,022,7,17.8
33,023,1,17.8
33,023,2,17.8
33,023,3,17.5
33,023,4,17.8
33,023,5,17.7
33,023,6,17.9
33,023,7,18.6
33,024,1,17.9
33,024,2,17.7
33,024,3,17.6
33,024,4,17.8
33,024,5,17.7
33,024,6,17.9
33,024,7,18.8
32,025,1,17.7
32,025,2,17.5
32,025,3,17.4
32,025,4,17.4
32,025,5,17.6
32,025,6,17.5
32,025,7,17.3
32,026,1,17.7
32,026,2,17.6
32,026,3,17.6
32,026,4,17.6
32,026,5,17.4
32,026,6,17.6
32,026,7,17.4
32,027,1,18.0
32,027,2,17.5
32,027,3,18.0
32,027,4,17.5
32,027,5,17.5
32,027,6,17.5
32,028,1,17.6
32,028,2,17.7
32,028,3,17.7
32,028,4,17.5
32,028,5,17.6
32,028,6,17.8
32,028,7,17.4
32,029,1,17.5
32,029,2,17.5
32,029,3,17.5
32,029,4,17.5
32,029,5,17.5
32,029,6,18.0
32,030,1,17.6
32,030,2,17.6
32,030,3,17.6
32,030,4,17.4
32,030,5,17.6
32,030,6,17.9
32,030,7,18.1
31,031,1,17.7
31,031,2,17.7
31,031,3,17.4
31,031,4,17.5
31,031,5,17.5
31,031,6,17.9
31,031,7,18.6
31,032,1,17.8
31,032,2,17.7
31,032,3,17.5
31,032,4,17.6
31,032,5,17.6
31,032,6,17.6
31,032,7,17.7
31,033,1,17.8
31,033,2,17.8
31,033,3,17.6
31,033,4,17.6
31,033,5,17.5
31,033,6,17.6
31,033,7,17.5
31,034,1,17.5
31,034,2,17.5
31,034,3,17.5
31,034,4,18.0
31,034,5,17.5
31,034,6,17.5
31,035,1,17.8
31,035,2,17.6
31,035,3,17.5
31,035,4,17.4
31,035,5,17.3
31,035,6,17.8
31,035,7,18.4
31,036,1,17.5
31,036,2,17.5
31,036,3,17.5
31,036,4,17.5
31,036,5,17.5
31,036,6,17.5
13,037,1,17.3
13,037,2,17.3
13,037,3,17.1
13,037,4,17.0
13,037,5,17.1
13,037,6,17.2
13,037,7,17.5
13,038,1,17.4
13,038,2,17.0
13,038,3,17.1
13,038,4,17.1
13,038,5,17.3
13,038,6,17.2
13,038,7,17.1
13,039,1,17.6
13,039,2,17.4
13,039,3,17.1
13,039,4,17.2
13,039,5,17.2
13,039,6,17.0
13,039,7,17.0
13,040,1,17.5
13,040,2,17.2
13,040,3,17.2
13,040,4,17.1
13,040,5,17.6
13,040,6,17.4
13,040,7,17.3
13,041,1,17.4
13,041,2,17.3
13,041,3,17.3
13,041,4,17.3
13,041,5,17.5
13,041,6,17.3
13,041,7,17.8
13,042,1,17.4
13,042,2,17.3
13,042,3,17.1
13,042,4,17.2
13,042,5,17.5
13,042,6,17.5
13,042,7,17.7
14,043,1,17.9
14,043,2,17.9
14,043,3,17.8
14,043,4,17.6
14,043,5,17.4
14,043,6,17.5
14,043,7,17.9
14,044,1,17.5
14,044,2,17.5
14,044,3,17.5
14,044,4,17.5
14,044,5,17.5
14,044,6,18.0
14,044,7,19.0
14,045,1,18.0
14,045,2,17.8
14,045,3,17.9
14,045,4,17.5
14,045,5,17.4
14,045,6,17.4
14,045,7,17.6
14,046,1,18.0
14,046,2,17.9
14,046,3,17.9
14,046,4,17.8
14,046,5,17.6
14,046,6,18.1
14,046,7,17.9
14,047,1,18.0
14,047,2,20.0
14,047,3,17.5
14,047,4,18.0
14,047,5,18.0
14,047,6,17.5
14,047,7,18.0
14,048,1,18.0
14,048,2,18.0
14,048,3,18.0
14,048,4,17.5
14,048,5,17.5
14,048,6,17.5
14,048,7,18.0
15,049,1,18.2
15,049,2,18.1
15,049,3,18.2
15,049,4,18.0
15,049,5,18.3
15,049,6,18.1
15,049,7,17.9
15,050,1,18.4
15,050,2,18.3
15,050,3,18.3
15,050,4,18.3
15,050,5,18.1
15,050,6,18.1
15,050,7,17.9
15,051,1,18.5
15,051,2,18.5
15,051,3,18.0
15,051,4,18.0
15,051,5,18.0
15,051,6,18.0
15,052,1,17.7
15,052,2,18.1
15,052,3,18.4
15,052,4,18.0
15,052,5,18.1
15,052,6,18.3
15,052,7,18.2
15,053,1,18.3
15,053,2,18.3
15,053,3,18.2
15,053,4,18.2
15,053,5,18.4
15,053,6,18.6
15,053,7,19.4
15,054,1,18.3
15,054,2,18.3
15,054,3,18.2
15,054,4,18.1
15,054,5,18.3
15,054,6,18.4
15,054,7,18.8
16,055,1,18.2
16,055,2,18.1
16,055,3,18.0
16,055,4,18.0
16,055,5,17.8
16,055,6,18.3
16,055,7,18.1
16,056,1,18.1
16,056,2,18.1
16,056,3,18.1
16,056,4,17.8
16,056,5,17.6
16,056,6,17.6
16,056,7,17.9
16,057,1,18.3
16,057,2,18.2
16,057,3,17.9
16,057,4,18.0
16,057,5,17.8
16,057,6,17.9
16,057,7,17.8
16,058,1,18.1
16,058,2,18.0
16,058,3,18.0
16,058,4,18.0
16,058,5,18.1
16,058,6,18.1
16,058,7,18.2
16,059,1,18.4
16,059,2,18.0
16,059,3,18.5
16,059,4,18.0
16,059,5,17.9
16,059,6,18.3
16,059,7,19.2
16,060,1,18.3
16,060,2,18.1
16,060,3,17.9
16,060,4,18.1
16,060,5,17.9
16,060,6,18.4
16,060,7,19.3
17,061,1,18.0
17,061,2,17.5
17,061,3,18.0
17,061,4,17.5
17,061,5,17.8
17,061,6,18.5
17,061,7,18.0
17,062,1,18.1
17,062,2,18.1
17,062,3,17.9
17,062,4,17.9
17,062,5,17.8
17,062,6,18.0
17,062,7,18.4
17,063,1,18.1
17,063,2,17.8
17,063,3,17.9
17,063,4,17.8
17,063,5,17.8
17,063,6,18.1
17,063,7,18.1
17,064,1,18.0
17,064,2,17.7
17,064,3,17.6
17,064,4,17.7
17,064,5,17.9
17,064,6,18.1
17,064,7,18.4
17,065,1,18.3
17,065,2,17.8
17,065,3,17.9
17,065,4,17.9
17,065,5,18.2
17,065,6,18.6
17,065,7,19.5
17,066,1,18.5
17,066,2,18.0
17,066,3,17.5
17,066,4,18.0
17,066,5,18.0
17,066,6,18.8
18,067,1,19.1
18,067,2,19.1
18,067,3,22.7
18,067,4,19.2
18,067,5,19.1
18,067,6,19.1
18,067,7,19.1
18,068,1,19.1
18,068,2,19.2
18,068,3,19.1
18,068,4,19.1
18,068,5,19.2
18,068,6,19.2
18,068,7,18.9
18,069,1,19.1
18,069,2,19.3
18,069,3,19.2
18,069,4,19.2
18,069,5,19.3
18,069,6,19.3
18,069,7,18.7
18,070,1,19.0
18,070,2,19.5
18,070,3,19.0
18,070,4,19.0
18,070,5,19.0
18,070,6,19.5
18,071,1,19.3
18,071,2,19.1
18,071,3,19.2
18,071,4,19.2
18,071,5,19.4
18,071,6,19.8
18,071,7,23.6
18,072,1,19.2
18,072,2,19.2
18,072,3,19.1
18,072,4,19.2
18,072,5,19.4
18,072,6,19.8
18,072,7,22.6
30,073,1,18.0
30,073,2,17.9
30,073,3,17.8
30,073,4,17.9
30,073,5,18.1
30,073,6,18.3
30,073,7,17.9
30,074,1,18.0
30,074,2,17.5
30,074,3,17.5
30,074,4,18.0
30,074,5,18.0
30,074,6,18.0
30,075,1,18.1
30,075,2,18.1
30,075,3,17.8
30,075,4,18.1
30,075,5,18.0
30,075,6,18.3
30,075,7,17.6
30,076,1,18.0
30,076,2,18.0
30,076,3,18.0
30,076,4,18.0
30,076,5,18.5
30,076,6,18.5
30,076,7,18.5
30,077,1,18.4
30,077,2,18.2
30,077,3,18.1
30,077,4,18.1
30,077,5,18.3
30,077,6,18.4
30,077,7,18.9
30,078,1,18.1
30,078,2,17.9
30,078,3,17.9
30,078,4,18.1
30,078,5,18.2
30,078,6,18.5
30,078,7,18.4
29,079,1,17.4
29,079,2,17.4
29,079,3,17.4
29,079,4,17.3
29,079,5,17.4
29,079,6,17.4
29,079,7,17.7
29,080,1,17.6
29,080,2,17.5
29,080,3,17.4
29,080,4,17.4
29,080,5,17.4
29,080,6,17.4
29,080,7,17.6
29,081,1,17.5
29,081,2,17.6
29,081,3,17.3
29,081,4,17.3
29,081,5,17.4
29,081,6,17.4
29,081,7,17.6
29,082,1,17.6
29,082,2,17.4
29,082,3,17.1
29,082,4,17.2
29,082,5,17.3
29,082,6,17.6
29,082,7,17.9
29,083,1,17.5
29,083,2,17.0
29,083,3,17.5
29,083,4,17.5
29,083,5,17.5
29,083,6,17.5
29,083,7,18.5
29,084,1,17.6
29,084,2,17.7
29,084,3,17.6
29,084,4,17.4
29,084,5,17.4
29,084,6,17.7
29,084,7,18.3
28,085,1,28.8
28,085,2,17.5
28,085,3,17.4
28,085,4,17.4
28,085,5,17.5
28,085,6,17.7
28,085,7,17.6
28,086,1,28.1
28,086,2,17.4
28,086,3,17.4
28,086,4,17.3
28,086,5,17.6
28,086,6,17.6
28,086,7,17.8
28,087,1,29.0
28,087,2,17.4
28,087,3,17.4
28,087,4,17.4
28,087,5,17.5
28,087,6,17.8
28,087,7,16.7
28,088,1,28.5
28,088,2,16.5
28,088,3,16.5
28,088,4,17.0
28,088,5,16.5
28,088,6,17.5
28,088,7,17.5
28,089,1,28.9
28,089,2,17.3
28,089,3,17.1
28,089,4,16.8
28,089,5,16.9
28,089,6,17.3
28,089,7,17.9
28,090,1,29.5
28,090,2,17.5
28,090,3,17.0
28,090,4,16.5
28,090,5,16.8
28,090,6,17.0
27,091,1,27.5
27,091,2,17.5
27,091,3,17.5
27,091,4,17.5
27,091,5,17.5
27,091,6,17.5
27,092,1,27.5
27,092,2,17.5
27,092,3,17.5
27,092,4,17.5
27,092,5,17.5
27,092,6,17.5
27,092,7,18.5
27,093,1,22.5
27,093,2,18.0
27,093,3,17.5
27,093,4,17.5
27,093,5,17.5
27,093,6,17.5
27,093,7,18.0
27,094,1,28.0
27,094,2,18.0
27,094,3,18.0
27,094,4,18.0
27,094,5,18.0
27,094,6,18.0
27,095,1,30.0
27,095,2,25.5
27,095,3,18.0
27,095,4,18.0
27,095,5,18.0
27,095,6,18.5
27,096,1,30.1
27,096,2,25.6
27,096,3,17.6
27,096,4,17.6
27,096,5,17.6
27,096,6,17.9
27,096,7,18.1
26,097,1,17.6
26,097,2,17.4
26,097,3,17.2
26,097,4,17.1
26,097,5,17.1
26,097,6,17.3
26,097,7,17.3
26,098,1,27.4
26,098,2,17.2
26,098,3,17.1
26,098,4,17.2
26,098,5,17.0
26,098,6,17.2
26,098,7,17.2
26,099,1,30.1
26,099,2,17.3
26,099,3,17.1
26,099,4,17.0
26,099,5,17.3
26,099,6,17.2
26,099,7,17.2
26,100,1,29.1
26,100,2,17.6
26,100,3,17.4
26,100,4,17.3
26,100,5,17.3
26,100,6,17.7
26,100,7,17.2
26,101,1,28.6
26,101,2,17.6
26,101,3,17.6
26,101,4,17.3
26,101,5,17.4
26,101,6,18.0
26,101,7,20.6
26,102,1,26.5
26,102,2,17.5
26,102,3,17.0
26,102,4,17.0
26,102,5,17.5
26,102,6,17.5
26,102,7,17.5
25,103,1,28.9
25,103,2,17.5
25,103,3,17.3
25,103,4,17.3
25,103,5,17.1
25,103,6,17.3
25,103,7,17.4
25,104,1,28.0
25,104,2,17.5
25,104,3,17.0
25,104,4,17.5
25,104,5,17.0
25,104,6,17.0
25,105,1,29.0
25,105,2,17.5
25,105,3,17.5
25,105,4,17.5
25,105,5,17.5
25,105,6,17.5
25,106,1,27.6
25,106,2,17.6
25,106,3,17.2
25,106,4,17.1
25,106,5,17.1
25,106,6,17.8
25,106,7,17.6
25,107,1,28.0
25,107,2,17.5
25,107,3,17.5
25,107,4,17.0
25,107,5,17.5
25,107,6,18.0
25,108,1,26.3
25,108,2,17.0
25,108,3,17.0
25,108,4,17.0
25,108,5,17.0
25,108,6,18.0
7,109,1,21.6
7,109,2,17.6
7,109,3,17.4
7,109,4,17.4
7,109,5,17.4
7,109,6,17.8
7,109,7,18.1
7,110,1,21.6
7,110,2,17.8
7,110,3,17.6
7,110,4,17.6
7,110,5,17.8
7,110,6,17.1
7,110,7,17.7
7,111,1,19.3
7,111,2,17.4
7,111,3,17.1
7,111,4,16.9
7,111,5,17.1
7,111,6,17.1
7,111,7,17.1
7,112,1,19.9
7,112,2,17.2
7,112,3,16.9
7,112,4,16.9
7,112,5,16.9
7,112,6,17.1
7,112,7,17.3
7,113,1,20.1
7,113,2,17.2
7,113,3,16.8
7,113,4,16.9
7,113,5,16.9
7,113,6,17.5
7,113,7,19.4
7,114,1,27.8
7,114,2,17.1
7,114,3,16.9
7,114,4,16.9
7,114,5,16.9
7,114,6,17.3
7,114,7,19.3
8,115,1,29.0
8,115,2,28.9
8,115,3,17.4
8,115,4,17.2
8,115,5,17.2
8,115,6,17.4
8,115,7,17.6
8,116,1,29.5
8,116,2,29.0
8,116,3,17.0
8,116,4,17.5
8,117,1,29.2
8,117,2,29.3
8,117,3,17.4
8,117,4,17.3
8,117,5,17.2
8,117,6,17.3
8,117,7,17.6
8,118,1,28.8
8,118,2,27.5
8,118,3,17.4
8,118,4,17.1
8,118,5,17.3
8,118,6,17.4
8,118,7,17.3
8,119,1,29.1
8,119,2,29.2
8,119,3,17.6
8,119,4,17.4
8,119,5,17.4
8,119,6,17.8
8,119,7,21.3
8,120,1,29.0
8,120,2,28.1
8,120,3,17.7
8,120,4,17.3
8,120,5,17.4
8,120,6,17.7
8,120,7,18.8
9,121,1,22.1
9,121,2,17.7
9,121,3,17.6
9,121,4,17.5
9,121,5,17.3
9,121,6,17.6
9,121,7,17.6
9,122,1,19.8
9,122,2,17.7
9,122,3,17.4
9,122,4,17.3
9,122,5,17.4
9,122,6,17.5
9,122,7,17.9
9,123,1,19.6
9,123,2,17.5
9,123,3,17.5
9,123,4,17.4
9,123,5,17.5
9,123,6,17.6
9,123,7,17.4
9,124,1,19.6
9,124,2,17.6
9,124,3,17.4
9,124,4,17.3
9,124,5,17.6
9,124,6,17.8
9,124,7,17.5
9,125,1,28.9
9,125,2,17.6
9,125,3,17.3
9,125,4,17.5
9,125,5,17.4
9,125,6,18.1
9,125,7,20.0
9,126,1,20.9
9,126,2,17.6
9,126,3,17.6
9,126,4,17.4
9,126,5,17.5
9,126,6,17.8
9,126,7,19.4
10,127,1,21.2
10,127,2,18.1
10,127,3,17.9
10,127,4,18.0
10,127,5,18.3
10,127,6,18.3
10,127,7,18.1
10,128,1,22.2
10,128,2,18.2
10,128,3,18.3
10,128,4,18.3
10,128,5,18.2
10,128,6,18.4
10,128,7,18.3
10,129,1,20.6
10,129,2,18.3
10,129,3,18.2
10,129,4,18.2
10,129,5,18.3
10,129,6,18.6
10,129,7,17.8
10,130,1,20.0
10,130,2,18.5
10,130,3,18.0
10,130,4,18.0
10,130,5,18.0
10,130,6,18.5
10,131,1,25.5
10,131,2,18.3
10,131,3,18.3
10,131,4,18.3
10,131,5,18.3
10,131,6,18.8
10,131,7,19.0
10,132,1,20.5
10,132,2,18.5
10,132,3,18.5
10,132,4,18.0
10,132,5,18.5
10,132,6,19.0
11,133,1,18.8
11,133,2,18.4
11,133,3,18.3
11,133,4,18.1
11,133,5,18.0
11,133,6,18.1
11,133,7,18.3
11,134,1,23.4
11,134,2,18.4
11,134,3,18.1
11,134,4,18.1
11,134,5,17.9
11,134,6,17.9
11,134,7,18.1
11,135,1,18.5
11,135,2,18.5
11,135,3,18.3
11,135,4,18.0
11,135,5,17.5
11,135,6,18.0
11,136,1,20.6
11,136,2,18.4
11,136,3,18.4
11,136,4,18.2
11,136,5,18.3
11,136,6,18.4
11,136,7,18.1
11,137,1,20.4
11,137,2,18.6
11,137,3,18.5
11,137,4,18.4
11,137,5,17.9
11,137,6,18.1
11,137,7,19.4
11,138,1,19.9
11,138,2,18.4
11,138,3,18.4
11,138,4,18.3
11,138,5,17.9
11,138,6,17.9
11,138,7,19.3
12,139,1,19.0
12,139,2,18.0
12,139,3,18.0
12,139,4,18.0
12,139,5,18.0
12,139,6,18.0
12,142,1,18.4
12,142,2,17.9
12,142,3,18.0
12,142,4,18.2
12,142,5,18.5
12,142,6,17.9
12,142,7,18.5
12,143,1,18.6
