
Date and time: 2016-07-12 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
12,141,1,20.5
12,141,2,20.5
12,141,3,20.5
12,141,4,21.0
12,141,5,20.5
12,141,6,20.5
12,142,1,20.6
12,142,2,20.3
12,142,3,20.4
12,142,4,20.6
12,142,5,20.8
12,142,6,20.5
12,142,7,21.1
12,143,1,20.6
12,143,2,20.4
12,143,3,20.4
12,143,4,20.5
12,143,5,20.6
12,143,6,20.7
12,143,7,22.8
12,144,1,20.7
12,144,2,20.5
12,144,3,20.6
12,144,4,20.7
12,144,5,21.0
12,144,6,20.8
12,144,7,21.8
24,146,1,21.6
24,146,2,22.1
24,146,3,22.4
24,146,4,22.8
24,146,5,23.3
24,146,6,23.5
24,146,7,22.9
24,147,1,21.7
24,147,2,22.2
24,147,3,22.6
24,147,4,23.1
24,147,5,23.4
24,147,6,23.6
24,147,7,23.1
23,151,1,21.0
23,151,2,20.9
23,151,3,21.0
23,151,4,20.9
23,151,5,21.0
23,151,6,21.1
23,151,7,20.9
23,152,1,20.9
23,152,2,21.1
23,152,3,21.0
23,152,4,21.0
23,152,5,21.0
23,152,6,20.9
23,152,7,20.9
23,153,1,21.0
23,153,2,21.0
23,153,3,20.9
23,153,4,21.1
23,153,5,21.0
23,153,6,21.0
23,153,7,21.0
23,154,1,20.9
23,154,2,21.0
23,154,3,21.1
23,154,4,21.3
23,154,5,21.2
23,154,6,21.2
23,154,7,21.4
23,155,1,21.0
23,155,2,21.1
23,155,3,21.2
23,155,4,21.3
23,155,5,21.3
23,155,6,21.5
23,155,7,22.1
23,156,1,21.0
23,156,2,21.0
23,156,3,21.1
23,156,4,21.3
23,156,5,21.3
23,156,6,21.4
23,156,7,22.0
22,157,1,21.1
22,157,2,21.1
22,157,3,21.1
22,157,4,21.2
22,157,5,21.4
22,157,6,21.3
22,157,7,21.0
22,158,1,21.0
22,158,2,21.5
22,158,3,21.0
22,158,4,21.5
22,158,5,21.5
22,158,6,21.5
22,159,1,21.1
22,159,2,21.1
22,159,3,21.3
22,159,4,21.4
22,159,5,21.6
22,159,6,21.4
22,159,7,21.3
22,160,1,21.1
22,160,2,21.1
22,160,3,21.3
22,160,4,21.3
22,160,5,21.5
22,160,6,21.5
22,160,7,21.4
22,161,1,21.2
22,161,2,21.3
22,161,3,21.4
22,161,4,21.4
22,161,5,21.7
22,161,6,22.1
22,161,7,22.1
22,162,1,21.3
22,162,2,21.3
22,162,3,21.4
22,162,4,21.6
22,162,5,21.7
22,162,6,22.1
22,162,7,22.5
21,163,1,21.0
21,163,2,21.5
21,163,3,21.5
21,163,4,21.5
21,163,5,21.5
21,163,6,21.5
21,164,1,21.0
21,164,2,21.0
21,164,3,21.5
21,164,4,21.5
21,164,5,21.5
21,164,6,21.5
21,165,1,21.0
21,165,2,21.5
21,165,3,21.5
21,165,4,21.5
21,165,5,21.5
21,165,6,22.0
21,166,1,21.2
21,166,2,21.2
21,166,3,21.3
21,166,4,21.6
21,166,5,21.8
21,166,6,22.0
21,166,7,21.7
21,167,1,21.5
21,167,2,21.5
21,167,3,21.5
21,167,4,22.0
21,167,5,22.5
21,167,6,22.5
21,168,1,21.5
21,168,2,21.3
21,168,3,22.0
21,168,4,21.8
21,168,5,22.0
21,168,6,22.5
20,169,1,21.3
20,169,2,21.3
20,169,3,21.4
20,169,4,21.7
20,169,5,21.9
20,169,6,21.9
20,169,7,21.4
20,170,1,21.0
20,170,2,21.5
20,170,3,21.5
20,170,4,21.5
20,170,5,21.8
20,170,6,22.0
20,171,1,21.1
20,171,2,21.1
20,171,3,21.5
20,171,4,21.7
20,171,5,21.9
20,171,6,22.1
20,171,7,21.8
20,172,1,21.3
20,172,2,21.4
20,172,3,21.6
20,172,4,21.8
20,172,5,22.2
20,172,6,22.4
20,172,7,21.8
20,173,1,21.5
20,173,2,21.5
20,173,3,22.0
20,173,4,22.5
20,173,5,22.5
20,173,6,23.0
20,174,1,21.5
20,174,2,21.5
20,174,3,22.0
20,174,4,22.0
20,174,5,22.5
20,174,6,22.5
19,175,1,21.1
19,175,2,21.1
19,175,3,21.1
19,175,4,21.5
19,175,5,21.4
19,175,6,21.7
19,175,7,21.6
19,176,1,21.0
19,176,2,21.0
19,176,3,21.5
19,176,4,21.5
19,176,5,22.0
19,176,6,22.0
19,177,1,21.0
19,177,2,21.0
19,177,3,21.5
19,177,4,21.8
19,177,5,22.0
19,177,6,21.8
19,178,1,21.3
19,178,2,21.4
19,178,3,21.5
19,178,4,21.8
19,178,5,22.1
19,178,6,22.4
19,178,7,22.1
19,179,1,21.5
19,179,2,21.5
19,179,3,21.5
19,179,4,22.0
19,179,5,22.5
19,179,6,22.5
19,180,1,21.3
19,180,2,21.8
19,180,3,21.7
19,180,4,21.8
19,180,5,22.0
19,180,6,22.8
19,180,7,23.4
1,181,1,20.5
1,181,2,20.4
1,181,3,20.7
1,181,4,20.8
1,181,5,20.8
1,181,6,20.8
1,181,7,20.7
1,182,1,20.5
1,182,2,20.5
1,182,3,20.5
1,182,4,20.0
1,182,5,20.0
1,182,6,20.5
1,183,1,20.0
1,183,2,20.5
1,183,3,20.0
1,183,4,20.5
1,183,5,20.5
1,183,6,21.0
1,184,1,20.5
1,184,2,20.3
1,184,3,20.0
1,184,4,21.0
1,184,5,21.0
1,184,6,21.0
1,185,1,20.4
1,185,2,20.7
1,185,3,20.7
1,185,4,21.0
1,185,5,21.3
1,185,6,21.7
1,185,7,22.5
1,186,1,20.5
1,186,2,20.5
1,186,3,21.0
1,186,4,21.0
1,186,5,21.5
1,186,6,21.5
2,187,1,21.0
2,187,2,21.0
2,187,3,21.0
2,187,4,21.5
2,187,5,21.5
2,187,6,21.5
2,187,7,22.0
2,188,1,21.0
2,188,2,21.0
2,188,3,21.0
2,188,4,21.5
2,188,5,21.5
2,188,6,22.0
2,188,7,21.5
2,189,1,21.0
2,189,2,21.1
2,189,3,21.1
2,189,4,21.3
2,189,5,21.6
2,189,6,21.9
2,189,7,22.1
2,190,1,20.9
2,190,2,21.1
2,190,3,21.1
2,190,4,21.5
2,190,5,21.6
2,190,6,21.9
2,190,7,21.4
2,191,1,21.1
2,191,2,21.1
2,191,3,21.3
2,191,4,21.4
2,191,5,22.1
2,191,6,22.4
2,191,7,23.6
2,192,1,21.1
2,192,2,21.2
2,192,3,21.3
2,192,4,21.6
2,192,5,21.9
2,192,6,22.3
2,192,7,22.9
3,193,1,21.3
3,193,2,21.4
3,193,3,21.5
3,193,4,21.6
3,193,5,21.8
3,193,6,22.1
3,193,7,21.8
3,194,1,21.1
3,194,2,21.4
3,194,3,21.6
3,194,4,21.8
3,194,5,21.9
3,194,6,22.0
3,194,7,22.3
3,195,1,21.5
3,195,2,21.0
3,195,3,21.5
3,195,4,21.5
3,195,5,21.5
3,195,6,22.0
3,196,1,21.3
3,196,2,21.5
3,196,3,21.6
3,196,4,21.9
3,196,5,22.3
3,196,6,22.2
3,196,7,21.9
3,197,1,21.6
3,197,2,21.8
3,197,3,22.1
3,197,4,22.2
3,197,5,22.8
3,197,6,23.1
3,197,7,23.9
3,198,1,21.6
3,198,2,21.7
3,198,3,21.9
3,198,4,22.1
3,198,5,22.7
3,198,6,23.0
3,198,7,23.4
4,199,1,21.5
4,199,2,21.5
4,199,3,21.5
4,199,4,22.0
4,199,5,22.5
4,199,6,23.0
4,200,1,21.5
4,200,2,21.5
4,200,3,22.0
4,200,4,22.5
4,200,5,22.5
4,200,6,23.0
4,201,1,21.5
4,201,2,21.5
4,201,3,22.0
4,201,4,22.5
4,201,5,23.0
4,201,6,22.5
4,202,1,21.5
4,202,2,22.0
4,202,3,22.0
4,202,4,22.0
4,202,5,22.5
4,202,6,23.0
4,203,1,21.5
4,203,2,22.0
4,203,3,22.0
4,203,4,23.0
4,203,5,23.5
4,203,6,24.0
4,204,1,22.0
4,204,2,22.0
4,204,3,22.5
4,204,4,22.5
4,204,5,23.0
4,204,6,23.5
5,205,1,21.5
5,205,2,21.9
5,205,3,22.3
5,205,4,22.6
5,205,5,22.9
5,205,6,23.2
5,205,7,22.2
5,206,1,21.4
5,206,2,20.5
5,206,3,20.6
5,206,4,20.6
5,206,5,20.6
5,206,6,20.5
5,206,7,20.4
5,207,1,20.5
5,207,2,20.5
5,207,3,21.0
5,207,4,20.5
5,207,5,20.5
5,207,6,20.5
5,208,1,21.0
5,208,2,21.0
5,208,3,20.5
5,208,4,20.5
5,208,5,20.5
5,208,6,21.0
5,209,1,21.0
5,209,2,21.0
5,209,3,21.0
5,209,4,21.0
5,209,5,21.0
5,209,6,21.0
5,210,1,20.5
5,210,2,20.5
5,210,3,20.5
5,210,4,20.5
5,210,5,20.5
5,210,6,21.0
6,211,1,20.9
6,211,2,20.9
6,211,3,20.9
6,211,4,20.9
6,211,5,20.9
6,211,6,21.1
6,211,7,20.5
6,212,1,20.9
6,212,2,20.9
6,212,3,21.0
6,212,4,20.9
6,212,5,21.1
6,212,6,20.9
6,212,7,20.9
6,213,1,20.8
6,213,2,20.9
6,213,3,20.8
6,213,4,20.9
6,213,5,21.1
6,213,6,21.1
6,213,7,20.8
6,214,1,20.8
6,214,2,20.9
6,214,3,21.0
6,214,4,21.1
6,214,5,21.1
6,214,6,21.1
6,214,7,20.9
6,215,1,21.0
6,215,2,21.1
6,215,3,21.2
6,215,4,21.2
6,215,5,21.4
6,215,6,21.4
6,215,7,21.8
6,216,1,21.1
6,216,2,21.1
6,216,3,21.3
6,216,4,21.3
6,216,5,21.4
6,216,6,21.5
6,216,7,21.6

Silo,Min.,Max.
36,21,25
35,20,25
34,20,24
33,20,21
32,20,21
31,20,22
13,20,22
14,20,23
15,19,21
16,20,21
17,20,22
18,20,24
30,20,22
29,19,22
28,20,20
27,20,20
26,19,20
25,19,20
7,19,20
8,20,20
9,20,20
10,20,21
11,20,22
12,20,22
24,21,23
23,20,22
22,21,22
21,21,22
20,21,23
19,21,23
1,20,22
2,20,23
3,21,23
4,21,24
5,20,23
6,20,21

Silo,Cable,Sensor,Delta 24h
36,001,1,1.0
36,001,2,0.5
36,001,3,0.0
36,001,4,-0.5
36,001,5,-1.0
36,001,6,-1.0
36,001,7,-1.5
36,002,1,1.0
36,002,2,0.0
36,002,3,0.0
36,002,4,-0.5
36,002,5,-1.0
36,002,6,-1.0
36,002,7,-2.0
36,003,1,1.0
36,003,2,0.5
36,003,3,0.0
36,003,4,-0.7
36,003,5,-1.0
36,003,6,-1.0
36,003,7,-1.0
36,004,1,0.5
36,004,2,0.5
36,004,3,-0.5
36,004,4,-1.0
36,004,5,-1.0
36,004,6,-1.5
36,004,7,-1.5
36,005,1,0.8
36,005,2,0.2
36,005,3,-0.3
36,005,4,-0.7
36,005,5,-1.0
36,005,6,-1.3
36,005,7,-4.3
36,006,1,1.0
36,006,2,0.5
36,006,3,0.0
36,006,4,-0.5
36,006,5,-0.5
36,006,6,-1.5
36,006,7,-1.5
35,007,1,2.5
35,007,2,2.5
35,007,3,2.0
35,007,4,2.5
35,007,5,2.0
35,007,6,1.5
35,007,7,1.0
35,008,1,2.5
35,008,2,2.0
35,008,3,2.0
35,008,4,2.0
35,008,5,2.0
35,008,6,1.5
35,009,1,2.5
35,009,2,2.0
35,009,3,2.0
35,009,4,2.0
35,009,5,2.0
35,009,6,1.5
35,009,7,1.0
35,010,1,2.5
35,010,2,2.3
35,010,3,2.0
35,010,4,2.0
35,010,5,1.5
35,010,6,1.5
35,010,7,0.0
35,011,1,2.0
35,011,2,2.5
35,011,3,2.5
35,011,4,2.0
35,011,5,1.5
35,011,6,1.0
35,011,7,-2.0
35,012,1,2.5
35,012,2,2.5
35,012,3,2.5
35,012,4,2.0
35,012,5,1.8
35,012,6,1.2
35,012,7,0.0
34,013,1,2.3
34,013,2,2.2
34,013,3,2.2
34,013,4,2.0
34,013,5,1.9
34,013,6,1.6
34,013,7,1.0
34,014,1,2.5
34,014,2,2.0
34,014,3,2.0
34,014,4,2.0
34,014,5,2.0
34,014,6,1.5
34,014,7,1.0
34,015,1,2.4
34,015,2,2.1
34,015,3,2.2
34,015,4,2.1
34,015,5,1.9
34,015,6,1.8
34,015,7,1.1
34,016,1,2.5
34,016,2,2.0
34,016,3,2.5
34,016,4,2.0
34,016,5,2.0
34,016,6,1.5
34,016,7,1.0
34,017,1,2.3
34,017,2,2.4
34,017,3,2.2
34,017,4,2.1
34,017,5,1.9
34,017,6,1.3
34,017,7,-0.8
34,018,1,2.5
34,018,2,2.0
34,018,3,1.5
34,018,4,1.0
34,018,5,1.0
34,018,6,0.0
34,018,7,-3.0
33,019,1,1.9
33,019,2,1.8
33,019,3,1.6
33,019,4,1.3
33,019,5,1.0
33,019,6,0.3
33,019,7,-0.1
33,020,1,1.9
33,020,2,1.7
33,020,3,1.5
33,020,4,1.2
33,020,5,1.0
33,020,6,0.5
33,020,7,-0.3
33,021,1,2.0
33,021,2,2.0
33,021,3,2.0
33,021,4,2.0
33,021,5,1.7
33,021,6,2.0
33,021,7,1.0
33,022,1,2.4
33,022,2,2.3
33,022,3,2.1
33,022,4,2.1
33,022,5,1.8
33,022,6,1.5
33,022,7,0.8
33,023,1,2.4
33,023,2,2.4
33,023,3,2.3
33,023,4,2.2
33,023,5,1.9
33,023,6,1.3
33,023,7,-0.6
33,024,1,2.4
33,024,2,2.2
33,024,3,2.3
33,024,4,2.1
33,024,5,2.0
33,024,6,1.5
33,024,7,0.7
32,025,1,2.5
32,025,2,2.4
32,025,3,2.4
32,025,4,2.2
32,025,5,2.2
32,025,6,2.0
32,025,7,1.5
32,026,1,2.5
32,026,2,2.4
32,026,3,2.4
32,026,4,2.3
32,026,5,2.1
32,026,6,2.1
32,026,7,1.5
32,027,1,2.5
32,027,2,2.5
32,027,3,2.0
32,027,4,2.5
32,027,5,2.0
32,027,6,2.0
32,028,1,2.5
32,028,2,2.5
32,028,3,2.3
32,028,4,2.2
32,028,5,2.0
32,028,6,1.6
32,028,7,1.1
32,029,1,2.5
32,029,2,2.5
32,029,3,2.5
32,029,4,2.0
32,029,5,2.0
32,029,6,1.5
32,030,1,2.5
32,030,2,2.5
32,030,3,2.3
32,030,4,2.3
32,030,5,2.1
32,030,6,1.8
32,030,7,1.1
31,031,1,2.5
31,031,2,2.4
31,031,3,2.4
31,031,4,2.3
31,031,5,2.1
31,031,6,1.9
31,031,7,1.3
31,032,1,2.5
31,032,2,2.5
31,032,3,2.4
31,032,4,2.3
31,032,5,2.3
31,032,6,2.2
31,032,7,1.5
31,033,1,2.5
31,033,2,2.4
31,033,3,2.5
31,033,4,2.3
31,033,5,2.2
31,033,6,2.1
31,033,7,1.7
31,034,1,2.5
31,034,2,2.5
31,034,3,2.5
31,034,4,2.5
31,034,5,2.0
31,034,6,2.0
31,035,1,2.5
31,035,2,2.5
31,035,3,2.5
31,035,4,2.3
31,035,5,2.2
31,035,6,1.7
31,035,7,0.4
31,036,1,2.3
31,036,2,2.5
31,036,3,2.5
31,036,4,2.5
31,036,5,2.0
31,036,6,2.0
13,037,1,2.1
13,037,2,1.9
13,037,3,1.8
13,037,4,1.6
13,037,5,1.3
13,037,6,1.1
13,037,7,1.0
13,038,1,2.0
13,038,2,1.9
13,038,3,1.7
13,038,4,1.6
13,038,5,1.3
13,038,6,2.3
13,038,7,2.2
13,039,1,2.5
13,039,2,2.4
13,039,3,2.4
13,039,4,2.4
13,039,5,2.3
13,039,6,2.3
13,039,7,2.5
13,040,1,2.5
13,040,2,2.5
13,040,3,2.5
13,040,4,2.2
13,040,5,2.2
13,040,6,2.1
13,040,7,1.9
13,041,1,2.4
13,041,2,2.3
13,041,3,2.4
13,041,4,2.2
13,041,5,2.1
13,041,6,2.1
13,041,7,1.8
13,042,1,2.4
13,042,2,2.4
13,042,3,2.5
13,042,4,2.4
13,042,5,2.3
13,042,6,2.2
13,042,7,2.5
14,043,1,2.5
14,043,2,2.6
14,043,3,2.6
14,043,4,2.6
14,043,5,2.6
14,043,6,2.7
14,043,7,2.3
14,044,1,2.7
14,044,2,2.5
14,044,3,2.5
14,044,4,2.5
14,044,5,2.7
14,044,6,2.5
14,044,7,1.5
14,045,1,2.6
14,045,2,2.6
14,045,3,2.5
14,045,4,2.6
14,045,5,2.5
14,045,6,2.5
14,045,7,2.4
14,046,1,2.6
14,046,2,2.6
14,046,3,2.5
14,046,4,2.6
14,046,5,2.5
14,046,6,2.5
14,046,7,1.7
14,047,1,2.5
14,047,2,2.5
14,047,3,2.5
14,047,4,2.5
14,047,5,2.7
14,047,6,2.5
14,047,7,2.5
14,048,1,2.5
14,048,2,2.7
14,048,3,3.0
14,048,4,2.5
14,048,5,2.7
14,048,6,2.5
14,048,7,2.5
15,049,1,2.6
15,049,2,2.5
15,049,3,2.5
15,049,4,2.5
15,049,5,2.5
15,049,6,1.6
15,049,7,1.2
15,050,1,2.2
15,050,2,2.1
15,050,3,2.0
15,050,4,1.9
15,050,5,1.8
15,050,6,1.6
15,050,7,0.9
15,051,1,2.0
15,051,2,2.0
15,051,3,2.0
15,051,4,2.0
15,051,5,2.0
15,051,6,1.5
15,052,1,2.2
15,052,2,2.1
15,052,3,2.1
15,052,4,2.0
15,052,5,1.7
15,052,6,1.2
15,052,7,0.4
15,053,1,2.1
15,053,2,2.1
15,053,3,2.1
15,053,4,1.9
15,053,5,1.7
15,053,6,1.0
15,053,7,-2.0
15,054,1,2.1
15,054,2,2.1
15,054,3,2.1
15,054,4,1.9
15,054,5,1.7
15,054,6,1.2
15,054,7,0.0
16,055,1,2.2
16,055,2,2.0
16,055,3,1.9
16,055,4,1.9
16,055,5,1.6
16,055,6,1.5
16,055,7,1.2
16,056,1,2.1
16,056,2,2.0
16,056,3,1.9
16,056,4,1.9
16,056,5,1.8
16,056,6,1.6
16,056,7,1.2
16,057,1,2.1
16,057,2,2.1
16,057,3,2.0
16,057,4,1.8
16,057,5,1.6
16,057,6,1.4
16,057,7,1.2
16,058,1,2.1
16,058,2,2.0
16,058,3,1.9
16,058,4,1.7
16,058,5,1.5
16,058,6,1.2
16,058,7,0.5
16,059,1,2.1
16,059,2,2.1
16,059,3,1.9
16,059,4,1.8
16,059,5,1.5
16,059,6,1.0
16,059,7,-0.3
16,060,1,2.2
16,060,2,2.1
16,060,3,2.0
16,060,4,1.8
16,060,5,1.7
16,060,6,1.0
16,060,7,-0.4
17,061,1,2.0
17,061,2,2.0
17,061,3,2.0
17,061,4,2.0
17,061,5,1.5
17,061,6,1.5
17,061,7,1.0
17,062,1,2.1
17,062,2,2.1
17,062,3,1.9
17,062,4,1.8
17,062,5,1.7
17,062,6,1.5
17,062,7,0.8
17,063,1,2.1
17,063,2,2.0
17,063,3,1.9
17,063,4,1.8
17,063,5,1.7
17,063,6,1.5
17,063,7,0.8
17,064,1,2.1
17,064,2,2.1
17,064,3,2.0
17,064,4,1.8
17,064,5,1.7
17,064,6,1.2
17,064,7,0.3
17,065,1,2.2
17,065,2,2.1
17,065,3,2.0
17,065,4,1.8
17,065,5,1.6
17,065,6,1.1
17,065,7,-2.0
17,066,1,2.0
17,066,2,2.0
17,066,3,2.0
17,066,4,1.5
17,066,5,1.5
17,066,6,1.5
18,067,1,2.1
18,067,2,1.9
18,067,3,2.0
18,067,4,1.7
18,067,5,1.7
18,067,6,1.6
18,067,7,0.8
18,068,1,2.0
18,068,2,2.0
18,068,3,2.0
18,068,4,1.8
18,068,5,1.7
18,068,6,1.6
18,068,7,1.0
18,069,1,2.0
18,069,2,2.0
18,069,3,1.8
18,069,4,1.7
18,069,5,1.8
18,069,6,1.6
18,069,7,1.0
18,070,1,2.0
18,070,2,2.0
18,070,3,2.0
18,070,4,1.5
18,070,5,1.5
18,070,6,1.0
18,071,1,2.0
18,071,2,2.0
18,071,3,2.0
18,071,4,1.8
18,071,5,1.6
18,071,6,1.2
18,071,7,-2.7
18,072,1,2.0
18,072,2,2.0
18,072,3,1.9
18,072,4,1.8
18,072,5,1.7
18,072,6,1.3
18,072,7,-0.8
30,073,1,1.7
30,073,2,1.1
30,073,3,0.9
30,073,4,0.6
30,073,5,0.3
30,073,6,0.2
30,073,7,-0.2
30,074,1,1.8
30,074,2,1.0
30,074,3,0.5
30,074,4,1.0
30,074,5,0.5
30,074,6,0.0
30,075,1,1.7
30,075,2,1.1
30,075,3,0.9
30,075,4,0.6
30,075,5,0.2
30,075,6,0.2
30,075,7,0.2
30,076,1,1.5
30,076,2,1.0
30,076,3,0.5
30,076,4,0.5
30,076,5,0.2
30,076,6,0.0
30,076,7,-0.5
30,077,1,1.6
30,077,2,1.2
30,077,3,0.7
30,077,4,0.5
30,077,5,0.2
30,077,6,0.0
30,077,7,-0.1
30,078,1,1.7
30,078,2,1.2
30,078,3,1.0
30,078,4,0.7
30,078,5,0.4
30,078,6,0.2
30,078,7,0.1
29,079,1,2.7
29,079,2,2.7
29,079,3,2.7
29,079,4,2.7
29,079,5,2.5
29,079,6,2.6
29,079,7,2.1
29,080,1,2.6
29,080,2,2.6
29,080,3,2.6
29,080,4,2.6
29,080,5,2.6
29,080,6,2.5
29,080,7,2.1
29,081,1,2.7
29,081,2,2.7
29,081,3,2.6
29,081,4,2.7
29,081,5,2.6
29,081,6,2.5
29,081,7,2.2
29,082,1,2.8
29,082,2,2.7
29,082,3,2.6
29,082,4,2.7
29,082,5,2.5
29,082,6,2.3
29,082,7,2.0
29,083,1,2.5
29,083,2,3.0
29,083,3,2.7
29,083,4,2.5
29,083,5,2.5
29,083,6,2.5
29,083,7,2.0
29,084,1,2.7
29,084,2,2.6
29,084,3,2.6
29,084,4,2.6
29,084,5,2.6
29,084,6,2.4
29,084,7,2.6
28,085,1,2.5
28,085,2,2.4
28,085,3,2.4
28,085,4,2.5
28,085,5,2.4
28,085,6,2.3
28,085,7,2.2
28,086,1,2.5
28,086,2,2.5
28,086,3,2.2
28,086,4,2.0
28,086,5,1.8
28,086,6,1.7
28,086,7,1.4
28,087,1,2.3
28,087,2,2.3
28,087,3,2.1
28,087,4,2.0
28,087,5,1.7
28,087,6,1.6
28,087,7,1.4
28,088,1,2.5
28,088,2,2.5
28,088,3,2.0
28,088,4,2.0
28,088,5,1.5
28,088,6,1.5
28,088,7,0.5
28,089,1,2.2
28,089,2,2.2
28,089,3,2.1
28,089,4,2.0
28,089,5,1.7
28,089,6,1.2
28,089,7,-0.9
28,090,1,2.0
28,090,2,2.5
28,090,3,2.0
28,090,4,2.0
28,090,5,1.7
28,090,6,1.5
27,091,1,2.0
27,091,2,2.0
27,091,3,2.0
27,091,4,1.5
27,091,5,1.0
27,091,6,0.5
27,092,1,2.0
27,092,2,2.0
27,092,3,1.5
27,092,4,1.5
27,092,5,1.0
27,092,6,0.5
27,092,7,0.5
27,093,1,2.0
27,093,2,2.0
27,093,3,1.5
27,093,4,1.5
27,093,5,1.0
27,093,6,0.5
27,093,7,0.5
27,094,1,2.0
27,094,2,2.0
27,094,3,1.8
27,094,4,1.0
27,094,5,1.0
27,094,6,0.5
27,095,1,2.0
27,095,2,2.0
27,095,3,1.5
27,095,4,1.0
27,095,5,1.0
27,095,6,0.5
27,096,1,2.0
27,096,2,2.0
27,096,3,1.7
27,096,4,1.4
27,096,5,1.0
27,096,6,0.6
27,096,7,0.4
26,097,1,2.2
26,097,2,2.2
26,097,3,2.2
26,097,4,1.9
26,097,5,1.7
26,097,6,1.3
26,097,7,1.2
26,098,1,2.2
26,098,2,2.1
26,098,3,2.1
26,098,4,1.9
26,098,5,1.7
26,098,6,1.3
26,098,7,1.2
26,099,1,2.3
26,099,2,2.1
26,099,3,2.1
26,099,4,1.9
26,099,5,1.6
26,099,6,1.4
26,099,7,1.2
26,100,1,2.3
26,100,2,2.2
26,100,3,2.2
26,100,4,1.9
26,100,5,1.5
26,100,6,1.1
26,100,7,0.9
26,101,1,2.3
26,101,2,2.2
26,101,3,2.1
26,101,4,1.9
26,101,5,1.5
26,101,6,0.8
26,101,7,-0.7
26,102,1,2.5
26,102,2,2.0
26,102,3,2.2
26,102,4,1.5
26,102,5,1.5
26,102,6,1.5
26,102,7,1.0
25,103,1,2.3
25,103,2,2.2
25,103,3,2.1
25,103,4,2.0
25,103,5,1.7
25,103,6,1.4
25,103,7,1.0
25,104,1,2.5
25,104,2,2.0
25,104,3,2.5
25,104,4,2.0
25,104,5,1.5
25,104,6,1.5
25,105,1,2.5
25,105,2,2.5
25,105,3,2.0
25,105,4,2.0
25,105,5,1.5
25,105,6,1.0
25,106,1,2.3
25,106,2,2.2
25,106,3,2.2
25,106,4,2.0
25,106,5,2.3
25,106,6,2.2
25,106,7,2.1
25,107,1,2.5
25,107,2,2.5
25,107,3,2.5
25,107,4,2.5
25,107,5,2.0
25,107,6,2.0
25,108,1,2.5
25,108,2,2.5
25,108,3,2.5
25,108,4,2.5
25,108,5,2.5
25,108,6,2.0
7,109,1,2.4
7,109,2,2.4
7,109,3,2.4
7,109,4,2.3
7,109,5,2.0
7,109,6,2.0
7,109,7,1.9
7,110,1,2.4
7,110,2,2.5
7,110,3,2.1
7,110,4,1.9
7,110,5,1.5
7,110,6,1.2
7,110,7,0.9
7,111,1,2.3
7,111,2,2.2
7,111,3,2.1
7,111,4,1.8
7,111,5,1.5
7,111,6,1.2
7,111,7,1.2
7,112,1,2.2
7,112,2,2.2
7,112,3,2.0
7,112,4,1.8
7,112,5,1.2
7,112,6,0.9
7,112,7,0.5
7,113,1,2.3
7,113,2,2.2
7,113,3,2.1
7,113,4,1.8
7,113,5,1.1
7,113,6,0.6
7,113,7,-0.2
7,114,1,2.3
7,114,2,2.2
7,114,3,2.1
7,114,4,1.8
7,114,5,1.3
7,114,6,0.9
7,114,7,1.1
8,115,1,2.4
8,115,2,2.4
8,115,3,2.4
8,115,4,2.4
8,115,5,2.2
8,115,6,1.9
8,115,7,1.6
8,116,1,2.0
8,116,2,2.5
8,116,3,2.5
8,116,4,2.0
8,117,1,2.5
8,117,2,2.4
8,117,3,2.3
8,117,4,2.3
8,117,5,2.2
8,117,6,1.9
8,117,7,1.6
8,118,1,2.5
8,118,2,2.3
8,118,3,2.4
8,118,4,2.3
8,118,5,2.0
8,118,6,1.7
8,118,7,1.6
8,119,1,2.4
8,119,2,2.3
8,119,3,2.3
8,119,4,2.2
8,119,5,2.0
8,119,6,1.5
8,119,7,0.3
8,120,1,2.4
8,120,2,2.3
8,120,3,2.3
8,120,4,2.3
8,120,5,2.1
8,120,6,1.7
8,120,7,1.6
9,121,1,2.3
9,121,2,2.2
9,121,3,2.1
9,121,4,2.0
9,121,5,1.7
9,121,6,1.5
9,121,7,1.4
9,122,1,2.3
9,122,2,2.2
9,122,3,2.1
9,122,4,1.9
9,122,5,1.8
9,122,6,1.6
9,122,7,1.4
9,123,1,2.2
9,123,2,2.1
9,123,3,2.1
9,123,4,2.0
9,123,5,1.8
9,123,6,1.6
9,123,7,1.5
9,124,1,2.2
9,124,2,2.2
9,124,3,2.2
9,124,4,1.9
9,124,5,1.6
9,124,6,1.4
9,124,7,1.2
9,125,1,2.2
9,125,2,2.1
9,125,3,2.1
9,125,4,1.9
9,125,5,1.6
9,125,6,0.9
9,125,7,0.2
9,126,1,2.3
9,126,2,2.2
9,126,3,2.1
9,126,4,1.9
9,126,5,1.7
9,126,6,1.3
9,126,7,1.0
10,127,1,2.0
10,127,2,1.9
10,127,3,1.7
10,127,4,1.4
10,127,5,1.1
10,127,6,0.8
10,127,7,0.8
10,128,1,2.0
10,128,2,1.8
10,128,3,1.6
10,128,4,1.4
10,128,5,1.0
10,128,6,0.9
10,128,7,0.5
10,129,1,1.9
10,129,2,1.9
10,129,3,1.7
10,129,4,1.4
10,129,5,1.1
10,129,6,0.6
10,129,7,0.9
10,130,1,1.5
10,130,2,2.0
10,130,3,1.5
10,130,4,1.0
10,130,5,1.0
10,130,6,0.5
10,131,1,1.9
