
Date and time: 2016-07-28 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
18,069,6-7,Sensors alarms deactivated
18,070,6-7,Sensors alarms deactivated
18,071,6-7,Sensors alarms deactivated
18,072,6-7,Sensors alarms deactivated
30,073,6-7,Sensors alarms deactivated
30,074,6-7,Sensors alarms deactivated
30,075,6-7,Sensors alarms deactivated
30,076,6-7,Sensors alarms deactivated
30,077,6-7,Sensors alarms deactivated
30,078,6-7,Sensors alarms deactivated
29,079,6-7,Sensors alarms deactivated
29,080,6-7,Sensors alarms deactivated
29,081,6-7,Sensors alarms deactivated
29,082,6-7,Sensors alarms deactivated
29,083,6-7,Sensors alarms deactivated
29,084,6-7,Sensors alarms deactivated
28,085,6-7,Sensors alarms deactivated
28,086,6-7,Sensors alarms deactivated
28,087,6-7,Sensors alarms deactivated
28,088,6-7,Sensors alarms deactivated
28,089,6-7,Sensors alarms deactivated
28,090,6,Sensors alarms deactivated
27,091,6-7,Sensors alarms deactivated
27,092,6-7,Sensors alarms deactivated
27,093,6-7,Sensors alarms deactivated
27,094,6-7,Sensors alarms deactivated
27,095,6-7,Sensors alarms deactivated
27,096,6-7,Sensors alarms deactivated
26,097,6-7,Sensors alarms deactivated
26,098,6-7,Sensors alarms deactivated
26,099,6-7,Sensors alarms deactivated
26,100,6-7,Sensors alarms deactivated
26,101,6-7,Sensors alarms deactivated
26,102,6-7,Sensors alarms deactivated
25,103,6-7,Sensors alarms deactivated
25,104,6-7,Sensors alarms deactivated
25,105,6-7,Sensors alarms deactivated
25,106,6-7,Sensors alarms deactivated
25,107,6-7,Sensors alarms deactivated
25,108,6,Sensors alarms deactivated
7,109,6-7,Sensors alarms deactivated
7,110,6-7,Sensors alarms deactivated
7,111,6-7,Sensors alarms deactivated
7,112,6-7,Sensors alarms deactivated
7,113,6-7,Sensors alarms deactivated
7,114,6-7,Sensors alarms deactivated
8,115,6-7,Sensors alarms deactivated
8,116,6-7,Sensors alarms deactivated
8,117,6-7,Sensors alarms deactivated
8,118,6-7,Sensors alarms deactivated
8,119,6-7,Sensors alarms deactivated
8,120,6-7,Sensors alarms deactivated
9,121,6-7,Sensors alarms deactivated
9,122,6-7,Sensors alarms deactivated
9,123,6-7,Sensors alarms deactivated
9,124,6-7,Sensors alarms deactivated
9,125,6-7,Sensors alarms deactivated
9,126,6-7,Sensors alarms deactivated
10,127,6-7,Sensors alarms deactivated
10,128,6-7,Sensors alarms deactivated
10,129,6-7,Sensors alarms deactivated
10,130,6-7,Sensors alarms deactivated
10,131,6-7,Sensors alarms deactivated
10,132,6-7,Sensors alarms deactivated
11,133,6-7,Sensors alarms deactivated
11,134,6-7,Sensors alarms deactivated
11,135,6-7,Sensors alarms deactivated
11,136,6-7,Sensors alarms deactivated
11,137,6-7,Sensors alarms deactivated
11,138,6-7,Sensors alarms deactivated
12,139,6-7,Sensors alarms deactivated
12,140,6-7,Sensors alarms deactivated
12,141,6-7,Sensors alarms deactivated
12,142,6-7,Sensors alarms deactivated
12,143,6-7,Sensors alarms deactivated
12,144,6-7,Sensors alarms deactivated
24,145,All,Deactivated
24,146,5-6-7,Sensors alarms deactivated
24,147,5-6-7,Sensors alarms deactivated
24,148,All,Deactivated
24,149,All,Deactivated
24,150,All,Deactivated
23,151,5-6-7,Sensors alarms deactivated
23,152,5-6-7,Sensors alarms deactivated
23,153,5-6-7,Sensors alarms deactivated
23,154,5-6-7,Sensors alarms deactivated
23,155,5-6-7,Sensors alarms deactivated
23,156,5-6-7,Sensors alarms deactivated
22,157,5-6-7,Sensors alarms deactivated
22,158,5-6-7,Sensors alarms deactivated
22,159,5-6-7,Sensors alarms deactivated
22,160,5-6-7,Sensors alarms deactivated
22,161,5-6-7,Sensors alarms deactivated
22,162,5-6-7,Sensors alarms deactivated
21,163,6-7,Sensors alarms deactivated
21,164,6-7,Sensors alarms deactivated
21,165,6-7,Sensors alarms deactivated
21,166,6-7,Sensors alarms deactivated
21,167,6-7,Sensors alarms deactivated
21,168,6-7,Sensors alarms deactivated
20,169,6-7,Sensors alarms deactivated
20,170,6-7,Sensors alarms deactivated
20,171,6-7,Sensors alarms deactivated
20,172,6-7,Sensors alarms deactivated
20,173,6,Sensors alarms deactivated
20,174,6,Sensors alarms deactivated
19,175,5-6-7,Sensors alarms deactivated
19,176,5-6-7,Sensors alarms deactivated
19,177,5-6-7,Sensors alarms deactivated
19,178,5-6-7,Sensors alarms deactivated
19,179,5-6,Sensors alarms deactivated
19,180,5-6-7,Sensors alarms deactivated
1,181,6-7,Sensors alarms deactivated
1,182,6-7,Sensors alarms deactivated
1,183,6-7,Sensors alarms deactivated
1,184,6-7,Sensors alarms deactivated
1,185,6-7,Sensors alarms deactivated
1,186,6-7,Sensors alarms deactivated
2,187,6-7,Sensors alarms deactivated
2,188,6-7,Sensors alarms deactivated
2,189,6-7,Sensors alarms deactivated
2,190,6-7,Sensors alarms deactivated
2,191,6-7,Sensors alarms deactivated
2,192,6-7,Sensors alarms deactivated
3,193,6-7,Sensors alarms deactivated
3,194,6-7,Sensors alarms deactivated
3,195,6-7,Sensors alarms deactivated
3,196,6-7,Sensors alarms deactivated
3,197,6-7,Sensors alarms deactivated
3,198,6-7,Sensors alarms deactivated
4,199,6-7,Sensors alarms deactivated
4,200,6-7,Sensors alarms deactivated
4,201,6,Sensors alarms deactivated
4,202,6-7,Sensors alarms deactivated
4,203,6-7,Sensors alarms deactivated
4,204,6,Sensors alarms deactivated
5,205,6-7,Sensors alarms deactivated
5,206,6-7,Sensors alarms deactivated
5,207,6-7,Sensors alarms deactivated
5,208,6-7,Sensors alarms deactivated
5,209,6-7,Sensors alarms deactivated
5,210,6-7,Sensors alarms deactivated
6,211,6-7,Sensors alarms deactivated
6,212,6-7,Sensors alarms deactivated
6,213,6-7,Sensors alarms deactivated
6,214,6-7,Sensors alarms deactivated
6,215,6-7,Sensors alarms deactivated
6,216,6-7,Sensors alarms deactivated

Silo,Cable,Sensor,Value (°C)
36,001,1,22.0
36,001,2,22.0
36,001,3,22.0
36,001,4,22.0
36,001,5,22.0
36,001,6,22.0
36,001,7,22.0
36,002,1,22.0
36,002,2,22.0
36,002,3,22.0
36,002,4,22.5
36,002,5,22.0
36,002,6,22.5
36,002,7,22.0
36,003,1,22.0
36,003,2,22.0
36,003,3,22.0
36,003,4,22.0
36,003,5,22.0
36,003,6,22.0
36,003,7,22.0
36,004,1,22.0
36,004,2,22.0
36,004,3,22.0
36,004,4,22.0
36,004,5,22.3
36,004,6,22.0
36,004,7,22.5
36,005,1,21.9
36,005,2,21.9
36,005,3,21.9
36,005,4,22.0
36,005,5,22.2
36,005,6,22.3
36,005,7,22.7
36,006,1,22.0
36,006,2,22.0
36,006,3,22.0
36,006,4,22.0
36,006,5,22.0
36,006,6,22.0
36,006,7,22.5
35,007,1,21.5
35,007,2,21.5
35,007,3,21.5
35,007,4,21.5
35,007,5,21.0
35,007,6,21.5
35,007,7,21.5
35,008,1,21.5
35,008,2,21.5
35,008,3,21.5
35,008,4,21.5
35,008,5,21.5
35,008,6,21.5
35,009,1,21.5
35,009,2,21.5
35,009,3,21.5
35,009,4,21.5
35,009,5,21.0
35,009,6,21.5
35,009,7,21.5
35,010,1,21.5
35,010,2,21.5
35,010,3,21.0
35,010,4,21.5
35,010,5,21.5
35,010,6,21.5
35,010,7,21.5
35,011,1,21.5
35,011,2,21.5
35,011,3,21.5
35,011,4,21.5
35,011,5,21.5
35,011,6,21.5
35,011,7,22.5
35,012,1,21.5
35,012,2,21.5
35,012,3,21.5
35,012,4,21.5
35,012,5,21.5
35,012,6,21.5
35,012,7,22.5
34,013,1,21.4
34,013,2,21.5
34,013,3,21.6
34,013,4,21.5
34,013,5,21.7
34,013,6,21.9
34,013,7,21.8
34,014,1,21.5
34,014,2,21.5
34,014,3,22.0
34,014,4,21.5
34,014,5,21.5
34,014,6,21.5
34,014,7,22.0
34,015,1,21.6
34,015,2,21.4
34,015,3,21.6
34,015,4,21.5
34,015,5,21.6
34,015,6,21.9
34,015,7,21.9
34,016,1,21.5
34,016,2,21.5
34,016,3,21.5
34,016,4,21.5
34,016,5,21.5
34,016,6,22.0
34,016,7,22.0
34,017,1,21.6
34,017,2,21.6
34,017,3,21.6
34,017,4,21.6
34,017,5,21.8
34,017,6,21.9
34,017,7,22.3
34,018,1,21.5
34,018,2,21.0
34,018,3,21.5
34,018,4,21.0
34,018,5,21.5
34,018,6,21.5
34,018,7,22.3
33,019,1,21.6
33,019,2,21.6
33,019,3,21.7
33,019,4,21.8
33,019,5,21.8
33,019,6,21.8
33,019,7,21.8
33,020,1,21.6
33,020,2,21.6
33,020,3,21.6
33,020,4,21.5
33,020,5,21.8
33,020,6,21.8
33,020,7,21.9
33,021,1,22.0
33,021,2,21.5
33,021,3,21.5
33,021,4,21.5
33,021,5,21.5
33,021,6,22.0
33,021,7,22.0
33,022,1,21.6
33,022,2,21.6
33,022,3,21.5
33,022,4,21.7
33,022,5,21.8
33,022,6,21.9
33,022,7,22.1
33,023,1,21.5
33,023,2,21.6
33,023,3,21.5
33,023,4,21.8
33,023,5,21.7
33,023,6,21.9
33,023,7,22.4
33,024,1,21.6
33,024,2,21.6
33,024,3,21.5
33,024,4,21.8
33,024,5,21.8
33,024,6,21.9
33,024,7,22.4
32,025,1,21.4
32,025,2,21.3
32,025,3,21.3
32,025,4,21.4
32,025,5,21.6
32,025,6,21.5
32,025,7,21.4
32,026,1,21.5
32,026,2,21.4
32,026,3,21.5
32,026,4,21.5
32,026,5,21.4
32,026,6,21.7
32,026,7,21.7
32,027,1,21.5
32,027,2,21.5
32,027,3,21.5
32,027,4,21.0
32,027,5,21.5
32,027,6,21.5
32,028,1,21.4
32,028,2,21.5
32,028,3,21.6
32,028,4,21.4
32,028,5,21.6
32,028,6,21.9
32,028,7,21.9
32,029,1,21.5
32,029,2,21.0
32,029,3,21.5
32,029,4,21.5
32,029,5,21.5
32,029,6,22.0
32,030,1,21.4
32,030,2,21.4
32,030,3,21.4
32,030,4,21.4
32,030,5,21.6
32,030,6,21.8
32,030,7,22.1
31,031,1,21.4
31,031,2,21.6
31,031,3,21.3
31,031,4,21.4
31,031,5,21.5
31,031,6,21.8
31,031,7,22.1
31,032,1,21.5
31,032,2,21.5
31,032,3,21.3
31,032,4,21.4
31,032,5,21.5
31,032,6,21.6
31,032,7,21.5
31,033,1,21.5
31,033,2,21.6
31,033,3,21.4
31,033,4,21.4
31,033,5,21.5
31,033,6,21.6
31,033,7,21.4
31,034,1,21.3
31,034,2,21.5
31,034,3,21.5
31,034,4,22.0
31,034,5,21.5
31,034,6,21.5
31,035,1,21.5
31,035,2,21.4
31,035,3,21.4
31,035,4,21.4
31,035,5,21.4
31,035,6,21.7
31,035,7,22.1
31,036,1,21.0
31,036,2,21.5
31,036,3,21.5
31,036,4,21.5
31,036,5,21.5
31,036,6,21.5
13,037,1,21.2
13,037,2,21.4
13,037,3,21.3
13,037,4,21.2
13,037,5,21.3
13,037,6,21.4
13,037,7,21.7
13,038,1,21.4
13,038,2,21.1
13,038,3,21.2
13,038,4,21.3
13,038,5,21.4
13,038,6,21.4
13,038,7,21.4
13,039,1,21.4
13,039,2,21.4
13,039,3,21.3
13,039,4,21.4
13,039,5,21.4
13,039,6,21.3
13,039,7,21.4
13,040,1,21.3
13,040,2,21.3
13,040,3,21.3
13,040,4,21.3
13,040,5,21.6
13,040,6,21.6
13,040,7,21.8
13,041,1,21.2
13,041,2,21.3
13,041,3,21.4
13,041,4,21.4
13,041,5,21.5
13,041,6,21.5
13,041,7,22.0
13,042,1,21.3
13,042,2,21.3
13,042,3,21.3
13,042,4,21.4
13,042,5,21.6
13,042,6,21.6
13,042,7,21.9
14,043,1,21.4
14,043,2,21.4
14,043,3,21.4
14,043,4,21.3
14,043,5,21.1
14,043,6,21.4
14,043,7,21.6
14,044,1,21.0
14,044,2,21.0
14,044,3,21.0
14,044,4,21.5
14,044,5,21.0
14,044,6,22.0
14,044,7,22.0
14,045,1,21.4
14,045,2,21.3
14,045,3,21.4
14,045,4,21.3
14,045,5,21.3
14,045,6,21.4
14,045,7,21.5
14,046,1,21.4
14,046,2,21.5
14,046,3,21.4
14,046,4,21.4
14,046,5,21.4
14,046,6,21.8
14,046,7,22.1
14,047,1,21.5
14,047,2,23.5
14,047,3,21.5
14,047,4,21.5
14,047,5,21.5
14,047,6,21.5
14,047,7,21.8
14,048,1,21.3
14,048,2,21.5
14,048,3,21.5
14,048,4,21.5
14,048,5,21.0
14,048,6,21.5
14,048,7,22.0
15,049,1,21.6
15,049,2,21.4
15,049,3,21.6
15,049,4,21.4
15,049,5,21.7
15,049,6,21.7
15,049,7,21.6
15,050,1,21.7
15,050,2,21.5
15,050,3,21.6
15,050,4,21.6
15,050,5,21.6
15,050,6,21.8
15,050,7,21.7
15,051,1,22.0
15,051,2,21.8
15,051,3,21.5
15,051,4,21.5
15,051,5,21.5
15,051,6,21.8
15,052,1,20.9
15,052,2,21.4
15,052,3,21.8
15,052,4,21.4
15,052,5,21.6
15,052,6,21.8
15,052,7,21.9
15,053,1,21.6
15,053,2,21.6
15,053,3,21.6
15,053,4,21.6
15,053,5,21.7
15,053,6,21.8
15,053,7,22.4
15,054,1,21.5
15,054,2,21.6
15,054,3,21.5
15,054,4,21.4
15,054,5,21.8
15,054,6,21.7
15,054,7,22.2
16,055,1,21.6
16,055,2,21.6
16,055,3,21.6
16,055,4,21.5
16,055,5,21.4
16,055,6,21.8
16,055,7,21.6
16,056,1,21.5
16,056,2,21.6
16,056,3,21.5
16,056,4,21.4
16,056,5,21.4
16,056,6,21.4
16,056,7,21.5
16,057,1,21.6
16,057,2,21.6
16,057,3,21.4
16,057,4,21.5
16,057,5,21.5
16,057,6,21.6
16,057,7,21.4
16,058,1,21.6
16,058,2,21.4
16,058,3,21.5
16,058,4,21.5
16,058,5,21.4
16,058,6,21.4
16,058,7,21.4
16,059,1,21.5
16,059,2,21.2
16,059,3,21.8
16,059,4,21.3
16,059,5,21.3
16,059,6,21.4
16,059,7,21.7
16,060,1,21.4
16,060,2,21.3
16,060,3,21.2
16,060,4,21.3
16,060,5,21.3
16,060,6,21.5
16,060,7,21.8
17,061,1,21.0
17,061,2,21.0
17,061,3,21.5
17,061,4,21.0
17,061,5,21.0
17,061,6,21.5
17,061,7,21.0
17,062,1,21.1
17,062,2,21.4
17,062,3,21.3
17,062,4,21.3
17,062,5,21.2
17,062,6,21.3
17,062,7,21.4
17,063,1,21.2
17,063,2,21.2
17,063,3,21.3
17,063,4,21.3
17,063,5,21.2
17,063,6,21.4
17,063,7,21.3
17,064,1,21.1
17,064,2,21.1
17,064,3,21.1
17,064,4,21.1
17,064,5,21.2
17,064,6,21.3
17,064,7,21.3
17,065,1,21.3
17,065,2,21.2
17,065,3,21.3
17,065,4,21.3
17,065,5,21.4
17,065,6,21.4
17,065,7,21.6
17,066,1,21.5
17,066,2,21.5
17,066,3,21.0
17,066,4,21.5
17,066,5,21.0
17,066,6,21.5
18,067,1,21.8
18,067,2,21.8
18,067,3,25.3
18,067,4,21.8
18,067,5,21.6
18,067,6,21.6
18,067,7,21.5
18,068,1,21.7
18,068,2,21.8
18,068,3,21.7
18,068,4,21.7
18,068,5,21.8
18,068,6,21.6
18,068,7,21.4
18,069,1,21.8
18,069,2,21.8
18,069,3,21.8
18,069,4,21.7
18,069,5,21.8
18,069,6,21.8
18,069,7,21.6
18,070,1,22.0
18,070,2,22.0
18,070,3,21.5
18,070,4,21.5
18,070,5,21.5
18,070,6,21.5
18,071,1,21.8
18,071,2,21.7
18,071,3,21.8
18,071,4,21.7
18,071,5,21.8
18,071,6,21.8
18,071,7,22.2
18,072,1,21.8
18,072,2,21.8
18,072,3,21.6
18,072,4,21.7
18,072,5,21.8
18,072,6,21.8
18,072,7,21.8
30,073,1,21.5
30,073,2,21.6
30,073,3,21.4
30,073,4,21.6
30,073,5,21.6
30,073,6,21.8
30,073,7,21.5
30,074,1,21.5
30,074,2,21.3
30,074,3,21.5
30,074,4,21.5
30,074,5,21.5
30,074,6,21.5
30,075,1,21.4
30,075,2,21.6
30,075,3,21.4
30,075,4,21.6
30,075,5,21.5
30,075,6,21.8
30,075,7,21.3
30,076,1,21.5
30,076,2,21.5
30,076,3,21.5
30,076,4,21.5
30,076,5,22.0
30,076,6,21.5
30,076,7,21.8
30,077,1,21.6
30,077,2,21.7
30,077,3,21.6
30,077,4,21.6
30,077,5,21.8
30,077,6,21.8
30,077,7,22.1
30,078,1,21.4
30,078,2,21.5
30,078,3,21.5
30,078,4,21.6
30,078,5,21.7
30,078,6,21.8
30,078,7,21.9
29,079,1,20.8
29,079,2,20.9
29,079,3,20.9
29,079,4,20.9
29,079,5,20.9
29,079,6,21.1
29,079,7,21.3
29,080,1,20.9
29,080,2,20.9
29,080,3,20.9
29,080,4,20.9
29,080,5,21.1
29,080,6,21.1
29,080,7,21.1
29,081,1,20.8
29,081,2,21.1
29,081,3,20.8
29,081,4,20.8
29,081,5,21.0
29,081,6,21.1
29,081,7,21.3
29,082,1,20.9
29,082,2,20.8
29,082,3,20.6
29,082,4,20.8
29,082,5,20.9
29,082,6,21.2
29,082,7,21.4
29,083,1,21.0
29,083,2,20.5
29,083,3,21.0
29,083,4,21.0
29,083,5,21.0
29,083,6,21.0
29,083,7,21.5
29,084,1,20.9
29,084,2,21.1
29,084,3,21.1
29,084,4,20.9
29,084,5,21.0
29,084,6,21.3
29,084,7,21.8
28,085,1,21.0
28,085,2,21.0
28,085,3,21.1
28,085,4,21.1
28,085,5,21.2
28,085,6,21.3
28,085,7,21.1
28,086,1,21.1
28,086,2,20.9
28,086,3,21.0
28,086,4,20.9
28,086,5,21.2
28,086,6,21.4
28,086,7,21.3
28,087,1,21.1
28,087,2,20.9
28,087,3,21.1
28,087,4,21.1
28,087,5,21.2
28,087,6,21.4
28,087,7,21.3
28,088,1,21.0
28,088,2,21.0
28,088,3,21.0
28,088,4,21.0
28,088,5,21.0
28,088,6,21.5
28,088,7,21.5
28,089,1,21.2
28,089,2,21.1
28,089,3,21.2
28,089,4,21.1
28,089,5,21.1
28,089,6,21.4
28,089,7,21.6
28,090,1,21.0
28,090,2,21.5
28,090,3,21.0
28,090,4,21.0
28,090,5,21.0
28,090,6,21.0
27,091,1,24.5
27,091,2,21.5
27,091,3,21.0
27,091,4,21.5
27,091,5,21.5
27,091,6,21.5
27,092,1,22.5
27,092,2,21.5
27,092,3,21.5
27,092,4,21.5
27,092,5,21.5
27,092,6,21.5
27,092,7,21.8
27,093,1,23.0
27,093,2,21.5
27,093,3,21.5
27,093,4,21.5
27,093,5,21.5
27,093,6,21.5
27,093,7,21.5
27,094,1,25.0
27,094,2,21.5
27,094,3,21.5
27,094,4,21.5
27,094,5,21.5
27,094,6,21.5
27,095,1,28.0
27,095,2,21.5
27,095,3,21.5
27,095,4,21.5
27,095,5,21.5
27,095,6,21.5
27,096,1,25.2
27,096,2,21.6
27,096,3,21.4
27,096,4,21.4
27,096,5,21.4
27,096,6,21.5
27,096,7,21.6
26,097,1,31.6
26,097,2,21.6
26,097,3,21.4
26,097,4,21.4
26,097,5,21.4
26,097,6,21.4
26,097,7,21.4
26,098,1,26.4
26,098,2,21.4
26,098,3,21.4
26,098,4,21.6
26,098,5,21.3
26,098,6,21.5
26,098,7,21.2
26,099,1,30.8
26,099,2,21.5
26,099,3,21.4
26,099,4,21.4
26,099,5,21.6
26,099,6,21.5
26,099,7,21.4
26,100,1,29.8
26,100,2,21.6
26,100,3,21.6
26,100,4,21.4
26,100,5,21.4
26,100,6,21.4
26,100,7,21.4
26,101,1,29.3
26,101,2,21.6
26,101,3,21.6
26,101,4,21.4
26,101,5,21.5
26,101,6,21.6
26,101,7,22.2
26,102,1,28.5
26,102,2,21.5
26,102,3,21.5
26,102,4,21.0
26,102,5,21.5
26,102,6,21.5
26,102,7,21.5
25,103,1,21.6
25,103,2,21.4
25,103,3,21.3
25,103,4,21.4
25,103,5,21.3
25,103,6,21.3
25,103,7,21.3
25,104,1,21.5
25,104,2,21.5
25,104,3,21.0
25,104,4,21.5
25,104,5,21.5
25,104,6,21.0
25,105,1,21.5
25,105,2,21.0
25,105,3,21.5
25,105,4,21.5
25,105,5,21.3
25,105,6,21.5
25,106,1,21.6
25,106,2,21.4
25,106,3,21.2
25,106,4,21.2
25,106,5,21.3
25,106,6,21.6
25,106,7,21.7
25,107,1,21.5
25,107,2,21.0
25,107,3,21.5
25,107,4,21.0
25,107,5,21.5
25,107,6,21.5
25,108,1,21.5
25,108,2,21.0
25,108,3,21.0
25,108,4,21.0
25,108,5,21.0
25,108,6,21.5
7,109,1,21.8
7,109,2,21.4
7,109,3,21.3
7,109,4,21.3
7,109,5,21.3
7,109,6,21.4
7,109,7,21.3
7,110,1,21.8
7,110,2,21.4
7,110,3,21.4
7,110,4,21.3
7,110,5,21.4
7,110,6,21.3
7,110,7,21.4
7,111,1,22.0
7,111,2,21.7
7,111,3,21.4
7,111,4,21.3
7,111,5,21.3
7,111,6,21.4
7,111,7,21.1
7,112,1,22.1
7,112,2,21.4
7,112,3,21.4
7,112,4,21.3
7,112,5,21.3
7,112,6,21.3
7,112,7,21.3
7,113,1,21.9
7,113,2,21.6
7,113,3,21.3
7,113,4,21.3
7,113,5,21.3
7,113,6,21.4
7,113,7,21.5
7,114,1,21.9
7,114,2,21.4
7,114,3,21.4
7,114,4,21.4
7,114,5,21.4
7,114,6,21.5
7,114,7,21.9
8,115,1,22.1
8,115,2,21.2
8,115,3,21.1
8,115,4,21.1
8,115,5,21.1
8,115,6,21.3
8,115,7,21.4
8,116,1,21.5
8,116,2,21.0
8,116,3,21.0
8,116,4,21.3
8,117,1,25.1
8,117,2,21.3
8,117,3,21.1
8,117,4,21.1
8,117,5,21.1
8,117,6,21.3
8,117,7,21.4
8,118,1,21.7
8,118,2,21.2
8,118,3,21.1
8,118,4,21.0
8,118,5,21.1
8,118,6,21.3
8,118,7,21.4
8,119,1,22.4
8,119,2,21.2
8,119,3,21.2
8,119,4,21.1
8,119,5,21.2
8,119,6,21.4
8,119,7,22.1
8,120,1,23.4
8,120,2,21.2
8,120,3,21.2
8,120,4,21.0
8,120,5,21.2
8,120,6,21.4
8,120,7,21.9
9,121,1,24.8
9,121,2,22.6
9,121,3,22.7
9,121,4,22.6
9,121,5,22.4
9,121,6,22.6
9,121,7,22.3
9,122,1,24.4
9,122,2,22.7
9,122,3,22.6
9,122,4,22.5
9,122,5,22.5
9,122,6,22.5
9,122,7,22.3
9,123,1,22.7
9,123,2,22.5
9,123,3,22.6
9,123,4,22.6
9,123,5,22.6
9,123,6,22.4
9,123,7,22.3
9,124,1,23.1
9,124,2,22.8
9,124,3,22.6
9,124,4,22.5
9,124,5,22.6
9,124,6,22.5
9,124,7,22.3
9,125,1,23.0
9,125,2,22.8
9,125,3,22.5
9,125,4,22.6
9,125,5,22.5
9,125,6,22.6
9,125,7,22.8
9,126,1,22.7
9,126,2,22.7
9,126,3,22.7
9,126,4,22.6
9,126,5,22.6
9,126,6,22.4
9,126,7,22.4
10,127,1,21.1
10,127,2,21.1
10,127,3,21.1
10,127,4,21.2
10,127,5,21.3
10,127,6,21.4
10,127,7,21.4
10,128,1,21.3
10,128,2,21.1
10,128,3,21.3
10,128,4,21.2
10,128,5,21.2
10,128,6,21.4
10,128,7,21.4
10,129,1,21.1
10,129,2,21.1
10,129,3,21.1
10,129,4,21.1
10,129,5,21.3
10,129,6,21.6
10,129,7,21.4
10,130,1,21.0
10,130,2,21.3
10,130,3,21.0
10,130,4,21.0
10,130,5,21.0
10,130,6,21.5
10,131,1,21.2
10,131,2,21.1
10,131,3,21.1
10,131,4,21.3
10,131,5,21.3
10,131,6,21.6
10,131,7,22.2
10,132,1,21.0
10,132,2,21.0
10,132,3,21.5
10,132,4,21.0
10,132,5,21.5
10,132,6,21.5
11,133,1,21.1
11,133,2,21.1
11,133,3,21.1
11,133,4,21.0
11,133,5,21.1
11,133,6,21.2
11,133,7,21.3
11,134,1,21.1
11,134,2,21.2
11,134,3,21.0
11,134,4,21.0
11,134,5,20.9
11,134,6,21.0
11,134,7,21.4
11,135,1,21.0
11,135,2,21.0
11,135,3,21.0
11,135,4,21.0
11,135,5,20.5
11,135,6,21.0
11,136,1,21.2
11,136,2,21.1
11,136,3,21.1
11,136,4,21.0
11,136,5,21.2
11,136,6,21.3
11,136,7,21.6
11,137,1,21.1
11,137,2,21.3
11,137,3,21.2
11,137,4,21.0
11,137,5,20.8
11,137,6,20.8
11,137,7,21.5
11,138,1,20.9
11,138,2,20.8
11,138,3,20.9
11,138,4,20.9
11,138,5,20.8
11,138,6,20.8
11,138,7,21.3
12,139,1,21.5
12,139,2,21.0
12,139,3,21.0
12,139,4,21.0
12,139,5,21.0
12,139,6,21.0
12,140,1,21.4
12,140,2,21.3
12,140,3,21.3
12,140,4,21.1
12,140,5,21.3
12,140,6,21.1
12,140,7,21.1
