
Date and time: 2016-08-17 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
12,144,7,11.3
24,146,1,16.3
24,146,2,16.8
24,146,3,17.4
24,146,4,17.9
24,146,5,18.5
24,146,6,18.6
24,146,7,17.8
24,147,1,16.3
24,147,2,16.9
24,147,3,17.6
24,147,4,18.2
24,147,5,18.6
24,147,6,18.7
24,147,7,18.1
23,151,1,23.0
23,151,2,16.9
23,151,3,17.6
23,151,4,17.8
23,151,5,17.9
23,151,6,15.7
23,151,7,14.9
23,152,1,14.5
23,152,2,14.9
23,152,3,15.3
23,152,4,15.5
23,152,5,15.7
23,152,6,15.7
23,152,7,15.6
23,153,1,24.7
23,153,2,14.3
23,153,3,14.7
23,153,4,15.3
23,153,5,15.4
23,153,6,15.5
23,153,7,16.1
23,154,1,16.0
23,154,2,15.5
23,154,3,15.8
23,154,4,16.0
23,154,5,16.1
23,154,6,15.9
23,154,7,15.8
23,155,1,22.1
23,155,2,15.8
23,155,3,16.2
23,155,4,16.3
23,155,5,16.4
23,155,6,16.8
23,155,7,18.3
23,156,1,25.9
23,156,2,15.5
23,156,3,16.0
23,156,4,16.4
23,156,5,16.6
23,156,6,16.6
23,156,7,18.1
22,157,1,15.4
22,157,2,15.9
22,157,3,16.3
22,157,4,16.6
22,157,5,17.1
22,157,6,17.1
22,157,7,15.6
22,158,1,15.0
22,158,2,16.0
22,158,3,16.0
22,158,4,17.0
22,158,5,17.0
22,158,6,17.0
22,159,1,15.4
22,159,2,15.9
22,159,3,16.6
22,159,4,17.0
22,159,5,17.4
22,159,6,17.3
22,159,7,16.6
22,160,1,15.6
22,160,2,16.1
22,160,3,16.6
22,160,4,17.0
22,160,5,17.1
22,160,6,17.2
22,160,7,16.3
22,161,1,16.0
22,161,2,16.6
22,161,3,17.1
22,161,4,17.3
22,161,5,17.7
22,161,6,18.1
22,161,7,18.5
22,162,1,16.1
22,162,2,16.8
22,162,3,17.2
22,162,4,17.5
22,162,5,17.7
22,162,6,18.3
22,162,7,19.2
21,163,1,25.5
21,163,2,24.0
21,163,3,22.0
21,163,4,14.5
21,163,5,14.5
21,163,6,14.5
21,164,1,26.0
21,164,2,24.5
21,164,3,22.0
21,164,4,14.0
21,164,5,14.5
21,164,6,14.5
21,165,1,27.0
21,165,2,25.5
21,165,3,22.5
21,165,4,14.5
21,165,5,14.5
21,165,6,15.0
21,166,1,27.3
21,166,2,25.6
21,166,3,21.6
21,166,4,14.9
21,166,5,15.1
21,166,6,15.3
21,166,7,15.3
21,167,1,26.8
21,167,2,26.0
21,167,3,21.5
21,167,4,16.3
21,167,5,16.5
21,167,6,16.5
21,168,1,26.5
21,168,2,26.0
21,168,3,21.5
21,168,4,16.0
21,168,5,16.0
21,168,6,16.5
20,169,1,18.7
20,169,2,18.4
20,169,3,20.9
20,169,4,14.7
20,169,5,15.4
20,169,6,15.6
20,169,7,15.0
20,170,1,19.0
20,170,2,18.5
20,170,3,19.5
20,170,4,14.5
20,170,5,15.0
20,170,6,15.5
20,171,1,18.9
20,171,2,18.8
20,171,3,20.2
20,171,4,14.5
20,171,5,15.0
20,171,6,15.3
20,171,7,16.1
20,172,1,18.0
20,172,2,17.8
20,172,3,20.6
20,172,4,14.8
20,172,5,15.6
20,172,6,16.1
20,172,7,15.8
20,173,1,18.5
20,173,2,19.0
20,173,3,17.0
20,173,4,15.5
20,173,5,16.0
20,173,6,17.5
20,174,1,19.5
20,174,2,19.5
20,174,3,20.5
20,174,4,17.0
20,174,5,17.0
20,174,6,17.0
19,175,1,15.9
19,175,2,16.3
19,175,3,16.2
19,175,4,16.6
19,175,5,16.6
19,175,6,17.1
19,175,7,16.3
19,176,1,15.5
19,176,2,16.0
19,176,3,16.5
19,176,4,16.5
19,176,5,17.0
19,176,6,17.5
19,177,1,15.5
19,177,2,16.0
19,177,3,16.5
19,177,4,17.0
19,177,5,17.5
19,177,6,17.0
19,178,1,16.3
19,178,2,16.6
19,178,3,16.9
19,178,4,17.3
19,178,5,17.7
19,178,6,17.8
19,178,7,16.1
19,179,1,17.0
19,179,2,17.5
19,179,3,17.5
19,179,4,18.0
19,179,5,18.5
19,179,6,18.5
19,180,1,16.8
19,180,2,17.3
19,180,3,17.3
19,180,4,17.4
19,180,5,17.8
19,180,6,18.8
19,180,7,20.4
1,181,1,17.3
1,181,2,16.6
1,181,3,16.7
1,181,4,16.7
1,181,5,16.6
1,181,6,16.4
1,181,7,15.3
1,182,1,18.0
1,182,2,16.5
1,182,3,16.0
1,182,4,16.0
1,182,5,16.0
1,182,6,16.0
1,183,1,16.0
1,183,2,16.0
1,183,3,15.5
1,183,4,16.0
1,183,5,16.0
1,183,6,16.0
1,184,1,17.0
1,184,2,16.5
1,184,3,16.0
1,184,4,17.0
1,184,5,16.5
1,184,6,16.5
1,185,1,17.8
1,185,2,16.3
1,185,3,16.8
1,185,4,17.4
1,185,5,17.7
1,185,6,17.7
1,185,7,19.1
1,186,1,19.0
1,186,2,16.0
1,186,3,16.5
1,186,4,17.0
1,186,5,17.5
1,186,6,17.5
2,187,1,18.0
2,187,2,19.5
2,187,3,21.5
2,187,4,22.5
2,187,5,21.5
2,187,6,11.5
2,187,7,14.0
2,188,1,22.0
2,188,2,20.0
2,188,3,21.5
2,188,4,22.5
2,188,5,23.0
2,188,6,13.5
2,188,7,13.5
2,189,1,17.9
2,189,2,18.4
2,189,3,20.7
2,189,4,22.1
2,189,5,24.3
2,189,6,12.6
2,189,7,13.4
2,190,1,18.2
2,190,2,18.5
2,190,3,19.9
2,190,4,22.0
2,190,5,23.9
2,190,6,13.2
2,190,7,13.1
2,191,1,19.9
2,191,2,19.4
2,191,3,20.3
2,191,4,22.0
2,191,5,23.6
2,191,6,14.6
2,191,7,18.3
2,192,1,20.1
2,192,2,19.7
2,192,3,20.6
2,192,4,22.1
2,192,5,23.1
2,192,6,14.9
2,192,7,15.8
3,193,1,15.1
3,193,2,15.7
3,193,3,15.6
3,193,4,15.4
3,193,5,15.6
3,193,6,16.1
3,193,7,15.3
3,194,1,14.8
3,194,2,15.5
3,194,3,15.7
3,194,4,15.5
3,194,5,15.5
3,194,6,15.8
3,194,7,16.6
3,195,1,15.0
3,195,2,15.0
3,195,3,15.5
3,195,4,15.5
3,195,5,15.5
3,195,6,15.0
3,196,1,15.3
3,196,2,15.9
3,196,3,16.2
3,196,4,16.6
3,196,5,16.8
3,196,6,16.7
3,196,7,15.8
3,197,1,16.0
3,197,2,16.6
3,197,3,16.9
3,197,4,17.0
3,197,5,17.4
3,197,6,17.6
3,197,7,19.3
3,198,1,16.1
3,198,2,16.6
3,198,3,16.6
3,198,4,16.8
3,198,5,17.2
3,198,6,17.5
3,198,7,18.9
4,199,1,20.0
4,199,2,20.5
4,199,3,14.5
4,199,4,15.5
4,199,5,16.0
4,199,6,16.0
4,200,1,17.0
4,200,2,22.5
4,200,3,15.0
4,200,4,15.5
4,200,5,15.5
4,200,6,15.5
4,201,1,17.0
4,201,2,22.0
4,201,3,14.5
4,201,4,15.0
4,201,5,15.5
4,201,6,15.5
4,202,1,15.5
4,202,2,22.0
4,202,3,15.5
4,202,4,15.5
4,202,5,15.5
4,202,6,16.0
4,203,1,16.0
4,203,2,22.0
4,203,3,16.0
4,203,4,17.0
4,203,5,17.0
4,203,6,17.5
4,204,1,16.5
4,204,2,21.0
4,204,3,16.0
4,204,4,16.5
4,204,5,16.5
4,204,6,17.5
5,205,1,18.3
5,205,2,19.4
5,205,3,18.9
5,205,4,19.3
5,205,5,19.1
5,205,6,19.3
5,205,7,16.9
5,206,1,18.3
5,206,2,18.9
5,206,3,18.8
5,206,4,19.0
5,206,5,19.0
5,206,6,18.8
5,206,7,18.6
5,207,1,18.5
5,207,2,19.0
5,207,3,19.0
5,207,4,19.0
5,207,5,19.0
5,207,6,18.5
5,208,1,18.5
5,208,2,20.8
5,208,3,19.0
5,208,4,19.5
5,208,5,19.5
5,208,6,19.5
5,209,1,18.5
5,209,2,19.0
5,209,3,20.0
5,209,4,19.3
5,209,5,19.5
5,209,6,19.5
5,210,1,18.0
5,210,2,19.5
5,210,3,19.5
5,210,4,19.5
5,210,5,19.0
5,210,6,19.5
6,211,1,14.7
6,211,2,14.9
6,211,3,15.2
6,211,4,15.4
6,211,5,15.6
6,211,6,15.9
6,211,7,14.2
6,212,1,14.7
6,212,2,14.9
6,212,3,15.3
6,212,4,15.5
6,212,5,15.7
6,212,6,15.8
6,212,7,15.7
6,213,1,14.6
6,213,2,14.9
6,213,3,15.0
6,213,4,15.5
6,213,5,15.6
6,213,6,15.9
6,213,7,15.4
6,214,1,14.4
6,214,2,14.9
6,214,3,15.4
6,214,4,15.8
6,214,5,15.9
6,214,6,16.1
6,214,7,14.4
6,215,1,15.2
6,215,2,15.6
6,215,3,16.1
6,215,4,16.3
6,215,5,16.7
6,215,6,16.9
6,215,7,17.4
6,216,1,15.1
6,216,2,15.6
6,216,3,16.0
6,216,4,16.3
6,216,5,16.6
6,216,6,16.8
6,216,7,16.9


