
Date and time: 2016-08-11 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
12,143,2,23.3
12,143,3,12.7
12,143,4,12.4
12,143,5,12.6
12,143,6,12.4
12,143,7,12.1
12,144,1,26.6
12,144,2,25.3
12,144,3,12.9
12,144,4,12.7
12,144,5,12.8
12,144,6,12.4
12,144,7,12.4
24,146,1,12.8
24,146,2,12.6
24,146,3,12.4
24,146,4,12.4
24,146,5,12.3
24,146,6,12.2
24,146,7,12.1
24,147,1,12.8
24,147,2,12.6
24,147,3,12.4
24,147,4,12.4
24,147,5,12.3
24,147,6,12.3
24,147,7,11.9
23,151,1,20.0
23,151,2,12.4
23,151,3,12.3
23,151,4,12.1
23,151,5,12.1
23,151,6,12.0
23,151,7,11.6
23,152,1,16.1
23,152,2,12.4
23,152,3,12.3
23,152,4,12.1
23,152,5,12.1
23,152,6,11.9
23,152,7,11.8
23,153,1,24.3
23,153,2,12.3
23,153,3,12.1
23,153,4,12.2
23,153,5,11.9
23,153,6,11.9
23,153,7,11.6
23,154,1,13.1
23,154,2,12.3
23,154,3,12.3
23,154,4,12.3
23,154,5,12.1
23,154,6,11.9
23,154,7,11.8
23,155,1,16.8
23,155,2,12.6
23,155,3,12.3
23,155,4,12.2
23,155,5,12.1
23,155,6,12.1
23,155,7,11.9
23,156,1,25.8
23,156,2,12.3
23,156,3,12.3
23,156,4,12.2
23,156,5,12.1
23,156,6,11.9
23,156,7,11.4
22,157,1,13.1
22,157,2,12.9
22,157,3,12.8
22,157,4,12.7
22,157,5,12.7
22,157,6,12.4
22,157,7,11.9
22,158,1,13.0
22,158,2,13.0
22,158,3,12.5
22,158,4,13.0
22,158,5,12.5
22,158,6,12.5
22,159,1,13.1
22,159,2,12.9
22,159,3,12.8
22,159,4,12.7
22,159,5,12.8
22,159,6,12.5
22,159,7,12.3
22,160,1,13.0
22,160,2,12.9
22,160,3,12.8
22,160,4,12.7
22,160,5,12.6
22,160,6,12.4
22,160,7,12.3
22,161,1,13.0
22,161,2,12.8
22,161,3,12.8
22,161,4,12.6
22,161,5,12.7
22,161,6,12.7
22,161,7,12.2
22,162,1,13.3
22,162,2,13.0
22,162,3,12.9
22,162,4,12.8
22,162,5,12.6
22,162,6,12.8
22,162,7,12.2
21,163,1,24.8
21,163,2,13.0
21,163,3,12.5
21,163,4,12.0
21,163,5,12.0
21,163,6,12.0
21,164,1,25.5
21,164,2,26.0
21,164,3,12.5
21,164,4,12.5
21,164,5,12.0
21,164,6,12.0
21,165,1,26.0
21,165,2,25.5
21,165,3,12.5
21,165,4,12.5
21,165,5,12.0
21,165,6,12.0
21,166,1,26.3
21,166,2,24.3
21,166,3,12.2
21,166,4,12.2
21,166,5,12.0
21,166,6,12.1
21,166,7,11.9
21,167,1,26.0
21,167,2,27.0
21,167,3,12.5
21,167,4,12.0
21,167,5,12.3
21,167,6,12.0
21,168,1,26.0
21,168,2,29.5
21,168,3,12.5
21,168,4,12.0
21,168,5,12.0
21,168,6,12.5
20,169,1,19.4
20,169,2,18.3
20,169,3,21.6
20,169,4,12.6
20,169,5,12.5
20,169,6,12.1
20,169,7,11.6
20,170,1,19.0
20,170,2,18.5
20,170,3,19.0
20,170,4,12.5
20,170,5,12.0
20,170,6,12.0
20,171,1,19.1
20,171,2,18.8
20,171,3,19.9
20,171,4,12.6
20,171,5,12.3
20,171,6,12.2
20,171,7,11.8
20,172,1,18.3
20,172,2,17.6
20,172,3,20.9
20,172,4,12.6
20,172,5,12.6
20,172,6,12.3
20,172,7,12.1
20,173,1,18.5
20,173,2,19.0
20,173,3,13.0
20,173,4,13.0
20,173,5,12.5
20,173,6,12.5
20,174,1,19.0
20,174,2,19.5
20,174,3,20.0
20,174,4,12.5
20,174,5,12.5
20,174,6,12.0
19,175,1,12.8
19,175,2,12.6
19,175,3,12.5
19,175,4,12.8
19,175,5,12.4
19,175,6,12.4
19,175,7,11.8
19,176,1,12.8
19,176,2,13.0
19,176,3,13.0
19,176,4,12.5
19,176,5,12.5
19,176,6,12.5
19,177,1,12.5
19,177,2,12.5
19,177,3,12.5
19,177,4,12.5
19,177,5,12.5
19,177,6,12.0
19,178,1,12.8
19,178,2,12.6
19,178,3,12.6
19,178,4,12.6
19,178,5,12.6
19,178,6,12.5
19,178,7,11.7
19,179,1,12.8
19,179,2,12.5
19,179,3,12.5
19,179,4,12.5
19,179,5,12.5
19,179,6,12.0
19,180,1,12.6
19,180,2,12.8
19,180,3,12.6
19,180,4,12.4
19,180,5,12.4
19,180,6,12.4
19,180,7,12.3
1,181,1,17.8
1,181,2,12.6
1,181,3,12.4
1,181,4,12.3
1,181,5,12.1
1,181,6,12.0
1,181,7,11.6
1,182,1,22.0
1,182,2,12.5
1,182,3,12.0
1,182,4,12.0
1,182,5,11.8
1,182,6,12.0
1,183,1,12.5
1,183,2,12.5
1,183,3,12.0
1,183,4,12.0
1,183,5,12.0
1,183,6,12.0
1,184,1,15.0
1,184,2,12.0
1,184,3,12.0
1,184,4,12.5
1,184,5,12.0
1,184,6,12.0
1,185,1,21.8
1,185,2,12.6
1,185,3,12.2
1,185,4,12.2
1,185,5,12.1
1,185,6,12.1
1,185,7,11.7
1,186,1,13.0
1,186,2,12.5
1,186,3,12.5
1,186,4,12.5
1,186,5,12.5
1,186,6,12.5
2,187,1,19.0
2,187,2,19.5
2,187,3,21.5
2,187,4,15.0
2,187,5,13.0
2,187,6,12.5
2,187,7,12.5
2,188,1,23.0
2,188,2,20.0
2,188,3,21.5
2,188,4,22.3
2,188,5,13.0
2,188,6,13.0
2,188,7,12.5
2,189,1,18.9
2,189,2,18.7
2,189,3,20.7
2,189,4,21.6
2,189,5,12.9
2,189,6,12.8
2,189,7,12.4
2,190,1,19.3
2,190,2,18.4
2,190,3,19.6
2,190,4,21.4
2,190,5,12.8
2,190,6,12.7
2,190,7,11.9
2,191,1,20.7
2,191,2,18.9
2,191,3,20.0
2,191,4,21.5
2,191,5,13.1
2,191,6,12.8
2,191,7,12.4
2,192,1,19.6
2,192,2,18.8
2,192,3,20.4
2,192,4,21.7
2,192,5,13.0
2,192,6,12.8
2,192,7,12.7
3,193,1,13.0
3,193,2,12.8
3,193,3,12.7
3,193,4,12.6
3,193,5,12.4
3,193,6,12.5
3,193,7,11.8
3,194,1,12.8
3,194,2,12.9
3,194,3,12.8
3,194,4,12.6
3,194,5,12.4
3,194,6,12.4
3,194,7,12.2
3,195,1,13.0
3,195,2,12.5
3,195,3,12.5
3,195,4,12.5
3,195,5,12.0
3,195,6,12.0
3,196,1,12.9
3,196,2,12.8
3,196,3,12.7
3,196,4,12.6
3,196,5,12.5
3,196,6,12.2
3,196,7,11.8
3,197,1,13.0
3,197,2,12.8
3,197,3,12.8
3,197,4,12.5
3,197,5,12.6
3,197,6,12.5
3,197,7,12.0
3,198,1,13.1
3,198,2,12.8
3,198,3,12.8
3,198,4,12.6
3,198,5,12.6
3,198,6,12.4
3,198,7,12.4
4,199,1,20.5
4,199,2,21.0
4,199,3,12.5
4,199,4,12.5
4,199,5,12.5
4,199,6,12.5
4,200,1,21.5
4,200,2,20.5
4,200,3,12.5
4,200,4,12.5
4,200,5,12.5
4,200,6,12.5
4,201,1,21.5
4,201,2,20.5
4,201,3,12.5
4,201,4,12.5
4,201,5,12.5
4,201,6,12.0
4,202,1,21.0
4,202,2,19.5
4,202,3,13.0
4,202,4,12.5
4,202,5,12.0
4,202,6,12.3
4,203,1,21.5
4,203,2,20.0
4,203,3,12.5
4,203,4,12.5
4,203,5,12.5
4,203,6,12.5
4,204,1,21.5
4,204,2,19.0
4,204,3,13.0
4,204,4,12.5
4,204,5,12.3
4,204,6,12.5
5,205,1,22.4
5,205,2,27.0
5,205,3,13.1
5,205,4,13.1
5,205,5,12.8
5,205,6,12.9
5,205,7,11.9
5,206,1,22.1
5,206,2,26.8
5,206,3,13.1
5,206,4,12.8
5,206,5,12.6
5,206,6,12.5
5,206,7,12.4
5,207,1,22.0
5,207,2,26.5
5,207,3,13.5
5,207,4,13.0
5,207,5,12.5
5,207,6,12.5
5,208,1,22.5
5,208,2,27.5
5,208,3,13.0
5,208,4,12.5
5,208,5,12.5
5,208,6,12.8
5,209,1,22.5
5,209,2,26.5
5,209,3,13.5
5,209,4,13.0
5,209,5,13.0
5,209,6,13.0
5,210,1,21.8
5,210,2,26.0
5,210,3,13.0
5,210,4,12.5
5,210,5,12.5
5,210,6,12.5
6,211,1,13.8
6,211,2,13.5
6,211,3,13.4
6,211,4,13.3
6,211,5,13.1
6,211,6,13.2
6,211,7,12.4
6,212,1,13.6
6,212,2,13.5
6,212,3,13.4
6,212,4,13.2
6,212,5,13.1
6,212,6,13.0
6,212,7,12.7
6,213,1,13.6
6,213,2,13.5
6,213,3,13.3
6,213,4,13.2
6,213,5,13.2
6,213,6,13.1
6,213,7,12.6
6,214,1,13.6
6,214,2,13.5
6,214,3,13.3
6,214,4,13.2
6,214,5,13.1
6,214,6,12.9
6,214,7,12.5
6,215,1,13.7
6,215,2,13.5
6,215,3,13.4
6,215,4,13.1
6,215,5,13.2
6,215,6,12.9
6,215,7,12.8
6,216,1,13.8
6,216,2,13.6
6,216,3,13.4
6,216,4,13.2
6,216,5,13.1
6,216,6,12.9
6,216,7,12.8


