
Date and time: 2016-07-11 13:03:42
Netcontrollers: 


Silo,Cable,Sensor,Status
18,069,6-7,Sensors alarms deactivated
18,070,6-7,Sensors alarms deactivated
18,071,6-7,Sensors alarms deactivated
18,072,6-7,Sensors alarms deactivated
30,073,6-7,Sensors alarms deactivated
30,074,6-7,Sensors alarms deactivated
30,075,6-7,Sensors alarms deactivated
30,076,6-7,Sensors alarms deactivated
30,077,6-7,Sensors alarms deactivated
30,078,6-7,Sensors alarms deactivated
29,079,6-7,Sensors alarms deactivated
29,080,6-7,Sensors alarms deactivated
29,081,6-7,Sensors alarms deactivated
29,082,6-7,Sensors alarms deactivated
29,083,6-7,Sensors alarms deactivated
29,084,6-7,Sensors alarms deactivated
28,085,6-7,Sensors alarms deactivated
28,086,6-7,Sensors alarms deactivated
28,087,6-7,Sensors alarms deactivated
28,088,6-7,Sensors alarms deactivated
28,089,6-7,Sensors alarms deactivated
28,090,6,Sensors alarms deactivated
27,091,6-7,Sensors alarms deactivated
27,092,6-7,Sensors alarms deactivated
27,093,6-7,Sensors alarms deactivated
27,094,6-7,Sensors alarms deactivated
27,095,6-7,Sensors alarms deactivated
27,096,6-7,Sensors alarms deactivated
26,097,6-7,Sensors alarms deactivated
26,098,6-7,Sensors alarms deactivated
26,099,6-7,Sensors alarms deactivated
26,100,6-7,Sensors alarms deactivated
26,101,6-7,Sensors alarms deactivated
26,102,6-7,Sensors alarms deactivated
25,103,6-7,Sensors alarms deactivated
25,104,6-7,Sensors alarms deactivated
25,105,6-7,Sensors alarms deactivated
25,106,6-7,Sensors alarms deactivated
25,107,6-7,Sensors alarms deactivated
25,108,6,Sensors alarms deactivated
7,109,6-7,Sensors alarms deactivated
7,110,6-7,Sensors alarms deactivated
7,111,6-7,Sensors alarms deactivated
7,112,6-7,Sensors alarms deactivated
7,113,6-7,Sensors alarms deactivated
7,114,6-7,Sensors alarms deactivated
8,115,6-7,Sensors alarms deactivated
8,116,6-7,Sensors alarms deactivated
8,117,6-7,Sensors alarms deactivated
8,118,6-7,Sensors alarms deactivated
8,119,6-7,Sensors alarms deactivated
8,120,6-7,Sensors alarms deactivated
9,121,6-7,Sensors alarms deactivated
9,122,6-7,Sensors alarms deactivated
9,123,6-7,Sensors alarms deactivated
9,124,6-7,Sensors alarms deactivated
9,125,6-7,Sensors alarms deactivated
9,126,6-7,Sensors alarms deactivated
10,127,6-7,Sensors alarms deactivated
10,128,6-7,Sensors alarms deactivated
10,129,6-7,Sensors alarms deactivated
10,130,6-7,Sensors alarms deactivated
10,131,6-7,Sensors alarms deactivated
10,132,6-7,Sensors alarms deactivated
11,133,6-7,Sensors alarms deactivated
11,134,6-7,Sensors alarms deactivated
11,135,6-7,Sensors alarms deactivated
11,136,6-7,Sensors alarms deactivated
11,137,6-7,Sensors alarms deactivated
11,138,6-7,Sensors alarms deactivated
12,139,6-7,Sensors alarms deactivated
12,140,6-7,Sensors alarms deactivated
12,141,6-7,Sensors alarms deactivated
12,142,6-7,Sensors alarms deactivated
12,143,6-7,Sensors alarms deactivated
12,144,6-7,Sensors alarms deactivated
24,145,All,Deactivated
24,146,5-6-7,Sensors alarms deactivated
24,147,5-6-7,Sensors alarms deactivated
24,148,All,Deactivated
24,149,All,Deactivated
24,150,All,Deactivated
23,151,5-6-7,Sensors alarms deactivated
23,152,5-6-7,Sensors alarms deactivated
23,153,5-6-7,Sensors alarms deactivated
23,154,5-6-7,Sensors alarms deactivated
23,155,5-6-7,Sensors alarms deactivated
23,156,5-6-7,Sensors alarms deactivated
22,157,5-6-7,Sensors alarms deactivated
22,158,5-6-7,Sensors alarms deactivated
22,159,5-6-7,Sensors alarms deactivated
22,160,5-6-7,Sensors alarms deactivated
22,161,5-6-7,Sensors alarms deactivated
22,162,5-6-7,Sensors alarms deactivated
21,163,6-7,Sensors alarms deactivated
21,164,6-7,Sensors alarms deactivated
21,165,6-7,Sensors alarms deactivated
21,166,6-7,Sensors alarms deactivated
21,167,6-7,Sensors alarms deactivated
21,168,6-7,Sensors alarms deactivated
20,169,6-7,Sensors alarms deactivated
20,170,6-7,Sensors alarms deactivated
20,171,6-7,Sensors alarms deactivated
20,172,6-7,Sensors alarms deactivated
20,173,6,Sensors alarms deactivated
20,174,6,Sensors alarms deactivated
19,175,5-6-7,Sensors alarms deactivated
19,176,5-6-7,Sensors alarms deactivated
19,177,5-6-7,Sensors alarms deactivated
19,178,5-6-7,Sensors alarms deactivated
19,179,5-6,Sensors alarms deactivated
19,180,5-6-7,Sensors alarms deactivated
1,181,6-7,Sensors alarms deactivated
1,182,6-7,Sensors alarms deactivated
1,183,6-7,Sensors alarms deactivated
1,184,6-7,Sensors alarms deactivated
1,185,6-7,Sensors alarms deactivated
1,186,6-7,Sensors alarms deactivated
2,187,6-7,Sensors alarms deactivated
2,188,6-7,Sensors alarms deactivated
2,189,6-7,Sensors alarms deactivated
2,190,6-7,Sensors alarms deactivated
2,191,6-7,Sensors alarms deactivated
2,192,6-7,Sensors alarms deactivated
3,193,6-7,Sensors alarms deactivated
3,194,6-7,Sensors alarms deactivated
3,195,6-7,Sensors alarms deactivated
3,196,6-7,Sensors alarms deactivated
3,197,6-7,Sensors alarms deactivated
3,198,6-7,Sensors alarms deactivated
4,199,6-7,Sensors alarms deactivated
4,200,6-7,Sensors alarms deactivated
4,201,6,Sensors alarms deactivated
4,202,6-7,Sensors alarms deactivated
4,203,6-7,Sensors alarms deactivated
4,204,6,Sensors alarms deactivated
5,205,6-7,Sensors alarms deactivated
5,206,6-7,Sensors alarms deactivated
5,207,6-7,Sensors alarms deactivated
5,208,6-7,Sensors alarms deactivated
5,209,6-7,Sensors alarms deactivated
5,210,6-7,Sensors alarms deactivated
6,211,6-7,Sensors alarms deactivated
6,212,6-7,Sensors alarms deactivated
6,213,6-7,Sensors alarms deactivated
6,214,6-7,Sensors alarms deactivated
6,215,6-7,Sensors alarms deactivated
6,216,6-7,Sensors alarms deactivated

Silo,Cable,Sensor,Value (°C)
36,001,1,30.0
36,001,2,32.0
36,001,3,33.5
36,001,4,35.0
36,001,5,36.5
36,001,6,38.5
36,001,7,41.5
36,002,1,30.0
36,002,2,32.0
36,002,3,33.5
36,002,4,35.0
36,002,5,36.5
36,002,6,38.5
36,002,7,42.5
36,003,1,30.0
36,003,2,32.0
36,003,3,33.5
36,003,4,35.0
36,003,5,38.3
36,003,6,36.5
36,003,7,42.0
36,004,1,30.0
36,004,2,31.8
36,004,3,33.5
36,004,4,35.0
36,004,5,36.5
36,004,6,38.0
36,004,7,41.0
36,005,1,30.1
36,005,2,32.1
36,005,3,33.6
36,005,4,34.9
36,005,5,36.6
36,005,6,38.7
36,005,7,38.5
36,006,1,30.0
36,006,2,32.5
36,006,3,34.0
36,006,4,35.0
36,006,5,36.5
36,006,6,39.0
36,006,7,46.0
35,007,1,28.5
35,007,2,30.5
35,007,3,32.5
35,007,4,34.0
35,007,5,35.5
35,007,6,38.5
35,007,7,41.5
35,008,1,28.5
35,008,2,30.5
35,008,3,32.0
35,008,4,34.0
35,008,5,36.0
35,008,6,38.5
35,009,1,28.5
35,009,2,30.5
35,009,3,32.5
35,009,4,34.0
35,009,5,35.5
35,009,6,38.0
35,009,7,42.0
35,010,1,28.5
35,010,2,30.5
35,010,3,32.0
35,010,4,34.0
35,010,5,35.5
35,010,6,38.0
35,010,7,39.5
35,011,1,28.5
35,011,2,30.5
35,011,3,32.5
35,011,4,34.0
35,011,5,36.0
35,011,6,38.5
35,011,7,41.5
35,012,1,28.5
35,012,2,30.5
35,012,3,32.5
35,012,4,34.5
35,012,5,36.5
35,012,6,39.0
35,012,7,46.5
34,013,1,29.9
34,013,2,31.8
34,013,3,33.3
34,013,4,34.6
34,013,5,36.2
34,013,6,38.6
34,013,7,39.5
34,014,1,29.5
34,014,2,32.0
34,014,3,33.5
34,014,4,34.5
34,014,5,36.0
34,014,6,38.3
34,014,7,42.5
34,015,1,30.0
34,015,2,31.8
34,015,3,33.4
34,015,4,34.6
34,015,5,35.9
34,015,6,38.1
34,015,7,42.1
34,016,1,30.0
34,016,2,32.0
34,016,3,33.0
34,016,4,34.5
34,016,5,35.5
34,016,6,38.0
34,016,7,38.5
34,017,1,30.0
34,017,2,31.8
34,017,3,33.2
34,017,4,34.5
34,017,5,36.0
34,017,6,38.3
34,017,7,43.2
34,018,1,30.0
34,018,2,31.5
34,018,3,33.3
34,018,4,34.5
34,018,5,36.0
34,018,6,38.5
34,018,7,45.5
33,019,1,29.0
33,019,2,31.0
33,019,3,32.6
33,019,4,33.9
33,019,5,35.5
33,019,6,37.9
33,019,7,40.0
33,020,1,28.8
33,020,2,30.9
33,020,3,32.4
33,020,4,33.6
33,020,5,35.3
33,020,6,37.5
33,020,7,40.9
33,021,1,29.5
33,021,2,31.0
33,021,3,32.5
33,021,4,34.0
33,021,5,35.5
33,021,6,37.5
33,021,7,41.5
33,022,1,28.8
33,022,2,30.9
33,022,3,32.3
33,022,4,33.7
33,022,5,35.2
33,022,6,37.2
33,022,7,40.3
33,023,1,28.8
33,023,2,30.9
33,023,3,32.3
33,023,4,33.9
33,023,5,35.3
33,023,6,37.9
33,023,7,41.9
33,024,1,29.1
33,024,2,31.2
33,024,3,32.7
33,024,4,34.1
33,024,5,35.8
33,024,6,38.4
33,024,7,44.4
32,025,1,28.2
32,025,2,29.9
32,025,3,31.3
32,025,4,32.8
32,025,5,34.4
32,025,6,36.5
32,025,7,39.3
32,026,1,28.4
32,026,2,30.0
32,026,3,31.4
32,026,4,32.8
32,026,5,34.1
32,026,6,36.4
32,026,7,39.3
32,027,1,28.5
32,027,2,30.0
32,027,3,32.0
32,027,4,32.5
32,027,5,34.5
32,027,6,36.0
32,028,1,28.0
32,028,2,30.0
32,028,3,31.4
32,028,4,32.6
32,028,5,34.1
32,028,6,36.2
32,028,7,39.0
32,029,1,28.0
32,029,2,30.0
32,029,3,31.5
32,029,4,33.0
32,029,5,34.5
32,029,6,37.0
32,030,1,28.2
32,030,2,30.3
32,030,3,31.8
32,030,4,32.9
32,030,5,34.6
32,030,6,37.2
32,030,7,43.5
31,031,1,29.4
31,031,2,30.8
31,031,3,31.6
31,031,4,32.9
31,031,5,34.3
31,031,6,36.4
31,031,7,42.3
31,032,1,28.8
31,032,2,30.3
31,032,3,31.3
31,032,4,32.5
31,032,5,33.7
31,032,6,35.2
31,032,7,38.1
31,033,1,28.8
31,033,2,30.4
31,033,3,31.3
31,033,4,32.4
31,033,5,33.5
31,033,6,35.1
31,033,7,38.3
31,034,1,28.5
31,034,2,30.3
31,034,3,31.5
31,034,4,32.5
31,034,5,33.8
31,034,6,35.0
31,035,1,28.9
31,035,2,30.3
31,035,3,31.3
31,035,4,32.4
31,035,5,33.6
31,035,6,35.8
31,035,7,40.5
31,036,1,28.5
31,036,2,30.5
31,036,3,31.5
31,036,4,33.0
31,036,5,34.0
31,036,6,35.5
13,037,1,27.1
13,037,2,28.8
13,037,3,29.9
13,037,4,31.1
13,037,5,32.6
13,037,6,34.3
13,037,7,35.9
13,038,1,27.1
13,038,2,28.4
13,038,3,29.8
13,038,4,31.0
13,038,5,32.4
13,038,6,33.9
13,038,7,36.3
13,039,1,27.2
13,039,2,28.6
13,039,3,29.8
13,039,4,31.1
13,039,5,32.3
13,039,6,33.6
13,039,7,36.3
13,040,1,26.9
13,040,2,28.4
13,040,3,29.8
13,040,4,30.9
13,040,5,32.5
13,040,6,33.9
13,040,7,35.9
13,041,1,27.0
13,041,2,28.6
13,041,3,30.0
13,041,4,31.3
13,041,5,32.6
13,041,6,34.5
13,041,7,38.5
13,042,1,27.3
13,042,2,28.8
13,042,3,30.0
13,042,4,31.3
13,042,5,32.9
13,042,6,34.6
13,042,7,39.1
14,043,1,27.5
14,043,2,29.0
14,043,3,30.1
14,043,4,31.0
14,043,5,32.3
14,043,6,33.8
14,043,7,35.6
14,044,1,27.0
14,044,2,29.0
14,044,3,30.0
14,044,4,31.0
14,044,5,32.0
14,044,6,34.5
14,044,7,38.0
14,045,1,27.6
14,045,2,28.9
14,045,3,30.1
14,045,4,30.9
14,045,5,32.1
14,045,6,33.4
14,045,7,36.1
14,046,1,27.6
14,046,2,28.9
14,046,3,30.0
14,046,4,31.0
14,046,5,32.0
14,046,6,33.8
14,046,7,36.8
14,047,1,27.5
14,047,2,31.0
14,047,3,30.3
14,047,4,31.5
14,047,5,33.0
14,047,6,34.5
14,047,7,38.5
14,048,1,27.0
14,048,2,29.0
14,048,3,30.0
14,048,4,31.0
14,048,5,32.0
14,048,6,33.5
14,048,7,36.0
15,049,1,27.4
15,049,2,28.6
15,049,3,29.8
15,049,4,30.7
15,049,5,32.1
15,049,6,33.4
15,049,7,34.9
15,050,1,27.4
15,050,2,28.7
15,050,3,29.9
15,050,4,30.9
15,050,5,31.9
15,050,6,33.4
15,050,7,36.4
15,051,1,27.5
15,051,2,29.0
15,051,3,29.8
15,051,4,30.5
15,051,5,32.0
15,051,6,33.0
15,052,1,26.5
15,052,2,28.5
15,052,3,29.9
15,052,4,30.6
15,052,5,31.7
15,052,6,33.1
15,052,7,35.3
15,053,1,27.3
15,053,2,28.8
15,053,3,29.9
15,053,4,30.8
15,053,5,32.1
15,053,6,33.7
15,053,7,37.6
15,054,1,27.3
15,054,2,28.8
15,054,3,29.9
15,054,4,30.9
15,054,5,32.3
15,054,6,33.8
15,054,7,38.4
16,055,1,27.5
16,055,2,29.0
16,055,3,30.1
16,055,4,31.3
16,055,5,32.5
16,055,6,34.3
16,055,7,35.7
16,056,1,27.6
16,056,2,29.0
16,056,3,30.1
16,056,4,31.2
16,056,5,32.4
16,056,6,33.9
16,056,7,35.5
16,057,1,27.6
16,057,2,28.9
16,057,3,29.9
16,057,4,31.1
16,057,5,32.1
16,057,6,33.6
16,057,7,36.0
16,058,1,27.6
16,058,2,28.8
16,058,3,30.1
16,058,4,31.1
16,058,5,32.3
16,058,6,33.8
16,058,7,35.3
16,059,1,27.7
16,059,2,28.9
16,059,3,30.6
16,059,4,31.2
16,059,5,32.6
16,059,6,34.3
16,059,7,38.3
16,060,1,27.7
16,060,2,29.1
16,060,3,30.3
16,060,4,31.6
16,060,5,32.9
16,060,6,34.8
16,060,7,39.4
17,061,1,27.5
17,061,2,29.0
17,061,3,30.0
17,061,4,31.0
17,061,5,32.5
17,061,6,34.5
17,061,7,36.0
17,062,1,27.6
17,062,2,29.2
17,062,3,30.1
17,062,4,31.3
17,062,5,32.4
17,062,6,34.1
17,062,7,37.3
17,063,1,27.7
17,063,2,29.1
17,063,3,30.3
17,063,4,31.3
17,063,5,32.4
17,063,6,34.0
17,063,7,36.8
17,064,1,27.4
17,064,2,28.9
17,064,3,29.9
17,064,4,30.9
17,064,5,32.2
17,064,6,33.8
17,064,7,36.3
17,065,1,27.8
17,065,2,29.1
17,065,3,30.3
17,065,4,31.4
17,065,5,32.8
17,065,6,34.6
17,065,7,38.9
17,066,1,28.0
17,066,2,29.5
17,066,3,30.0
17,066,4,31.5
17,066,5,33.0
17,066,6,35.0
18,067,1,29.4
18,067,2,30.9
18,067,3,35.8
18,067,4,32.9
18,067,5,33.8
18,067,6,34.9
18,067,7,36.7
18,068,1,29.3
18,068,2,30.9
18,068,3,31.9
18,068,4,32.8
18,068,5,33.8
18,068,6,34.9
18,068,7,37.8
18,069,1,29.4
18,069,2,31.0
18,069,3,31.9
18,069,4,32.8
18,069,5,33.8
18,069,6,34.8
18,069,7,37.0
18,070,1,29.5
18,070,2,31.0
18,070,3,31.5
18,070,4,32.8
18,070,5,33.0
18,070,6,34.5
18,071,1,29.4
18,071,2,30.7
18,071,3,31.8
18,071,4,32.7
18,071,5,33.8
18,071,6,35.1
18,071,7,37.6
18,072,1,29.5
18,072,2,30.9
18,072,3,31.9
18,072,4,32.8
18,072,5,33.9
18,072,6,35.4
18,072,7,38.9
30,073,1,27.8
30,073,2,29.9
30,073,3,31.9
30,073,4,33.8
30,073,5,35.8
30,073,6,38.5
30,073,7,42.9
30,074,1,28.0
30,074,2,30.0
30,074,3,32.0
30,074,4,33.5
30,074,5,35.5
30,074,6,38.0
30,075,1,28.0
30,075,2,30.3
30,075,3,32.1
30,075,4,33.9
30,075,5,35.4
30,075,6,37.7
30,075,7,41.4
30,076,1,28.0
30,076,2,30.0
30,076,3,32.0
30,076,4,33.5
30,076,5,35.5
30,076,6,37.5
30,076,7,40.5
30,077,1,28.0
30,077,2,30.1
30,077,3,32.1
30,077,4,33.8
30,077,5,35.6
30,077,6,38.2
30,077,7,44.3
30,078,1,27.3
30,078,2,29.8
30,078,3,32.1
30,078,4,34.3
30,078,5,36.3
30,078,6,39.4
30,078,7,46.0
29,079,1,26.6
29,079,2,28.8
29,079,3,31.2
29,079,4,33.1
29,079,5,35.4
29,079,6,38.1
29,079,7,43.8
29,080,1,26.8
29,080,2,28.9
29,080,3,31.1
29,080,4,33.1
29,080,5,35.2
29,080,6,37.9
29,080,7,42.5
29,081,1,26.9
29,081,2,29.3
29,081,3,31.2
29,081,4,33.1
29,081,5,35.1
29,081,6,37.5
29,081,7,41.9
29,082,1,26.6
29,082,2,28.7
29,082,3,30.6
29,082,4,32.8
29,082,5,34.8
29,082,6,37.3
29,082,7,41.5
29,083,1,26.5
29,083,2,28.5
29,083,3,31.0
29,083,4,33.0
29,083,5,35.0
29,083,6,38.0
29,083,7,43.5
29,084,1,26.8
29,084,2,29.2
29,084,3,31.7
29,084,4,33.6
29,084,5,35.8
29,084,6,38.8
29,084,7,46.6
28,085,1,27.1
28,085,2,29.8
28,085,3,32.2
28,085,4,34.3
28,085,5,36.3
28,085,6,38.5
28,085,7,42.9
28,086,1,27.4
28,086,2,29.7
28,086,3,31.9
28,086,4,33.9
28,086,5,35.9
28,086,6,38.2
28,086,7,40.8
28,087,1,27.5
28,087,2,29.9
28,087,3,32.1
28,087,4,34.1
28,087,5,35.9
28,087,6,37.9
28,087,7,41.3
28,088,1,27.3
28,088,2,29.5
28,088,3,32.0
28,088,4,34.0
28,088,5,35.5
28,088,6,38.0
28,088,7,41.5
28,089,1,27.4
28,089,2,29.9
28,089,3,32.2
28,089,4,34.1
28,089,5,35.9
28,089,6,38.6
28,089,7,43.0
28,090,1,27.5
28,090,2,30.5
28,090,3,32.5
28,090,4,34.5
28,090,5,36.3
28,090,6,39.0
27,091,1,27.0
27,091,2,29.0
27,091,3,31.0
27,091,4,33.0
27,091,5,35.0
27,091,6,37.5
27,092,1,27.0
27,092,2,29.0
27,092,3,31.0
27,092,4,33.0
27,092,5,34.5
27,092,6,37.0
27,092,7,41.0
27,093,1,27.0
27,093,2,29.5
27,093,3,31.5
27,093,4,33.0
27,093,5,35.0
27,093,6,37.0
27,093,7,41.0
27,094,1,27.5
27,094,2,29.0
27,094,3,31.5
27,094,4,33.0
27,094,5,35.0
27,094,6,37.0
27,095,1,27.0
27,095,2,29.0
27,095,3,31.5
27,095,4,33.0
27,095,5,35.0
27,095,6,37.5
27,096,1,26.9
27,096,2,29.1
27,096,3,31.2
27,096,4,33.1
27,096,5,35.1
27,096,6,37.8
27,096,7,42.8
26,097,1,26.1
26,097,2,28.3
26,097,3,30.1
26,097,4,31.8
26,097,5,33.7
26,097,6,36.1
26,097,7,40.9
26,098,1,25.9
26,098,2,27.9
26,098,3,29.8
26,098,4,31.6
26,098,5,33.1
26,098,6,35.4
26,098,7,39.4
26,099,1,26.2
26,099,2,28.2
26,099,3,30.0
26,099,4,31.6
26,099,5,33.3
26,099,6,35.4
26,099,7,39.3
26,100,1,26.1
26,100,2,28.2
26,100,3,30.0
26,100,4,31.6
26,100,5,33.3
26,100,6,35.5
26,100,7,39.2
26,101,1,26.2
26,101,2,28.3
26,101,3,30.3
26,101,4,31.8
26,101,5,33.7
26,101,6,36.3
26,101,7,39.7
26,102,1,26.0
26,102,2,28.5
26,102,3,30.0
26,102,4,31.5
26,102,5,34.0
26,102,6,36.5
26,102,7,42.5
25,103,1,29.1
25,103,2,30.9
25,103,3,31.8
25,103,4,32.9
25,103,5,33.9
25,103,6,35.4
25,103,7,38.5
25,104,1,28.5
25,104,2,30.5
25,104,3,31.0
25,104,4,33.0
25,104,5,33.8
25,104,6,35.0
25,105,1,28.8
25,105,2,30.5
25,105,3,31.5
25,105,4,32.5
25,105,5,33.5
25,105,6,35.0
25,106,1,28.8
25,106,2,30.4
25,106,3,31.4
25,106,4,32.5
25,106,5,33.7
25,106,6,35.4
25,106,7,37.8
25,107,1,29.0
25,107,2,30.5
25,107,3,31.8
25,107,4,32.5
25,107,5,34.0
25,107,6,35.5
25,108,1,29.0
25,108,2,30.5
25,108,3,32.0
25,108,4,33.0
25,108,5,34.0
25,108,6,36.0
7,109,1,25.8
7,109,2,27.4
7,109,3,29.1
7,109,4,30.7
7,109,5,32.4
7,109,6,34.5
7,109,7,37.0
7,110,1,25.8
7,110,2,27.5
7,110,3,29.1
7,110,4,30.5
7,110,5,32.2
7,110,6,34.1
7,110,7,36.6
7,111,1,25.9
7,111,2,27.7
7,111,3,29.1
7,111,4,30.5
7,111,5,32.1
7,111,6,33.9
7,111,7,36.5
7,112,1,25.6
7,112,2,27.4
7,112,3,28.9
7,112,4,30.4
7,112,5,31.9
7,112,6,33.9
7,112,7,37.1
7,113,1,25.5
7,113,2,27.3
7,113,3,28.9
7,113,4,30.8
7,113,5,32.7
7,113,6,35.1
7,113,7,39.3
7,114,1,25.5
7,114,2,27.4
7,114,3,29.3
7,114,4,31.3
7,114,5,33.2
7,114,6,35.6
7,114,7,40.3
8,115,1,25.6
8,115,2,27.4
8,115,3,29.3
8,115,4,30.9
8,115,5,32.6
8,115,6,34.9
8,115,7,38.2
8,116,1,26.0
8,116,2,27.5
8,116,3,29.0
8,116,4,31.0
8,117,1,25.3
8,117,2,27.5
8,117,3,29.2
8,117,4,30.8
8,117,5,32.3
8,117,6,34.1
8,117,7,37.4
8,118,1,25.6
8,118,2,27.3
8,118,3,29.1
8,118,4,30.6
8,118,5,32.2
8,118,6,34.1
8,118,7,37.1
8,119,1,25.8
8,119,2,27.4
8,119,3,29.3
8,119,4,31.0
8,119,5,32.6
8,119,6,34.9
8,119,7,38.9
8,120,1,25.7
8,120,2,27.4
8,120,3,29.6
8,120,4,31.1
8,120,5,33.0
8,120,6,35.4
8,120,7,40.4
9,121,1,26.4
9,121,2,28.3
9,121,3,30.1
9,121,4,31.6
9,121,5,33.1
9,121,6,35.1
9,121,7,38.4
9,122,1,26.3
9,122,2,28.3
9,122,3,29.8
9,122,4,31.3
9,122,5,32.9
9,122,6,34.7
9,122,7,37.3
9,123,1,26.4
9,123,2,28.3
9,123,3,30.1
9,123,4,31.4
9,123,5,32.8
9,123,6,34.3
9,123,7,37.2
9,124,1,26.4
9,124,2,28.3
9,124,3,29.8
9,124,4,31.3
9,124,5,32.7
9,124,6,34.3
9,124,7,36.9
9,125,1,26.6
9,125,2,28.3
9,125,3,29.8
9,125,4,31.4
9,125,5,32.8
9,125,6,35.2
9,125,7,39.3
9,126,1,26.4
9,126,2,28.4
9,126,3,30.2
9,126,4,31.7
9,126,5,33.3
9,126,6,35.4
9,126,7,38.1
10,127,1,26.4
10,127,2,28.3
10,127,3,30.1
10,127,4,31.7
10,127,5,33.4
10,127,6,35.4
10,127,7,37.2
10,128,1,26.6
10,128,2,28.3
10,128,3,30.1
10,128,4,31.6
10,128,5,33.1
10,128,6,35.1
10,128,7,38.3
10,129,1,26.4
10,129,2,28.4
10,129,3,30.3
10,129,4,31.8
10,129,5,33.3
10,129,6,35.1
10,129,7,37.7
10,130,1,26.5
10,130,2,28.5
10,130,3,30.0
10,130,4,31.5
10,130,5,33.0
10,130,6,34.5
10,131,1,26.4
10,131,2,28.2
10,131,3,30.1
10,131,4,31.8
10,131,5,33.3
10,131,6,35.5
10,131,7,40.0
10,132,1,26.5
10,132,2,28.5
10,132,3,30.5
10,132,4,32.0
10,132,5,33.5
10,132,6,36.0
11,133,1,25.4
11,133,2,27.3
11,133,3,28.7
11,133,4,30.1
11,133,5,31.8
11,133,6,33.9
11,133,7,36.9
11,134,1,25.6
11,134,2,27.3
11,134,3,28.6
11,134,4,30.0
11,134,5,31.4
11,134,6,33.4
11,134,7,36.7
11,135,1,25.5
11,135,2,27.3
11,135,3,29.0
11,135,4,30.0
11,135,5,31.0
11,135,6,33.5
11,136,1,25.5
11,136,2,27.1
11,136,3,28.6
11,136,4,29.9
11,136,5,31.4
11,136,6,33.3
11,136,7,36.1
11,137,1,25.5
11,137,2,27.3
11,137,3,28.8
11,137,4,30.2
11,137,5,31.8
11,137,6,34.1
11,137,7,38.1
11,138,1,25.6
11,138,2,27.3
11,138,3,28.9
11,138,4,30.4
11,138,5,32.3
11,138,6,34.6
11,138,7,39.8
12,139,1,28.5
12,139,2,30.5
12,139,3,31.5
12,139,4,32.0
12,139,5,33.0
12,139,6,34.0
12,140,1,28.1
12,140,2,29.9
12,140,3,31.1
12,140,4,31.7
12,140,5,32.6
12,140,6,33.6
12,140,7,36.4
