
Date and time: 2016-07-25 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
12,141,1,19.0
12,141,2,18.5
12,141,3,19.0
12,141,4,19.0
12,141,5,18.5
12,141,6,18.5
12,142,1,19.0
12,142,2,18.8
12,142,3,18.8
12,142,4,18.8
12,142,5,18.9
12,142,6,18.6
12,142,7,18.7
12,143,1,19.1
12,143,2,18.9
12,143,3,18.9
12,143,4,18.8
12,143,5,18.8
12,143,6,18.7
12,143,7,19.1
12,144,1,19.1
12,144,2,18.9
12,144,3,18.9
12,144,4,18.9
12,144,5,19.1
12,144,6,18.8
12,144,7,18.9
24,146,1,19.6
24,146,2,19.6
24,146,3,19.5
24,146,4,19.6
24,146,5,19.6
24,146,6,19.5
24,146,7,19.1
24,147,1,19.6
24,147,2,19.6
24,147,3,19.6
24,147,4,19.7
24,147,5,19.8
24,147,6,19.7
24,147,7,19.1
23,151,1,20.2
23,151,2,20.0
23,151,3,20.1
23,151,4,19.9
23,151,5,19.8
23,151,6,19.9
23,151,7,19.6
23,152,1,20.1
23,152,2,20.1
23,152,3,20.0
23,152,4,19.9
23,152,5,19.9
23,152,6,19.8
23,152,7,19.4
23,153,1,20.2
23,153,2,20.0
23,153,3,19.9
23,153,4,20.0
23,153,5,19.8
23,153,6,19.7
23,153,7,19.6
23,154,1,20.2
23,154,2,20.1
23,154,3,20.1
23,154,4,20.1
23,154,5,19.9
23,154,6,19.9
23,154,7,19.9
23,155,1,20.3
23,155,2,20.3
23,155,3,20.3
23,155,4,20.1
23,155,5,20.0
23,155,6,20.1
23,155,7,20.3
23,156,1,20.4
23,156,2,20.1
23,156,3,20.1
23,156,4,20.1
23,156,5,20.0
23,156,6,19.9
23,156,7,20.3
22,157,1,19.8
22,157,2,19.8
22,157,3,19.8
22,157,4,19.8
22,157,5,19.9
22,157,6,19.8
22,157,7,19.3
22,158,1,19.5
22,158,2,20.0
22,158,3,19.5
22,158,4,20.0
22,158,5,20.0
22,158,6,19.8
22,159,1,19.8
22,159,2,19.7
22,159,3,19.9
22,159,4,19.9
22,159,5,20.1
22,159,6,19.9
22,159,7,19.3
22,160,1,19.8
22,160,2,19.8
22,160,3,19.9
22,160,4,19.9
22,160,5,19.9
22,160,6,19.9
22,160,7,19.5
22,161,1,19.8
22,161,2,19.8
22,161,3,19.9
22,161,4,19.9
22,161,5,20.1
22,161,6,19.6
22,161,7,19.2
22,162,1,19.6
22,162,2,19.5
22,162,3,19.6
22,162,4,19.5
22,162,5,19.4
22,162,6,19.6
22,162,7,19.5
21,163,1,19.5
21,163,2,19.5
21,163,3,19.5
21,163,4,19.0
21,163,5,19.0
21,163,6,19.0
21,164,1,19.5
21,164,2,19.0
21,164,3,19.5
21,164,4,19.5
21,164,5,19.5
21,164,6,19.0
21,165,1,19.3
21,165,2,19.5
21,165,3,19.5
21,165,4,19.5
21,165,5,19.5
21,165,6,19.5
21,166,1,19.4
21,166,2,19.3
21,166,3,19.3
21,166,4,19.4
21,166,5,19.3
21,166,6,19.4
21,166,7,19.0
21,167,1,19.5
21,167,2,19.5
21,167,3,19.5
21,167,4,19.5
21,167,5,19.5
21,167,6,19.5
21,168,1,19.5
21,168,2,19.0
21,168,3,19.5
21,168,4,19.5
21,168,5,19.5
21,168,6,19.5
20,169,1,19.5
20,169,2,19.4
20,169,3,19.3
20,169,4,19.4
20,169,5,19.4
20,169,6,19.1
20,169,7,18.8
20,170,1,19.0
20,170,2,19.5
20,170,3,19.5
20,170,4,19.5
20,170,5,19.0
20,170,6,19.5
20,171,1,19.4
20,171,2,19.2
20,171,3,19.3
20,171,4,19.3
20,171,5,19.3
20,171,6,19.2
20,171,7,18.8
20,172,1,19.4
20,172,2,19.4
20,172,3,19.4
20,172,4,19.4
20,172,5,19.4
20,172,6,19.4
20,172,7,19.0
20,173,1,19.5
20,173,2,19.5
20,173,3,20.0
20,173,4,20.0
20,173,5,19.5
20,173,6,20.0
20,174,1,19.5
20,174,2,19.5
20,174,3,19.5
20,174,4,19.5
20,174,5,19.5
20,174,6,19.3
19,175,1,19.3
19,175,2,19.1
19,175,3,19.0
19,175,4,19.3
19,175,5,19.0
19,175,6,19.1
19,175,7,18.9
19,176,1,19.0
19,176,2,19.0
19,176,3,19.5
19,176,4,19.0
19,176,5,19.0
19,176,6,19.5
19,177,1,19.0
19,177,2,19.0
19,177,3,19.0
19,177,4,19.5
19,177,5,19.5
19,177,6,19.0
19,178,1,19.3
19,178,2,19.2
19,178,3,19.3
19,178,4,19.3
19,178,5,19.3
19,178,6,19.3
19,178,7,19.0
19,179,1,19.5
19,179,2,19.5
19,179,3,19.0
19,179,4,19.3
19,179,5,19.5
19,179,6,19.0
19,180,1,19.2
19,180,2,19.4
19,180,3,19.3
19,180,4,19.2
19,180,5,19.3
19,180,6,19.4
19,180,7,19.4
1,181,1,21.8
1,181,2,19.3
1,181,3,19.4
1,181,4,19.3
1,181,5,19.1
1,181,6,19.0
1,181,7,18.9
1,182,1,21.5
1,182,2,19.5
1,182,3,19.0
1,182,4,18.5
1,182,5,18.5
1,182,6,19.0
1,183,1,19.0
1,183,2,19.0
1,183,3,19.0
1,183,4,19.0
1,183,5,19.0
1,183,6,19.0
1,184,1,21.0
1,184,2,19.0
1,184,3,19.0
1,184,4,19.5
1,184,5,19.0
1,184,6,19.0
1,185,1,21.1
1,185,2,19.4
1,185,3,19.3
1,185,4,19.4
1,185,5,19.4
1,185,6,19.4
1,185,7,19.4
1,186,1,20.0
1,186,2,19.0
1,186,3,19.5
1,186,4,19.3
1,186,5,19.5
1,186,6,19.5
2,187,1,19.5
2,187,2,19.5
2,187,3,19.5
2,187,4,19.8
2,187,5,19.5
2,187,6,19.5
2,187,7,19.5
2,188,1,19.5
2,188,2,20.0
2,188,3,19.5
2,188,4,19.5
2,188,5,19.5
2,188,6,19.8
2,188,7,19.5
2,189,1,19.8
2,189,2,19.7
2,189,3,19.6
2,189,4,19.6
2,189,5,19.7
2,189,6,19.8
2,189,7,19.4
2,190,1,19.6
2,190,2,19.8
2,190,3,19.6
2,190,4,19.8
2,190,5,19.6
2,190,6,19.6
2,190,7,19.2
2,191,1,19.9
2,191,2,19.8
2,191,3,19.9
2,191,4,19.6
2,191,5,19.9
2,191,6,19.8
2,191,7,19.9
2,192,1,20.1
2,192,2,19.9
2,192,3,19.8
2,192,4,19.8
2,192,5,19.8
2,192,6,19.8
2,192,7,20.0
3,193,1,22.2
3,193,2,19.9
3,193,3,19.9
3,193,4,19.9
3,193,5,19.8
3,193,6,19.9
3,193,7,19.5
3,194,1,24.4
3,194,2,19.9
3,194,3,20.0
3,194,4,19.9
3,194,5,19.8
3,194,6,19.9
3,194,7,19.7
3,195,1,23.0
3,195,2,19.5
3,195,3,20.0
3,195,4,19.5
3,195,5,19.5
3,195,6,19.5
3,196,1,24.6
3,196,2,19.9
3,196,3,19.8
3,196,4,19.8
3,196,5,19.8
3,196,6,19.4
3,196,7,19.4
3,197,1,24.1
3,197,2,19.6
3,197,3,19.6
3,197,4,19.3
3,197,5,19.5
3,197,6,19.4
3,197,7,19.4
3,198,1,24.6
3,198,2,19.8
3,198,3,19.8
3,198,4,19.6
3,198,5,19.7
3,198,6,19.6
3,198,7,19.4
4,199,1,19.5
4,199,2,19.5
4,199,3,19.0
4,199,4,19.5
4,199,5,19.5
4,199,6,19.5
4,200,1,19.5
4,200,2,19.5
4,200,3,19.5
4,200,4,19.5
4,200,5,19.5
4,200,6,19.5
4,201,1,19.5
4,201,2,19.5
4,201,3,19.5
4,201,4,19.5
4,201,5,19.5
4,201,6,19.5
4,202,1,19.5
4,202,2,20.0
4,202,3,19.5
4,202,4,19.5
4,202,5,19.5
4,202,6,19.5
4,203,1,19.5
4,203,2,19.5
4,203,3,19.5
4,203,4,20.0
4,203,5,20.0
4,203,6,20.0
4,204,1,19.5
4,204,2,20.0
4,204,3,19.5
4,204,4,19.5
4,204,5,19.5
4,204,6,19.8
5,205,1,19.8
5,205,2,19.6
5,205,3,19.6
5,205,4,19.7
5,205,5,19.6
5,205,6,19.6
5,205,7,19.0
5,206,1,19.4
5,206,2,19.4
5,206,3,19.5
5,206,4,19.4
5,206,5,19.4
5,206,6,19.3
5,206,7,19.1
5,207,1,19.5
5,207,2,19.5
5,207,3,20.0
5,207,4,19.5
5,207,5,19.5
5,207,6,19.5
5,208,1,20.0
5,208,2,19.5
5,208,3,19.5
5,208,4,19.5
5,208,5,19.5
5,208,6,19.5
5,209,1,19.8
5,209,2,20.0
5,209,3,20.0
5,209,4,19.5
5,209,5,20.0
5,209,6,20.0
5,210,1,19.5
5,210,2,19.5
5,210,3,19.5
5,210,4,19.5
5,210,5,19.5
5,210,6,20.0
6,211,1,20.1
6,211,2,20.0
6,211,3,20.0
6,211,4,20.0
6,211,5,19.9
6,211,6,20.1
6,211,7,19.3
6,212,1,19.9
6,212,2,20.0
6,212,3,20.1
6,212,4,19.9
6,212,5,20.0
6,212,6,19.8
6,212,7,19.6
6,213,1,19.9
6,213,2,19.9
6,213,3,19.9
6,213,4,20.0
6,213,5,20.1
6,213,6,20.0
6,213,7,19.4
6,214,1,19.8
6,214,2,19.9
6,214,3,20.1
6,214,4,20.0
6,214,5,20.0
6,214,6,19.9
6,214,7,19.5
6,215,1,20.1
6,215,2,20.2
6,215,3,20.2
6,215,4,20.1
6,215,5,20.3
6,215,6,20.1
6,215,7,20.1
6,216,1,20.2
6,216,2,20.2
6,216,3,20.3
6,216,4,20.2
6,216,5,20.2
6,216,6,20.1
6,216,7,20.0


