
Date and time: 2016-07-12 09:02:39
Netcontrollers: 


Silo,Cable,Sensor,Status
18,069,6-7,Sensors alarms deactivated
18,070,6-7,Sensors alarms deactivated
18,071,6-7,Sensors alarms deactivated
18,072,6-7,Sensors alarms deactivated
30,073,6-7,Sensors alarms deactivated
30,074,6-7,Sensors alarms deactivated
30,075,6-7,Sensors alarms deactivated
30,076,6-7,Sensors alarms deactivated
30,077,6-7,Sensors alarms deactivated
30,078,6-7,Sensors alarms deactivated
29,079,6-7,Sensors alarms deactivated
29,080,6-7,Sensors alarms deactivated
29,081,6-7,Sensors alarms deactivated
29,082,6-7,Sensors alarms deactivated
29,083,6-7,Sensors alarms deactivated
29,084,6-7,Sensors alarms deactivated
28,085,6-7,Sensors alarms deactivated
28,086,6-7,Sensors alarms deactivated
28,087,6-7,Sensors alarms deactivated
28,088,6-7,Sensors alarms deactivated
28,089,6-7,Sensors alarms deactivated
28,090,6,Sensors alarms deactivated
27,091,6-7,Sensors alarms deactivated
27,092,6-7,Sensors alarms deactivated
27,093,6-7,Sensors alarms deactivated
27,094,6-7,Sensors alarms deactivated
27,095,6-7,Sensors alarms deactivated
27,096,6-7,Sensors alarms deactivated
26,097,6-7,Sensors alarms deactivated
26,098,6-7,Sensors alarms deactivated
26,099,6-7,Sensors alarms deactivated
26,100,6-7,Sensors alarms deactivated
26,101,6-7,Sensors alarms deactivated
26,102,6-7,Sensors alarms deactivated
25,103,6-7,Sensors alarms deactivated
25,104,6-7,Sensors alarms deactivated
25,105,6-7,Sensors alarms deactivated
25,106,6-7,Sensors alarms deactivated
25,107,6-7,Sensors alarms deactivated
25,108,6,Sensors alarms deactivated
7,109,6-7,Sensors alarms deactivated
7,110,6-7,Sensors alarms deactivated
7,111,6-7,Sensors alarms deactivated
7,112,6-7,Sensors alarms deactivated
7,113,6-7,Sensors alarms deactivated
7,114,6-7,Sensors alarms deactivated
8,115,6-7,Sensors alarms deactivated
8,116,6-7,Sensors alarms deactivated
8,117,6-7,Sensors alarms deactivated
8,118,6-7,Sensors alarms deactivated
8,119,6-7,Sensors alarms deactivated
8,120,6-7,Sensors alarms deactivated
9,121,6-7,Sensors alarms deactivated
9,122,6-7,Sensors alarms deactivated
9,123,6-7,Sensors alarms deactivated
9,124,6-7,Sensors alarms deactivated
9,125,6-7,Sensors alarms deactivated
9,126,6-7,Sensors alarms deactivated
10,127,6-7,Sensors alarms deactivated
10,128,6-7,Sensors alarms deactivated
10,129,6-7,Sensors alarms deactivated
10,130,6-7,Sensors alarms deactivated
10,131,6-7,Sensors alarms deactivated
10,132,6-7,Sensors alarms deactivated
11,133,6-7,Sensors alarms deactivated
11,134,6-7,Sensors alarms deactivated
11,135,6-7,Sensors alarms deactivated
11,136,6-7,Sensors alarms deactivated
11,137,6-7,Sensors alarms deactivated
11,138,6-7,Sensors alarms deactivated
12,139,6-7,Sensors alarms deactivated
12,140,6-7,Sensors alarms deactivated
12,141,6-7,Sensors alarms deactivated
12,142,6-7,Sensors alarms deactivated
12,143,6-7,Sensors alarms deactivated
12,144,6-7,Sensors alarms deactivated
24,145,All,Deactivated
24,146,5-6-7,Sensors alarms deactivated
24,147,5-6-7,Sensors alarms deactivated
24,148,All,Deactivated
24,149,All,Deactivated
24,150,All,Deactivated
23,151,5-6-7,Sensors alarms deactivated
23,152,5-6-7,Sensors alarms deactivated
23,153,5-6-7,Sensors alarms deactivated
23,154,5-6-7,Sensors alarms deactivated
23,155,5-6-7,Sensors alarms deactivated
23,156,5-6-7,Sensors alarms deactivated
22,157,5-6-7,Sensors alarms deactivated
22,158,5-6-7,Sensors alarms deactivated
22,159,5-6-7,Sensors alarms deactivated
22,160,5-6-7,Sensors alarms deactivated
22,161,5-6-7,Sensors alarms deactivated
22,162,5-6-7,Sensors alarms deactivated
21,163,6-7,Sensors alarms deactivated
21,164,6-7,Sensors alarms deactivated
21,165,6-7,Sensors alarms deactivated
21,166,6-7,Sensors alarms deactivated
21,167,6-7,Sensors alarms deactivated
21,168,6-7,Sensors alarms deactivated
20,169,6-7,Sensors alarms deactivated
20,170,6-7,Sensors alarms deactivated
20,171,6-7,Sensors alarms deactivated
20,172,6-7,Sensors alarms deactivated
20,173,6,Sensors alarms deactivated
20,174,6,Sensors alarms deactivated
19,175,5-6-7,Sensors alarms deactivated
19,176,5-6-7,Sensors alarms deactivated
19,177,5-6-7,Sensors alarms deactivated
19,178,5-6-7,Sensors alarms deactivated
19,179,5-6,Sensors alarms deactivated
19,180,5-6-7,Sensors alarms deactivated
1,181,6-7,Sensors alarms deactivated
1,182,6-7,Sensors alarms deactivated
1,183,6-7,Sensors alarms deactivated
1,184,6-7,Sensors alarms deactivated
1,185,6-7,Sensors alarms deactivated
1,186,6-7,Sensors alarms deactivated
2,187,6-7,Sensors alarms deactivated
2,188,6-7,Sensors alarms deactivated
2,189,6-7,Sensors alarms deactivated
2,190,6-7,Sensors alarms deactivated
2,191,6-7,Sensors alarms deactivated
2,192,6-7,Sensors alarms deactivated
3,193,6-7,Sensors alarms deactivated
3,194,6-7,Sensors alarms deactivated
3,195,6-7,Sensors alarms deactivated
3,196,6-7,Sensors alarms deactivated
3,197,6-7,Sensors alarms deactivated
3,198,6-7,Sensors alarms deactivated
4,199,6-7,Sensors alarms deactivated
4,200,6-7,Sensors alarms deactivated
4,201,6,Sensors alarms deactivated
4,202,6-7,Sensors alarms deactivated
4,203,6-7,Sensors alarms deactivated
4,204,6,Sensors alarms deactivated
5,205,6-7,Sensors alarms deactivated
5,206,6-7,Sensors alarms deactivated
5,207,6-7,Sensors alarms deactivated
5,208,6-7,Sensors alarms deactivated
5,209,6-7,Sensors alarms deactivated
5,210,6-7,Sensors alarms deactivated
6,211,6-7,Sensors alarms deactivated
6,212,6-7,Sensors alarms deactivated
6,213,6-7,Sensors alarms deactivated
6,214,6-7,Sensors alarms deactivated
6,215,6-7,Sensors alarms deactivated
6,216,6-7,Sensors alarms deactivated

Silo,Cable,Sensor,Value (°C)
36,001,1,24.0
36,001,2,25.0
36,001,3,25.5
36,001,4,26.5
36,001,5,27.5
36,001,6,28.5
36,001,7,30.0
36,002,1,24.5
36,002,2,25.0
36,002,3,26.0
36,002,4,27.0
36,002,5,27.3
36,002,6,28.5
36,002,7,30.0
36,003,1,24.5
36,003,2,25.0
36,003,3,25.8
36,003,4,26.5
36,003,5,28.5
36,003,6,27.5
36,003,7,30.0
36,004,1,24.0
36,004,2,25.0
36,004,3,26.0
36,004,4,26.5
36,004,5,27.5
36,004,6,29.0
36,004,7,30.0
36,005,1,24.1
36,005,2,24.9
36,005,3,25.6
36,005,4,26.4
36,005,5,27.7
36,005,6,29.8
36,005,7,37.7
36,006,1,24.0
36,006,2,25.0
36,006,3,25.5
36,006,4,26.5
36,006,5,27.5
36,006,6,29.8
36,006,7,35.0
35,007,1,23.0
35,007,2,23.5
35,007,3,24.3
35,007,4,25.5
35,007,5,25.5
35,007,6,27.5
35,007,7,29.5
35,008,1,23.0
35,008,2,24.0
35,008,3,24.0
35,008,4,25.0
35,008,5,26.5
35,008,6,27.5
35,009,1,23.0
35,009,2,24.0
35,009,3,24.5
35,009,4,25.0
35,009,5,25.5
35,009,6,27.0
35,009,7,29.0
35,010,1,23.0
35,010,2,22.5
35,010,3,23.0
35,010,4,24.0
35,010,5,24.5
35,010,6,26.0
35,010,7,27.0
35,011,1,22.0
35,011,2,23.0
35,011,3,23.3
35,011,4,24.0
35,011,5,24.5
35,011,6,26.5
35,011,7,33.0
35,012,1,22.5
35,012,2,22.5
35,012,3,23.5
35,012,4,24.0
35,012,5,25.0
35,012,6,26.5
35,012,7,31.5
34,013,1,22.4
34,013,2,23.0
34,013,3,23.5
34,013,4,24.1
34,013,5,25.1
34,013,6,26.6
34,013,7,27.4
34,014,1,22.5
34,014,2,23.0
34,014,3,24.0
34,014,4,24.0
34,014,5,25.0
34,014,6,26.0
34,014,7,28.0
34,015,1,22.7
34,015,2,23.1
34,015,3,23.7
34,015,4,24.2
34,015,5,25.0
34,015,6,26.3
34,015,7,27.8
34,016,1,22.5
34,016,2,23.0
34,016,3,23.5
34,016,4,24.5
34,016,5,25.0
34,016,6,27.0
34,016,7,27.0
34,017,1,22.4
34,017,2,23.0
34,017,3,23.5
34,017,4,24.2
34,017,5,25.4
34,017,6,27.4
34,017,7,32.7
34,018,1,22.5
34,018,2,22.5
34,018,3,23.5
34,018,4,24.0
34,018,5,25.0
34,018,6,27.0
34,018,7,33.0
33,019,1,22.6
33,019,2,23.0
33,019,3,23.6
33,019,4,24.3
33,019,5,25.3
33,019,6,26.6
33,019,7,27.3
33,020,1,22.5
33,020,2,23.1
33,020,3,23.8
33,020,4,24.2
33,020,5,25.2
33,020,6,26.1
33,020,7,27.8
33,021,1,23.0
33,021,2,23.0
33,021,3,23.5
33,021,4,24.5
33,021,5,25.5
33,021,6,26.5
33,021,7,28.5
33,022,1,22.4
33,022,2,23.1
33,022,3,23.5
33,022,4,24.4
33,022,5,25.4
33,022,6,26.9
33,022,7,28.8
33,023,1,22.4
33,023,2,23.0
33,023,3,23.4
33,023,4,24.4
33,023,5,25.5
33,023,6,27.7
33,023,7,33.1
33,024,1,22.4
33,024,2,23.0
33,024,3,23.5
33,024,4,24.4
33,024,5,25.6
33,024,6,27.7
33,024,7,32.6
32,025,1,22.2
32,025,2,22.4
32,025,3,22.9
32,025,4,23.8
32,025,5,24.8
32,025,6,26.1
32,025,7,26.7
32,026,1,22.1
32,026,2,22.8
32,026,3,23.3
32,026,4,23.9
32,026,5,24.6
32,026,6,25.8
32,026,7,26.9
32,027,1,22.5
32,027,2,22.5
32,027,3,23.5
32,027,4,23.5
32,027,5,25.0
32,027,6,25.5
32,028,1,22.1
32,028,2,22.8
32,028,3,23.3
32,028,4,23.9
32,028,5,25.0
32,028,6,26.8
32,028,7,28.1
32,029,1,22.0
32,029,2,22.5
32,029,3,23.5
32,029,4,24.0
32,029,5,25.0
32,029,6,27.5
32,030,1,22.1
32,030,2,22.6
32,030,3,23.1
32,030,4,23.8
32,030,5,25.1
32,030,6,27.3
32,030,7,31.3
31,031,1,22.3
31,031,2,22.6
31,031,3,22.9
31,031,4,23.7
31,031,5,25.0
31,031,6,27.0
31,031,7,31.9
31,032,1,22.2
31,032,2,22.6
31,032,3,22.9
31,032,4,23.6
31,032,5,24.6
31,032,6,25.6
31,032,7,26.8
31,033,1,22.3
31,033,2,22.8
31,033,3,23.1
31,033,4,23.8
31,033,5,24.6
31,033,6,25.8
31,033,7,27.0
31,034,1,22.0
31,034,2,22.5
31,034,3,23.0
31,034,4,24.0
31,034,5,25.0
31,034,6,26.5
31,035,1,22.2
31,035,2,22.4
31,035,3,22.9
31,035,4,23.7
31,035,5,25.0
31,035,6,27.1
31,035,7,32.1
31,036,1,22.0
31,036,2,22.5
31,036,3,23.0
31,036,4,24.0
31,036,5,25.0
31,036,6,26.5
13,037,1,22.0
13,037,2,22.7
13,037,3,23.0
13,037,4,23.6
13,037,5,24.8
13,037,6,25.9
13,037,7,26.9
13,038,1,22.2
13,038,2,22.4
13,038,3,23.0
13,038,4,23.8
13,038,5,24.6
13,038,6,25.4
13,038,7,26.3
13,039,1,22.2
13,039,2,22.7
13,039,3,23.1
13,039,4,23.8
13,039,5,24.6
13,039,6,25.4
13,039,7,26.6
13,040,1,22.1
13,040,2,22.5
13,040,3,23.1
13,040,4,23.8
13,040,5,24.0
13,040,6,24.6
13,040,7,25.5
13,041,1,21.5
13,041,2,22.0
13,041,3,22.5
13,041,4,23.1
13,041,5,24.0
13,041,6,24.9
13,041,7,28.6
13,042,1,21.6
13,042,2,21.9
13,042,3,22.3
13,042,4,22.9
13,042,5,24.0
13,042,6,25.1
13,042,7,27.7
14,043,1,21.9
14,043,2,22.3
14,043,3,22.5
14,043,4,22.9
14,043,5,23.3
14,043,6,24.3
14,043,7,25.2
14,044,1,21.5
14,044,2,22.0
14,044,3,22.0
14,044,4,23.0
14,044,5,24.0
14,044,6,25.5
14,044,7,30.0
14,045,1,21.9
14,045,2,22.1
14,045,3,22.6
14,045,4,22.9
14,045,5,23.6
14,045,6,24.3
14,045,7,25.3
14,046,1,21.9
14,046,2,22.2
14,046,3,22.6
14,046,4,23.1
14,046,5,24.0
14,046,6,25.6
14,046,7,27.9
14,047,1,22.0
14,047,2,24.0
14,047,3,22.5
14,047,4,23.0
14,047,5,24.5
14,047,6,25.0
14,047,7,27.5
14,048,1,21.8
14,048,2,22.5
14,048,3,22.5
14,048,4,23.0
14,048,5,23.3
14,048,6,24.5
14,048,7,26.0
15,049,1,22.0
15,049,2,22.3
15,049,3,22.6
15,049,4,22.9
15,049,5,23.9
15,049,6,25.0
15,049,7,25.4
15,050,1,22.3
15,050,2,22.4
15,050,3,22.8
15,050,4,23.3
15,050,5,23.8
15,050,6,24.7
15,050,7,25.8
15,051,1,22.5
15,051,2,22.5
15,051,3,22.5
15,051,4,23.0
15,051,5,24.0
15,051,6,25.0
15,052,1,21.4
15,052,2,22.3
15,052,3,22.9
15,052,4,23.0
15,052,5,23.9
15,052,6,25.3
15,052,7,26.8
15,053,1,22.1
15,053,2,22.3
15,053,3,22.6
15,053,4,23.2
15,053,5,24.3
15,053,6,25.9
15,053,7,31.4
15,054,1,22.1
15,054,2,22.3
15,054,3,22.6
15,054,4,23.1
15,054,5,24.3
15,054,6,25.6
15,054,7,29.8
16,055,1,22.3
16,055,2,22.5
16,055,3,22.9
16,055,4,23.4
16,055,5,24.1
16,055,6,25.3
16,055,7,25.8
16,056,1,22.2
16,056,2,22.6
16,056,3,23.0
16,056,4,23.3
16,056,5,23.7
16,056,6,24.4
16,056,7,25.6
16,057,1,22.3
16,057,2,22.6
16,057,3,22.8
16,057,4,23.4
16,057,5,24.0
16,057,6,24.8
16,057,7,25.6
16,058,1,22.2
16,058,2,22.4
16,058,3,22.9
16,058,4,23.5
16,058,5,24.5
16,058,6,25.6
16,058,7,26.5
16,059,1,22.3
16,059,2,22.4
16,059,3,23.3
16,059,4,23.4
16,059,5,24.6
16,059,6,26.3
16,059,7,29.9
16,060,1,22.3
16,060,2,22.5
16,060,3,22.8
16,060,4,23.6
16,060,5,24.6
16,060,6,26.3
16,060,7,30.1
17,061,1,22.0
17,061,2,22.5
17,061,3,23.0
17,061,4,23.5
17,061,5,24.5
17,061,6,26.0
17,061,7,26.5
17,062,1,22.3
17,062,2,22.9
17,062,3,23.2
17,062,4,23.7
17,062,5,24.3
17,062,6,25.3
17,062,7,26.9
17,063,1,22.3
17,063,2,22.7
17,063,3,23.2
17,063,4,23.6
17,063,5,24.3
17,063,6,25.4
17,063,7,26.6
17,064,1,22.2
17,064,2,22.5
17,064,3,22.9
17,064,4,23.4
17,064,5,24.4
17,064,6,25.8
17,064,7,26.9
17,065,1,22.3
17,065,2,22.6
17,065,3,23.1
17,065,4,23.7
17,065,5,24.8
17,065,6,26.6
17,065,7,31.8
17,066,1,22.5
17,066,2,22.5
17,066,3,23.0
17,066,4,23.5
17,066,5,24.5
17,066,6,27.0
18,067,1,23.0
18,067,2,23.5
18,067,3,27.5
18,067,4,24.4
18,067,5,24.9
18,067,6,25.9
18,067,7,27.1
18,068,1,22.9
18,068,2,23.6
18,068,3,24.0
18,068,4,24.4
18,068,5,25.0
18,068,6,25.8
18,068,7,27.0
18,069,1,23.1
18,069,2,23.6
18,069,3,24.0
18,069,4,24.4
18,069,5,25.1
18,069,6,25.9
18,069,7,26.9
18,070,1,23.0
18,070,2,23.5
18,070,3,23.8
18,070,4,24.5
18,070,5,25.0
18,070,6,26.0
18,071,1,23.1
18,071,2,23.3
18,071,3,23.9
18,071,4,24.4
18,071,5,25.3
18,071,6,26.9
18,071,7,33.7
18,072,1,23.1
18,072,2,23.4
18,072,3,23.8
18,072,4,24.4
18,072,5,25.4
18,072,6,26.8
18,072,7,32.4
30,073,1,22.9
30,073,2,23.8
30,073,3,24.2
30,073,4,24.9
30,073,5,25.8
30,073,6,27.0
30,073,7,27.3
30,074,1,23.0
30,074,2,23.5
30,074,3,24.0
30,074,4,25.0
30,074,5,25.5
30,074,6,26.5
30,075,1,22.9
30,075,2,23.9
30,075,3,24.3
30,075,4,25.1
30,075,5,25.6
30,075,6,26.6
30,075,7,27.6
30,076,1,23.0
30,076,2,23.5
30,076,3,24.3
30,076,4,25.0
30,076,5,26.0
30,076,6,27.3
30,076,7,28.8
30,077,1,23.1
30,077,2,23.9
30,077,3,24.4
30,077,4,25.1
30,077,5,26.1
30,077,6,27.8
30,077,7,33.4
30,078,1,22.7
30,078,2,23.7
30,078,3,24.3
30,078,4,25.1
30,078,5,26.0
30,078,6,27.9
30,078,7,33.4
29,079,1,21.5
29,079,2,22.0
29,079,3,22.6
29,079,4,23.2
29,079,5,24.3
29,079,6,26.0
29,079,7,28.0
29,080,1,21.7
29,080,2,22.1
29,080,3,22.6
29,080,4,23.4
29,080,5,24.3
29,080,6,25.5
29,080,7,25.1
29,081,1,21.1
29,081,2,21.7
29,081,3,21.8
29,081,4,22.3
29,081,5,23.1
29,081,6,24.0
29,081,7,25.3
29,082,1,21.1
29,082,2,21.4
29,082,3,21.7
29,082,4,22.3
29,082,5,23.1
29,082,6,24.4
29,082,7,26.1
29,083,1,21.0
29,083,2,21.0
29,083,3,22.0
29,083,4,22.5
29,083,5,23.0
29,083,6,24.5
29,083,7,27.0
29,084,1,21.1
29,084,2,21.6
29,084,3,22.1
29,084,4,22.4
29,084,5,23.3
29,084,6,24.9
29,084,7,28.1
28,085,1,21.4
28,085,2,21.8
28,085,3,22.3
28,085,4,22.8
28,085,5,23.6
28,085,6,24.6
28,085,7,25.0
28,086,1,21.5
28,086,2,21.7
28,086,3,22.2
28,086,4,22.6
28,086,5,23.5
28,086,6,24.3
28,086,7,24.8
28,087,1,21.5
28,087,2,21.8
28,087,3,22.3
28,087,4,22.8
28,087,5,23.5
28,087,6,24.3
28,087,7,25.1
28,088,1,21.5
28,088,2,21.5
28,088,3,22.0
28,088,4,23.0
28,088,5,23.5
28,088,6,25.0
28,088,7,26.5
28,089,1,21.6
28,089,2,21.9
28,089,3,22.4
28,089,4,22.7
28,089,5,23.6
28,089,6,25.2
28,089,7,29.1
28,090,1,21.5
28,090,2,22.0
28,090,3,22.3
28,090,4,22.5
28,090,5,23.5
28,090,6,25.0
27,091,1,21.5
27,091,2,22.0
27,091,3,22.5
27,091,4,23.0
27,091,5,24.0
27,091,6,24.5
27,092,1,21.5
27,092,2,22.0
27,092,3,22.5
27,092,4,23.0
27,092,5,23.5
27,092,6,24.5
27,092,7,25.5
27,093,1,21.5
27,093,2,22.0
27,093,3,22.5
27,093,4,23.0
27,093,5,23.5
27,093,6,24.0
27,093,7,25.5
27,094,1,22.0
27,094,2,22.0
27,094,3,22.5
27,094,4,23.0
27,094,5,24.0
27,094,6,25.0
27,095,1,21.5
27,095,2,22.0
27,095,3,22.5
27,095,4,23.0
27,095,5,24.0
27,095,6,25.5
27,096,1,21.6
27,096,2,21.9
27,096,3,22.3
27,096,4,22.9
27,096,5,23.6
27,096,6,24.9
27,096,7,26.8
26,097,1,21.3
26,097,2,21.7
26,097,3,22.0
26,097,4,22.5
26,097,5,23.3
26,097,6,24.4
26,097,7,24.8
26,098,1,21.3
26,098,2,21.6
26,098,3,21.9
26,098,4,22.6
26,098,5,23.0
26,098,6,23.9
26,098,7,24.2
26,099,1,21.3
26,099,2,21.6
26,099,3,21.9
26,099,4,22.5
26,099,5,23.4
26,099,6,24.2
26,099,7,25.1
26,100,1,21.3
26,100,2,21.7
26,100,3,22.1
26,100,4,22.6
26,100,5,23.4
26,100,6,24.8
26,100,7,25.8
26,101,1,21.3
26,101,2,21.7
26,101,3,22.2
26,101,4,22.6
26,101,5,23.5
26,101,6,25.3
26,101,7,30.4
26,102,1,21.0
26,102,2,21.5
26,102,3,22.0
26,102,4,22.5
26,102,5,23.5
26,102,6,25.0
26,102,7,27.0
25,103,1,21.3
25,103,2,21.8
25,103,3,22.1
25,103,4,22.6
25,103,5,23.3
25,103,6,24.3
25,103,7,24.9
25,104,1,21.0
25,104,2,21.5
25,104,3,22.0
25,104,4,23.0
25,104,5,23.3
25,104,6,24.0
25,105,1,21.5
25,105,2,21.5
25,105,3,22.0
25,105,4,22.5
25,105,5,23.0
25,105,6,24.0
25,106,1,21.4
25,106,2,21.8
25,106,3,22.0
25,106,4,22.5
25,106,5,23.4
25,106,6,24.9
25,106,7,25.9
25,107,1,21.5
25,107,2,21.5
25,107,3,22.3
25,107,4,22.5
25,107,5,24.0
25,107,6,25.0
25,108,1,21.5
25,108,2,21.5
25,108,3,22.0
25,108,4,22.5
25,108,5,23.0
25,108,6,25.0
7,109,1,21.2
7,109,2,21.4
7,109,3,21.7
7,109,4,22.2
7,109,5,22.9
7,109,6,23.8
7,109,7,23.9
7,110,1,21.2
7,110,2,21.4
7,110,3,21.8
7,110,4,22.2
7,110,5,22.9
7,110,6,23.4
7,110,7,24.0
7,111,1,21.3
7,111,2,21.6
7,111,3,21.8
7,111,4,22.2
7,111,5,22.9
7,111,6,23.6
7,111,7,23.9
7,112,1,21.1
7,112,2,21.4
7,112,3,21.8
7,112,4,22.3
7,112,5,22.9
7,112,6,23.9
7,112,7,24.8
7,113,1,21.2
7,113,2,21.5
7,113,3,21.7
7,113,4,22.3
7,113,5,23.1
7,113,6,24.3
7,113,7,27.7
7,114,1,21.2
7,114,2,21.4
7,114,3,21.8
7,114,4,22.3
7,114,5,23.1
7,114,6,24.4
7,114,7,27.8
8,115,1,21.3
8,115,2,21.5
8,115,3,21.8
8,115,4,22.1
8,115,5,22.8
8,115,6,23.8
8,115,7,24.2
8,116,1,21.5
8,116,2,21.5
8,116,3,21.5
8,116,4,22.5
8,117,1,21.1
8,117,2,21.6
8,117,3,21.8
8,117,4,22.3
8,117,5,22.8
8,117,6,23.5
8,117,7,24.4
8,118,1,21.3
8,118,2,21.6
8,118,3,21.8
8,118,4,22.1
8,118,5,22.9
8,118,6,23.9
8,118,7,24.6
8,119,1,21.4
8,119,2,21.5
8,119,3,21.9
8,119,4,22.3
8,119,5,23.1
8,119,6,24.4
8,119,7,29.0
8,120,1,21.3
8,120,2,21.5
8,120,3,21.8
8,120,4,22.1
8,120,5,23.1
8,120,6,24.4
8,120,7,27.6
9,121,1,21.7
9,121,2,21.9
9,121,3,22.3
9,121,4,22.7
9,121,5,23.1
9,121,6,24.2
9,121,7,24.4
9,122,1,21.6
9,122,2,21.9
9,122,3,22.2
9,122,4,22.6
9,122,5,23.1
9,122,6,23.8
9,122,7,24.5
9,123,1,21.6
9,123,2,21.8
9,123,3,22.3
9,123,4,22.6
9,123,5,23.1
9,123,6,23.8
9,123,7,24.4
9,124,1,21.7
9,124,2,22.0
9,124,3,22.2
9,124,4,22.6
9,124,5,23.3
9,124,6,24.3
9,124,7,25.1
9,125,1,21.8
9,125,2,22.0
9,125,3,22.1
9,125,4,22.7
9,125,5,23.3
9,125,6,24.8
9,125,7,29.5
9,126,1,21.6
9,126,2,21.9
9,126,3,22.3
9,126,4,22.7
9,126,5,23.4
9,126,6,24.8
9,126,7,29.3
10,127,1,21.8
10,127,2,22.1
10,127,3,22.5
10,127,4,23.0
10,127,5,23.8
10,127,6,24.7
10,127,7,24.9
10,128,1,22.0
10,128,2,22.1
10,128,3,22.7
10,128,4,23.0
10,128,5,23.6
10,128,6,24.3
10,128,7,25.5
10,129,1,21.8
10,129,2,22.2
10,129,3,22.6
10,129,4,23.1
10,129,5,23.7
10,129,6,24.6
10,129,7,25.3
10,130,1,21.5
10,130,2,22.5
10,130,3,22.5
10,130,4,23.0
10,130,5,23.5
10,130,6,25.0
10,131,1,21.8
10,131,2,22.0
10,131,3,22.5
10,131,4,23.1
10,131,5,23.8
10,131,6,25.4
10,131,7,31.1
10,132,1,21.5
10,132,2,22.0
10,132,3,22.5
10,132,4,23.0
10,132,5,24.0
10,132,6,25.5
11,133,1,21.4
11,133,2,21.8
11,133,3,22.1
11,133,4,22.4
11,133,5,23.1
11,133,6,24.1
11,133,7,25.1
11,134,1,21.5
11,134,2,21.9
11,134,3,22.1
11,134,4,22.5
11,134,5,22.7
11,134,6,23.3
11,134,7,25.1
11,135,1,21.0
11,135,2,21.8
11,135,3,22.0
11,135,4,22.5
11,135,5,22.5
11,135,6,23.5
11,136,1,21.6
11,136,2,21.8
11,136,3,22.1
11,136,4,22.5
11,136,5,23.4
11,136,6,24.6
11,136,7,25.9
11,137,1,21.4
11,137,2,21.9
11,137,3,22.2
11,137,4,22.7
11,137,5,23.3
11,137,6,24.7
11,137,7,31.9
11,138,1,21.5
11,138,2,21.7
11,138,3,22.1
11,138,4,22.6
11,138,5,23.1
11,138,6,24.5
11,138,7,29.4
12,139,1,22.5
12,139,2,22.3
12,139,3,22.5
12,139,4,23.0
12,139,5,23.5
12,139,6,24.0
12,140,1,22.3
12,140,2,22.5
12,140,3,22.9
12,140,4,23.1
12,140,5,23.6
12,140,6,23.8
12,140,7,25.0
