
Date and time: 2016-08-05 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
18,069,6-7,Sensors alarms deactivated
18,070,6-7,Sensors alarms deactivated
18,071,6-7,Sensors alarms deactivated
18,072,6-7,Sensors alarms deactivated
30,073,6-7,Sensors alarms deactivated
30,074,6-7,Sensors alarms deactivated
30,075,6-7,Sensors alarms deactivated
30,076,6-7,Sensors alarms deactivated
30,077,6-7,Sensors alarms deactivated
30,078,6-7,Sensors alarms deactivated
29,079,6-7,Sensors alarms deactivated
29,080,6-7,Sensors alarms deactivated
29,081,6-7,Sensors alarms deactivated
29,082,6-7,Sensors alarms deactivated
29,083,6-7,Sensors alarms deactivated
29,084,6-7,Sensors alarms deactivated
28,085,6-7,Sensors alarms deactivated
28,086,6-7,Sensors alarms deactivated
28,087,6-7,Sensors alarms deactivated
28,088,6-7,Sensors alarms deactivated
28,089,6-7,Sensors alarms deactivated
28,090,6,Sensors alarms deactivated
27,091,6-7,Sensors alarms deactivated
27,092,6-7,Sensors alarms deactivated
27,093,6-7,Sensors alarms deactivated
27,094,6-7,Sensors alarms deactivated
27,095,6-7,Sensors alarms deactivated
27,096,6-7,Sensors alarms deactivated
26,097,6-7,Sensors alarms deactivated
26,098,6-7,Sensors alarms deactivated
26,099,6-7,Sensors alarms deactivated
26,100,6-7,Sensors alarms deactivated
26,101,6-7,Sensors alarms deactivated
26,102,6-7,Sensors alarms deactivated
25,103,6-7,Sensors alarms deactivated
25,104,6-7,Sensors alarms deactivated
25,105,6-7,Sensors alarms deactivated
25,106,6-7,Sensors alarms deactivated
25,107,6-7,Sensors alarms deactivated
25,108,6,Sensors alarms deactivated
7,109,6-7,Sensors alarms deactivated
7,110,6-7,Sensors alarms deactivated
7,111,6-7,Sensors alarms deactivated
7,112,6-7,Sensors alarms deactivated
7,113,6-7,Sensors alarms deactivated
7,114,6-7,Sensors alarms deactivated
8,115,6-7,Sensors alarms deactivated
8,116,6-7,Sensors alarms deactivated
8,117,6-7,Sensors alarms deactivated
8,118,6-7,Sensors alarms deactivated
8,119,6-7,Sensors alarms deactivated
8,120,6-7,Sensors alarms deactivated
9,121,6-7,Sensors alarms deactivated
9,122,6-7,Sensors alarms deactivated
9,123,6-7,Sensors alarms deactivated
9,124,6-7,Sensors alarms deactivated
9,125,6-7,Sensors alarms deactivated
9,126,6-7,Sensors alarms deactivated
10,127,6-7,Sensors alarms deactivated
10,128,6-7,Sensors alarms deactivated
10,129,6-7,Sensors alarms deactivated
10,130,6-7,Sensors alarms deactivated
10,131,6-7,Sensors alarms deactivated
10,132,6-7,Sensors alarms deactivated
11,133,6-7,Sensors alarms deactivated
11,134,6-7,Sensors alarms deactivated
11,135,6-7,Sensors alarms deactivated
11,136,6-7,Sensors alarms deactivated
11,137,6-7,Sensors alarms deactivated
11,138,6-7,Sensors alarms deactivated
12,139,6-7,Sensors alarms deactivated
12,140,All,Deactivated
12,141,All,Deactivated
12,142,6-7,Sensors alarms deactivated
12,143,6-7,Sensors alarms deactivated
12,144,6-7,Sensors alarms deactivated
24,145,All,Deactivated
24,146,5-6-7,Sensors alarms deactivated
24,147,5-6-7,Sensors alarms deactivated
24,148,All,Deactivated
24,149,All,Deactivated
24,150,All,Deactivated
23,151,5-6-7,Sensors alarms deactivated
23,152,5-6-7,Sensors alarms deactivated
23,153,5-6-7,Sensors alarms deactivated
23,154,5-6-7,Sensors alarms deactivated
23,155,5-6-7,Sensors alarms deactivated
23,156,5-6-7,Sensors alarms deactivated
22,157,5-6-7,Sensors alarms deactivated
22,158,5-6-7,Sensors alarms deactivated
22,159,5-6-7,Sensors alarms deactivated
22,160,5-6-7,Sensors alarms deactivated
22,161,5-6-7,Sensors alarms deactivated
22,162,5-6-7,Sensors alarms deactivated
21,163,6-7,Sensors alarms deactivated
21,164,6-7,Sensors alarms deactivated
21,165,6-7,Sensors alarms deactivated
21,166,6-7,Sensors alarms deactivated
21,167,6-7,Sensors alarms deactivated
21,168,6-7,Sensors alarms deactivated
20,169,6-7,Sensors alarms deactivated
20,170,6-7,Sensors alarms deactivated
20,171,6-7,Sensors alarms deactivated
20,172,6-7,Sensors alarms deactivated
20,173,6,Sensors alarms deactivated
20,174,6,Sensors alarms deactivated
19,175,5-6-7,Sensors alarms deactivated
19,176,5-6-7,Sensors alarms deactivated
19,177,5-6-7,Sensors alarms deactivated
19,178,5-6-7,Sensors alarms deactivated
19,179,5-6,Sensors alarms deactivated
19,180,5-6-7,Sensors alarms deactivated
1,181,6-7,Sensors alarms deactivated
1,182,6-7,Sensors alarms deactivated
1,183,6-7,Sensors alarms deactivated
1,184,6-7,Sensors alarms deactivated
1,185,6-7,Sensors alarms deactivated
1,186,6-7,Sensors alarms deactivated
2,187,6-7,Sensors alarms deactivated
2,188,6-7,Sensors alarms deactivated
2,189,6-7,Sensors alarms deactivated
2,190,6-7,Sensors alarms deactivated
2,191,6-7,Sensors alarms deactivated
2,192,6-7,Sensors alarms deactivated
3,193,6-7,Sensors alarms deactivated
3,194,6-7,Sensors alarms deactivated
3,195,6-7,Sensors alarms deactivated
3,196,6-7,Sensors alarms deactivated
3,197,6-7,Sensors alarms deactivated
3,198,6-7,Sensors alarms deactivated
4,199,6-7,Sensors alarms deactivated
4,200,6-7,Sensors alarms deactivated
4,201,6,Sensors alarms deactivated
4,202,6-7,Sensors alarms deactivated
4,203,6-7,Sensors alarms deactivated
4,204,6,Sensors alarms deactivated
5,205,6-7,Sensors alarms deactivated
5,206,6-7,Sensors alarms deactivated
5,207,6-7,Sensors alarms deactivated
5,208,6-7,Sensors alarms deactivated
5,209,6-7,Sensors alarms deactivated
5,210,6-7,Sensors alarms deactivated
6,211,6-7,Sensors alarms deactivated
6,212,6-7,Sensors alarms deactivated
6,213,6-7,Sensors alarms deactivated
6,214,6-7,Sensors alarms deactivated
6,215,6-7,Sensors alarms deactivated
6,216,6-7,Sensors alarms deactivated

Silo,Cable,Sensor,Value (°C)
36,001,1,21.5
36,001,2,21.5
36,001,3,21.3
36,001,4,21.5
36,001,5,21.5
36,001,6,21.5
36,001,7,22.0
36,002,1,21.5
36,002,2,21.5
36,002,3,21.5
36,002,4,22.0
36,002,5,21.5
36,002,6,22.0
36,002,7,22.0
36,003,1,21.0
36,003,2,21.5
36,003,3,21.5
36,003,4,21.5
36,003,5,22.0
36,003,6,21.5
36,003,7,21.5
36,004,1,21.0
36,004,2,21.0
36,004,3,21.5
36,004,4,21.5
36,004,5,22.0
36,004,6,22.0
36,004,7,22.5
36,005,1,21.3
36,005,2,21.3
36,005,3,21.4
36,005,4,21.6
36,005,5,21.9
36,005,6,22.3
36,005,7,25.3
36,006,1,21.0
36,006,2,21.5
36,006,3,21.5
36,006,4,21.5
36,006,5,21.5
36,006,6,22.0
36,006,7,22.5
35,007,1,20.0
35,007,2,20.0
35,007,3,20.0
35,007,4,20.0
35,007,5,19.5
35,007,6,20.0
35,007,7,20.0
35,008,1,20.0
35,008,2,20.5
35,008,3,20.0
35,008,4,20.0
35,008,5,20.0
35,008,6,20.0
35,009,1,20.0
35,009,2,20.0
35,009,3,20.0
35,009,4,20.0
35,009,5,19.5
35,009,6,20.0
35,009,7,19.5
35,010,1,20.5
35,010,2,20.0
35,010,3,19.5
35,010,4,20.0
35,010,5,20.0
35,010,6,20.0
35,010,7,20.0
35,011,1,20.0
35,011,2,20.0
35,011,3,20.0
35,011,4,20.0
35,011,5,20.0
35,011,6,20.0
35,011,7,23.5
35,012,1,20.0
35,012,2,20.0
35,012,3,20.5
35,012,4,20.0
35,012,5,20.0
35,012,6,20.0
35,012,7,21.0
34,013,1,20.1
34,013,2,20.2
34,013,3,20.2
34,013,4,20.1
34,013,5,20.3
34,013,6,20.4
34,013,7,20.6
34,014,1,20.0
34,014,2,20.3
34,014,3,20.0
34,014,4,19.5
34,014,5,19.5
34,014,6,19.5
34,014,7,19.5
34,015,1,19.9
34,015,2,19.8
34,015,3,19.9
34,015,4,19.7
34,015,5,19.6
34,015,6,19.7
34,015,7,19.3
34,016,1,20.0
34,016,2,20.0
34,016,3,19.5
34,016,4,20.0
34,016,5,19.5
34,016,6,19.5
34,016,7,20.0
34,017,1,19.8
34,017,2,19.8
34,017,3,19.8
34,017,4,19.8
34,017,5,19.8
34,017,6,19.9
34,017,7,20.5
34,018,1,20.0
34,018,2,19.5
34,018,3,19.5
34,018,4,19.5
34,018,5,19.5
34,018,6,19.5
34,018,7,20.0
33,019,1,19.9
33,019,2,19.9
33,019,3,19.9
33,019,4,19.9
33,019,5,19.8
33,019,6,19.7
33,019,7,19.6
33,020,1,19.9
33,020,2,19.9
33,020,3,19.9
33,020,4,19.7
33,020,5,19.8
33,020,6,19.7
33,020,7,19.8
33,021,1,20.0
33,021,2,19.5
33,021,3,19.8
33,021,4,20.0
33,021,5,20.0
33,021,6,20.0
33,021,7,19.5
33,022,1,19.9
33,022,2,19.9
33,022,3,19.8
33,022,4,19.9
33,022,5,19.9
33,022,6,19.8
33,022,7,19.9
33,023,1,19.8
33,023,2,19.9
33,023,3,19.7
33,023,4,19.9
33,023,5,19.8
33,023,6,20.1
33,023,7,21.0
33,024,1,19.9
33,024,2,19.9
33,024,3,19.8
33,024,4,20.0
33,024,5,19.9
33,024,6,19.9
33,024,7,20.2
32,025,1,19.8
32,025,2,19.6
32,025,3,19.6
32,025,4,19.6
32,025,5,19.7
32,025,6,19.5
32,025,7,19.4
32,026,1,19.9
32,026,2,19.8
32,026,3,19.8
32,026,4,19.8
32,026,5,19.5
32,026,6,19.6
32,026,7,19.5
32,027,1,20.0
32,027,2,19.5
32,027,3,20.0
32,027,4,19.5
32,027,5,19.5
32,027,6,19.5
32,028,1,19.7
32,028,2,19.8
32,028,3,19.8
32,028,4,19.6
32,028,5,19.7
32,028,6,19.9
32,028,7,19.6
32,029,1,19.5
32,029,2,19.5
32,029,3,20.0
32,029,4,20.0
32,029,5,19.5
32,029,6,20.0
32,030,1,19.7
32,030,2,19.7
32,030,3,19.7
32,030,4,19.6
32,030,5,19.7
32,030,6,19.9
32,030,7,19.9
31,031,1,19.8
31,031,2,19.8
31,031,3,19.5
31,031,4,19.6
31,031,5,19.6
31,031,6,19.9
31,031,7,19.8
31,032,1,19.8
31,032,2,19.8
31,032,3,19.6
31,032,4,19.6
31,032,5,19.6
31,032,6,19.5
31,032,7,19.4
31,033,1,19.8
31,033,2,19.8
31,033,3,19.6
31,033,4,19.7
31,033,5,19.6
31,033,6,19.6
31,033,7,19.3
31,034,1,19.5
31,034,2,19.5
31,034,3,19.8
31,034,4,20.0
31,034,5,20.0
31,034,6,19.5
31,035,1,19.8
31,035,2,19.6
31,035,3,19.6
31,035,4,19.6
31,035,5,19.5
31,035,6,19.8
31,035,7,20.7
31,036,1,19.5
31,036,2,19.5
31,036,3,19.5
31,036,4,20.0
31,036,5,19.5
31,036,6,19.5
13,037,1,19.8
13,037,2,19.9
13,037,3,19.7
13,037,4,19.6
13,037,5,19.6
13,037,6,19.6
13,037,7,19.9
13,038,1,20.0
13,038,2,19.6
13,038,3,19.6
13,038,4,19.7
13,038,5,19.8
13,038,6,19.6
13,038,7,19.6
13,039,1,20.1
13,039,2,19.9
13,039,3,19.8
13,039,4,19.8
13,039,5,19.8
13,039,6,19.4
13,039,7,19.4
13,040,1,20.1
13,040,2,19.8
13,040,3,19.9
13,040,4,19.8
13,040,5,20.1
13,040,6,19.9
13,040,7,19.9
13,041,1,19.9
13,041,2,19.8
13,041,3,19.9
13,041,4,19.9
13,041,5,20.0
13,041,6,20.0
13,041,7,20.4
13,042,1,19.9
13,042,2,19.8
13,042,3,19.7
13,042,4,19.8
13,042,5,19.9
13,042,6,19.9
13,042,7,19.9
14,043,1,19.8
14,043,2,19.8
14,043,3,19.7
14,043,4,19.6
14,043,5,19.4
14,043,6,19.5
14,043,7,19.5
14,044,1,19.5
14,044,2,19.5
14,044,3,19.5
14,044,4,19.5
14,044,5,19.5
14,044,6,20.0
14,044,7,21.0
14,045,1,19.8
14,045,2,19.6
14,045,3,19.8
14,045,4,19.6
14,045,5,19.5
14,045,6,19.4
14,045,7,19.3
14,046,1,19.8
14,046,2,19.8
14,046,3,19.8
14,046,4,19.7
14,046,5,19.6
14,046,6,19.9
14,046,7,19.6
14,047,1,19.5
14,047,2,21.5
14,047,3,19.5
14,047,4,19.5
14,047,5,20.0
14,047,6,19.5
14,047,7,19.5
14,048,1,19.5
14,048,2,20.0
14,048,3,19.5
14,048,4,19.8
14,048,5,19.5
14,048,6,19.5
14,048,7,19.8
15,049,1,19.9
15,049,2,19.8
15,049,3,19.9
15,049,4,19.7
15,049,5,19.9
15,049,6,19.8
15,049,7,19.6
15,050,1,20.1
15,050,2,19.9
15,050,3,19.9
15,050,4,19.9
15,050,5,19.8
15,050,6,19.8
15,050,7,19.8
15,051,1,20.0
15,051,2,20.0
15,051,3,19.5
15,051,4,19.8
15,051,5,20.0
15,051,6,20.0
15,052,1,19.3
15,052,2,19.8
15,052,3,20.1
15,052,4,19.7
15,052,5,19.8
15,052,6,19.9
15,052,7,19.9
15,053,1,19.9
15,053,2,19.9
15,053,3,19.8
15,053,4,19.9
15,053,5,20.0
15,053,6,20.2
15,053,7,21.1
15,054,1,19.9
15,054,2,19.9
15,054,3,19.9
15,054,4,19.8
15,054,5,20.0
15,054,6,20.0
15,054,7,20.1
16,055,1,20.1
16,055,2,20.0
16,055,3,19.9
16,055,4,19.9
16,055,5,19.8
16,055,6,20.1
16,055,7,20.0
16,056,1,20.0
16,056,2,20.0
16,056,3,20.0
16,056,4,19.9
16,056,5,19.8
16,056,6,19.7
16,056,7,19.8
16,057,1,20.0
16,057,2,20.1
16,057,3,19.8
16,057,4,19.9
16,057,5,19.9
16,057,6,19.9
16,057,7,19.6
16,058,1,20.0
16,058,2,19.9
16,058,3,19.9
16,058,4,20.0
16,058,5,20.1
16,058,6,20.1
16,058,7,20.1
16,059,1,20.2
16,059,2,19.9
16,059,3,20.4
16,059,4,19.9
16,059,5,20.0
16,059,6,20.3
16,059,7,21.2
16,060,1,20.1
16,060,2,19.9
16,060,3,19.8
16,060,4,19.9
16,060,5,19.9
16,060,6,20.2
16,060,7,20.8
17,061,1,20.0
17,061,2,20.0
17,061,3,20.0
17,061,4,20.0
17,061,5,20.0
17,061,6,20.0
17,061,7,20.0
17,062,1,20.1
17,062,2,20.1
17,062,3,20.0
17,062,4,20.1
17,062,5,19.9
17,062,6,19.9
17,062,7,20.2
17,063,1,20.1
17,063,2,19.9
17,063,3,20.0
17,063,4,20.0
17,063,5,19.9
17,063,6,20.0
17,063,7,19.8
17,064,1,20.0
17,064,2,19.8
17,064,3,19.8
17,064,4,19.8
17,064,5,19.9
17,064,6,20.1
17,064,7,20.1
17,065,1,20.3
17,065,2,19.9
17,065,3,19.9
17,065,4,20.0
17,065,5,20.1
17,065,6,20.3
17,065,7,21.6
17,066,1,20.5
17,066,2,20.0
17,066,3,19.8
17,066,4,20.0
17,066,5,20.0
17,066,6,20.5
18,067,1,20.4
18,067,2,20.6
18,067,3,24.1
18,067,4,20.6
18,067,5,19.9
18,067,6,19.8
18,067,7,19.8
18,068,1,20.1
18,068,2,20.2
18,068,3,20.1
18,068,4,20.1
18,068,5,20.1
18,068,6,19.9
18,068,7,19.6
18,069,1,20.1
18,069,2,20.3
18,069,3,20.2
18,069,4,20.1
18,069,5,20.1
18,069,6,20.0
18,069,7,19.6
18,070,1,20.0
18,070,2,20.5
18,070,3,20.0
18,070,4,20.0
18,070,5,20.0
18,070,6,20.0
18,071,1,20.3
18,071,2,20.1
18,071,3,20.1
18,071,4,20.0
18,071,5,20.1
18,071,6,20.1
18,071,7,21.7
18,072,1,20.2
18,072,2,20.1
18,072,3,20.1
18,072,4,20.0
18,072,5,20.1
18,072,6,20.1
18,072,7,20.6
30,073,1,21.4
30,073,2,20.4
30,073,3,20.2
30,073,4,20.3
30,073,5,20.3
30,073,6,20.3
30,073,7,20.3
30,074,1,22.0
30,074,2,20.0
30,074,3,20.0
30,074,4,20.0
30,074,5,20.0
30,074,6,20.0
30,075,1,21.6
30,075,2,20.7
30,075,3,20.4
30,075,4,20.5
30,075,5,20.3
30,075,6,20.3
30,075,7,19.8
30,076,1,27.0
30,076,2,20.5
30,076,3,20.5
30,076,4,20.5
30,076,5,20.5
30,076,6,20.5
30,076,7,21.0
30,077,1,25.6
30,077,2,20.8
30,077,3,20.7
30,077,4,20.7
30,077,5,20.7
30,077,6,20.7
30,077,7,21.2
30,078,1,20.7
30,078,2,20.4
30,078,3,20.4
30,078,4,20.4
30,078,5,20.4
30,078,6,20.4
30,078,7,20.4
29,079,1,20.3
29,079,2,20.3
29,079,3,20.3
29,079,4,20.1
29,079,5,20.1
29,079,6,20.1
29,079,7,20.2
29,080,1,20.4
29,080,2,20.3
29,080,3,20.2
29,080,4,20.2
29,080,5,20.3
29,080,6,20.1
29,080,7,20.1
29,081,1,20.3
29,081,2,20.4
29,081,3,20.2
29,081,4,20.1
29,081,5,20.2
29,081,6,20.1
29,081,7,19.8
29,082,1,20.4
29,082,2,20.2
29,082,3,20.0
29,082,4,20.1
29,082,5,20.1
29,082,6,20.3
29,082,7,20.4
29,083,1,20.5
29,083,2,20.0
29,083,3,20.5
29,083,4,20.5
29,083,5,20.5
29,083,6,20.0
29,083,7,20.8
29,084,1,20.4
29,084,2,20.4
29,084,3,20.4
29,084,4,20.3
29,084,5,20.2
29,084,6,20.3
29,084,7,20.3
28,085,1,25.8
28,085,2,19.9
28,085,3,19.8
28,085,4,19.8
28,085,5,19.8
28,085,6,19.6
28,085,7,19.6
28,086,1,24.9
28,086,2,19.8
28,086,3,19.8
28,086,4,19.6
28,086,5,19.8
28,086,6,19.8
28,086,7,19.6
28,087,1,25.6
28,087,2,19.8
28,087,3,19.8
28,087,4,19.8
28,087,5,19.8
28,087,6,19.7
28,087,7,19.3
28,088,1,25.5
28,088,2,19.5
28,088,3,19.8
28,088,4,20.0
28,088,5,19.5
28,088,6,20.0
28,088,7,20.0
28,089,1,26.9
28,089,2,20.2
28,089,3,20.1
28,089,4,19.8
28,089,5,19.8
28,089,6,19.9
28,089,7,20.6
28,090,1,26.5
28,090,2,20.5
28,090,3,20.0
28,090,4,19.5
28,090,5,19.5
28,090,6,19.5
27,091,1,28.0
27,091,2,26.5
27,091,3,20.0
27,091,4,20.0
27,091,5,20.0
27,091,6,20.0
27,092,1,26.5
27,092,2,26.0
27,092,3,20.0
27,092,4,19.5
27,092,5,19.5
27,092,6,20.0
27,092,7,20.5
27,093,1,24.0
27,093,2,21.5
27,093,3,20.0
27,093,4,20.0
27,093,5,20.0
27,093,6,19.5
27,093,7,20.0
27,094,1,28.0
27,094,2,26.5
27,094,3,20.5
27,094,4,20.5
27,094,5,20.5
27,094,6,20.5
27,095,1,29.0
27,095,2,25.5
27,095,3,20.5
27,095,4,20.3
27,095,5,20.5
27,095,6,20.5
27,096,1,29.3
27,096,2,25.9
27,096,3,24.4
27,096,4,20.0
27,096,5,19.9
27,096,6,20.1
27,096,7,20.4
26,097,1,27.2
26,097,2,20.1
26,097,3,19.9
26,097,4,19.8
26,097,5,19.8
26,097,6,19.8
26,097,7,19.8
26,098,1,25.5
26,098,2,27.9
26,098,3,19.7
26,098,4,19.8
26,098,5,19.6
26,098,6,19.6
26,098,7,19.7
26,099,1,24.8
26,099,2,28.5
26,099,3,19.8
26,099,4,19.7
26,099,5,19.8
26,099,6,19.7
26,099,7,19.6
26,100,1,24.3
26,100,2,29.3
26,100,3,20.1
26,100,4,19.9
26,100,5,19.9
26,100,6,20.0
26,100,7,19.7
26,101,1,25.5
26,101,2,28.9
26,101,3,20.2
26,101,4,19.9
26,101,5,20.0
26,101,6,20.3
26,101,7,22.3
26,102,1,26.5
26,102,2,29.0
26,102,3,20.0
26,102,4,19.5
26,102,5,20.0
26,102,6,20.0
26,102,7,20.0
25,103,1,26.5
25,103,2,27.8
25,103,3,19.9
25,103,4,19.8
25,103,5,19.6
25,103,6,19.6
25,103,7,19.6
25,104,1,26.5
25,104,2,29.0
25,104,3,19.5
25,104,4,20.0
25,104,5,19.5
25,104,6,19.5
25,105,1,24.5
25,105,2,28.5
25,105,3,20.0
25,105,4,19.5
25,105,5,19.5
25,105,6,19.5
25,106,1,24.2
25,106,2,28.8
25,106,3,19.8
25,106,4,19.6
25,106,5,19.7
25,106,6,19.9
25,106,7,19.3
25,107,1,26.0
25,107,2,29.3
25,107,3,19.5
25,107,4,19.3
25,107,5,19.8
25,107,6,19.3
25,108,1,27.0
25,108,2,26.5
25,108,3,19.5
25,108,4,19.5
25,108,5,19.0
25,108,6,19.5
7,109,1,26.3
7,109,2,19.3
7,109,3,19.3
7,109,4,19.3
7,109,5,19.2
7,109,6,19.3
7,109,7,19.4
7,110,1,23.6
7,110,2,19.4
7,110,3,19.3
7,110,4,19.3
7,110,5,19.4
7,110,6,19.2
7,110,7,19.6
7,111,1,26.1
7,111,2,19.6
7,111,3,19.4
7,111,4,19.3
7,111,5,19.4
7,111,6,19.3
7,111,7,19.1
7,112,1,25.4
7,112,2,19.3
7,112,3,19.3
7,112,4,19.3
7,112,5,19.3
7,112,6,19.5
7,112,7,19.4
7,113,1,24.4
7,113,2,19.5
7,113,3,19.2
7,113,4,19.3
7,113,5,19.3
7,113,6,19.7
7,113,7,21.9
7,114,1,27.3
7,114,2,19.3
7,114,3,19.3
7,114,4,19.3
7,114,5,19.3
7,114,6,19.4
7,114,7,20.4
8,115,1,25.9
8,115,2,28.0
8,115,3,29.8
8,115,4,20.0
8,115,5,19.9
8,115,6,19.9
8,115,7,19.8
8,116,1,25.0
8,116,2,28.0
8,116,3,29.0
8,116,4,20.0
8,117,1,24.5
8,117,2,27.3
8,117,3,29.4
8,117,4,20.0
8,117,5,19.9
8,117,6,19.8
8,117,7,19.7
8,118,1,25.6
8,118,2,27.9
8,118,3,30.0
8,118,4,19.9
8,118,5,19.9
8,118,6,19.9
8,118,7,19.9
8,119,1,24.6
8,119,2,27.6
8,119,3,29.9
8,119,4,20.3
8,119,5,20.1
8,119,6,20.3
8,119,7,23.2
8,120,1,24.4
8,120,2,27.8
8,120,3,29.7
8,120,4,20.1
8,120,5,20.2
8,120,6,20.1
8,120,7,20.4
9,121,1,23.9
9,121,2,19.8
9,121,3,19.8
9,121,4,19.8
9,121,5,19.5
9,121,6,19.6
9,121,7,19.6
9,122,1,21.0
9,122,2,19.8
9,122,3,19.7
9,122,4,19.6
9,122,5,19.6
9,122,6,19.5
9,122,7,19.8
9,123,1,21.3
9,123,2,19.8
9,123,3,19.8
9,123,4,19.6
9,123,5,19.6
9,123,6,19.4
9,123,7,19.3
9,124,1,24.3
9,124,2,20.0
9,124,3,19.8
9,124,4,19.6
9,124,5,19.8
9,124,6,19.8
9,124,7,19.7
9,125,1,27.8
9,125,2,19.9
9,125,3,19.7
9,125,4,19.8
9,125,5,19.6
9,125,6,20.1
9,125,7,22.6
9,126,1,24.8
9,126,2,19.8
9,126,3,19.8
9,126,4,19.8
9,126,5,19.7
9,126,6,19.6
9,126,7,20.6
10,127,1,24.6
10,127,2,20.1
10,127,3,20.0
10,127,4,20.0
10,127,5,20.1
10,127,6,20.0
10,127,7,19.9
10,128,1,25.0
10,128,2,20.0
10,128,3,20.1
10,128,4,20.1
10,128,5,19.9
10,128,6,19.9
10,128,7,20.0
10,129,1,21.5
10,129,2,20.3
10,129,3,20.1
10,129,4,20.0
10,129,5,19.9
10,129,6,20.1
10,129,7,19.6
10,130,1,21.0
10,130,2,20.5
10,130,3,20.0
10,130,4,20.0
10,130,5,20.0
10,130,6,20.0
10,131,1,21.9
10,131,2,20.1
10,131,3,20.1
10,131,4,20.1
10,131,5,19.9
10,131,6,20.3
10,131,7,20.8
10,132,1,26.5
10,132,2,20.0
10,132,3,20.0
10,132,4,20.0
10,132,5,20.0
10,132,6,20.5
11,133,1,20.1
11,133,2,20.1
11,133,3,20.0
11,133,4,19.8
11,133,5,19.8
11,133,6,19.6
11,133,7,19.8
11,134,1,23.5
11,134,2,20.1
11,134,3,19.8
11,134,4,19.8
11,134,5,19.6
11,134,6,19.5
11,134,7,19.8
11,135,1,20.0
11,135,2,20.0
11,135,3,20.0
11,135,4,19.5
11,135,5,19.5
11,135,6,19.5
11,136,1,31.4
11,136,2,20.3
11,136,3,20.1
11,136,4,19.9
11,136,5,20.1
11,136,6,20.0
11,136,7,20.1
11,137,1,31.2
11,137,2,20.3
11,137,3,20.2
11,137,4,20.0
11,137,5,19.8
11,137,6,19.8
11,137,7,20.8
11,138,1,31.4
11,138,2,20.1
11,138,3,20.0
11,138,4,19.9
11,138,5,19.8
11,138,6,19.6
11,138,7,19.8
12,139,1,21.5
12,139,2,20.0
12,139,3,20.0
12,139,4,19.5
12,139,5,19.5
12,139,6,19.5
12,142,1,20.8
12,142,2,19.6
12,142,3,19.7
12,142,4,19.7
12,142,5,19.9
12,142,6,19.6
12,142,7,20.0
12,143,1,20.8
